Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
10.9453,0,0.363281,0.09292,0.318001,0.323794,0.292328
10.9464,0,0.320312,0.230947,0.318222,0.323962,0.640625
10.9473,0,0.300781,0.247185,0.318399,0.324117,0.64386
10.9483,0,0.332031,0.127201,0.318532,0.324281,0.365753
10.9493,0,0.339844,0.212904,0.318709,0.324443,0.626587
10.9504,0,0.367188,0.22824,0.318886,0.324612,0.725769
10.9514,0,0.328125,0.127201,0.319019,0.324773,0.36145
10.9523,0,0.371094,0.169602,0.319196,0.324929,0.545044
10.9533,0,0.355469,0.0829965,0.319329,0.32509,0.255493
10.9544,0,0.386719,0.348225,0.319551,0.325253,1.1662
10.9554,0,0.375,0.192155,0.319639,0.325411,0.624023
10.9563,0,0.367188,0.053226,0.319772,0.325563,0.16925
10.9574,0,0.382812,0.140733,0.319949,0.325733,0.466553
10.9583,0,0.371094,0.220121,0.320126,0.325878,0.707397
10.9594,0,0.332031,0.079388,0.320259,0.326041,0.228271
10.9603,0,0.378906,0.148852,0.320392,0.326192,0.488434
10.9613,0,0.375,0.215611,0.320569,0.326348,0.700195
10.9623,0,0.386719,0.0694645,0.320658,0.326502,0.232635
10.9633,0,0.351562,0.242675,0.320879,0.326657,0.738831
10.9644,0,0.328125,0.153363,0.321012,0.326819,0.435791
10.9654,0,0.324219,0.0577367,0.321189,0.326974,0.162109
10.9664,0,0.367188,0.271543,0.321366,0.327129,0.863464
10.9674,0,0.390625,0.218317,0.321499,0.327285,0.738525
10.9684,0,0.28125,0.210198,0.321676,0.327439,0.511963
10.9693,0,0.355469,0.193057,0.321809,0.32758,0.594299
10.9703,0,0.292969,0.178623,0.321986,0.327733,0.453186
10.9714,0,0.378906,0.0631495,0.322119,0.327885,0.207214
10.9724,0,0.375,0.140733,0.322296,0.32804,0.457031
10.9734,0,0.394531,0.155167,0.322473,0.328191,0.530151
10.9744,0,0.40625,0.202079,0.32265,0.328335,0.710938
10.9754,0,0.328125,0.122691,0.322783,0.328484,0.348633
10.9764,0,0.324219,0.125397,0.32296,0.328632,0.352081
10.9774,0,0.394531,0.221926,0.323138,0.32879,0.75824
10.9783,0,0.3125,0.0433025,0.323226,0.328923,0.117188
10.9795,0,0.328125,0.219219,0.323448,0.329088,0.622925
10.9803,0,0.386719,0.100137,0.323536,0.329215,0.335358
10.9814,0,0.347656,0.171406,0.323713,0.329364,0.516052
10.9824,0,0.359375,0.109158,0.323846,0.329509,0.339722
10.9834,0,0.34375,0.272445,0.324023,0.329656,0.811035
10.9844,0,0.351562,0.0189449,0.324112,0.3298,0.0576782
10.9854,0,0.441406,0.138929,0.324289,0.329946,0.531067
10.9864,0,0.449219,0.187644,0.324422,0.330084,0.72998
10.9873,0,0.375,0.218317,0.324555,0.330224,0.708984
10.9883,0,0.414062,0.275152,0.324687,0.330362,0.986633
10.9893,0,0.375,0.0848008,0.324776,0.330504,0.275391
10.9903,0,0.347656,0.239066,0.324953,0.330647,0.719757
10.9914,0,0.453125,0.205687,0.325086,0.33079,0.807129
10.9923,0,0.410156,0.0378897,0.325175,0.330925,0.134583
10.9933,0,0.351562,-0.0108256,0.325307,0.331065,-0.032959
10.9944,0,0.398438,0.315748,0.325529,0.331208,1.08948
10.9953,0,0.363281,0.287781,0.325662,0.331341,0.905365
10.9964,0,0.414062,0.189449,0.325795,0.331492,0.679321
10.9974,0,0.363281,0.174112,0.325927,0.331633,0.54776
10.9983,0,0.386719,0.0811923,0.326016,0.331753,0.271912
10.9994,0,0.433594,0.142538,0.326193,0.331893,0.535217
11.0004,0,0.417969,0.10555,0.326326,0.332036,0.38205
11.0014,0,0.375,0.144342,0.326503,0.332172,0.46875
11.0024,0,0.367188,0.142538,0.326636,0.332299,0.453247
11.0033,0,0.394531,0.239968,0.326813,0.332431,0.819885
11.0043,0,0.316406,0.13081,0.326946,0.332563,0.358429
11.0053,0,0.335938,0.252598,0.327123,0.332695,0.734863
11.0064,0,0.339844,0.277858,0.3273,0.332832,0.817749
11.0074,0,0.292969,0.112767,0.327433,0.332967,0.286102
11.0084,0,0.324219,0.2111,0.32761,0.333101,0.592712
11.0093,0,0.359375,0.187644,0.327743,0.333223,0.583984
11.0104,0,0.269531,0.295901,0.32792,0.333358,0.690674
11.0114,0,0.335938,0.2535,0.328097,0.333486,0.737488
11.0124,0,0.265625,0.235458,0.328274,0.333616,0.541626
11.0134,0,0.320312,0.163287,0.328407,0.333753,0.452942
11.0144,0,0.308594,0.109158,0.32854,0.333876,0.291718
11.0153,0,0.339844,0.242675,0.328717,0.333997,0.714203
11.0164,0,0.292969,0.175014,0.32885,0.334129,0.444031
11.0174,0,0.3125,0.0712688,0.328983,0.334266,0.192871
11.0184,0,0.289062,0.0676602,0.329116,0.334385,0.169373
11.0194,0,0.347656,0.0550303,0.329293,0.334511,0.16568
11.0203,0,0.324219,0.154265,0.329426,0.334631,0.433136
11.0213,0,0.355469,0.0297705,0.329559,0.334753,0.0916443
11.0223,0,0.296875,0.10555,0.329692,0.334877,0.271362
11.0234,0,0.339844,0.0613453,0.329824,0.335006,0.180542
11.0244,0,0.3125,0.171406,0.330002,0.335128,0.463867
11.0253,0,0.328125,0.270641,0.330134,0.335248,0.769043
11.0264,0,0.324219,0.165993,0.330267,0.335376,0.466064
11.0274,0,0.347656,0.182232,0.3304,0.335498,0.548645
11.0283,0,0.3125,0.167797,0.330533,0.33561,0.454102
11.0293,0,0.320312,0.234555,0.330666,0.335732,0.650635
11.0303,0,0.328125,0.00360855,0.330754,0.335851,0.0102539
11.0314,0,0.3125,0.139831,0.330931,0.335976,0.378418
11.0323,0,0.359375,0.17321,0.331064,0.33609,0.539062
11.0334,0,0.324219,0.0568346,0.331153,0.336214,0.159576
11.0344,0,0.351562,0.241773,0.33133,0.336334,0.736084
11.0354,0,0.269531,0.125397,0.331419,0.336448,0.292694
11.0364,0,0.316406,0.119082,0.331551,0.336565,0.326294
11.0374,0,0.378906,0.0279662,0.33164,0.336681,0.0917664
11.0384,0,0.28125,-0.0126299,0.331773,0.336797,-0.0307617
11.0394,0,0.375,0.103746,0.331906,0.33691,0.336914
11.0403,0,0.316406,0.0451068,0.332039,0.337021,0.123596
11.0414,0,0.300781,0.149755,0.332171,0.33714,0.390076
11.0423,0,0.316406,0.065856,0.33226,0.337247,0.18045
11.0433,0,0.289062,0.0947243,0.332393,0.33736,0.237122
11.0444,0,0.378906,0.110061,0.332526,0.337477,0.361145
11.0454,0,0.285156,0.0974307,0.332658,0.337589,0.240601
11.0463,0,0.300781,-0.00541282,0.332747,0.337696,-0.0140991
11.0473,0,0.324219,0.0378897,0.33288,0.337807,0.106384
11.0484,0,0.308594,0.0983329,0.333013,0.337919,0.262787
11.0494,0,0.320312,0.184036,0.33319,0.338034,0.510498
11.0504,0,0.316406,0.212904,0.333323,0.338146,0.583374
11.0514,0,0.292969,0.246283,0.3335,0.338255,0.624847
11.0524,0,0.296875,0.0469111,0.333544,0.338359,0.120605
11.0534,0,0.308594,0.0838987,0.333677,0.338464,0.224213
11.0544,0,0.289062,0.0703666,0.33381,0.338574,0.176147
11.0553,0,0.234375,0.13532,0.333943,0.338674,0.274658
11.0563,0,0.320312,0.0478132,0.334031,0.33878,0.132629
11.0574,0,0.308594,0.174112,0.334208,0.338887,0.465302
11.0583,0,0.300781,0.0442047,0.334297,0.33899,0.115143
11.0593,0,0.300781,0.0757794,0.33443,0.339094,0.197388
11.0603,0,0.28125,0.119082,0.334563,0.339198,0.290039
11.0613,0,0.300781,0.0433025,0.334651,0.339301,0.112793
11.0623,0,0.285156,0.23636,0.334828,0.339405,0.583679
11.0633,0,0.234375,0.0983329,0.334917,0.339507,0.199585
11.0643,0,0.316406,0.0983329,0.335006,0.339608,0.26944
11.0653,0,0.328125,0.0288684,0.335094,0.33971,0.0820312
11.0664,0,0.296875,0.0866051,0.335227,0.339817,0.222656
11.0674,0,0.359375,0.0225534,0.335316,0.33992,0.0701904
11.0684,0,0.347656,0.169602,0.335448,0.340017,0.51062
11.0694,0,0.355469,0.0902136,0.335537,0.340112,0.27771
11.0704,0,0.296875,0.0784859,0.335625,0.340213,0.201782
11.0714,0,0.328125,0.0857029,0.335714,0.340311,0.24353
11.0724,0,0.335938,0.0414983,0.335803,0.340407,0.120728
11.0734,0,0.386719,0.282369,0.335936,0.340505,0.945648
11.0744,0,0.378906,0.0369876,0.33598,0.340601,0.121368
11.0754,0,0.316406,0.176819,0.336113,0.340696,0.484497
11.0763,0,0.398438,0.179525,0.336157,0.340787,0.619446
11.0774,0,0.375,0.0649538,0.336245,0.340885,0.210938
11.0783,0,0.339844,0.0983329,0.336334,0.340976,0.289398
11.0793,0,0.324219,0.125397,0.336423,0.341069,0.352081
11.0804,0,0.332031,0.0523239,0.336511,0.341171,0.150452
11.0814,0,0.429688,0.150657,0.3366,0.341262,0.560608
11.0824,0,0.394531,0.226436,0.336688,0.341352,0.773651
11.0834,0,0.347656,-0.0243577,0.336733,0.341446,-0.0733337
11.0845,0,0.386719,0.19847,0.336865,0.341541,0.664673
11.0854,0,0.339844,0.0676602,0.33691,0.341625,0.199127
11.0864,0,0.425781,-0.0162385,0.336954,0.341715,-0.0598755
11.0874,0,0.394531,-0.0875072,0.337043,0.341803,-0.298981
11.0884,0,0.316406,0.102844,0.337175,0.34189,0.281799
11.0894,0,0.335938,0.0685624,0.337264,0.341978,0.199463
11.0904,0,0.296875,0.0469111,0.337353,0.342065,0.120605
11.0913,0,0.355469,0.115473,0.337441,0.342152,0.355469
11.0924,0,0.304688,0.107354,0.33753,0.342239,0.283264
11.0933,0,0.285156,0.026162,0.337618,0.342324,0.0646057
11.0944,0,0.339844,0.14795,0.337751,0.342412,0.435425
11.0953,0,0.339844,0.0315748,0.337795,0.342494,0.092926
11.0963,0,0.378906,0.129005,0.337928,0.342578,0.423309
11.0974,0,0.367188,0.175917,0.338017,0.342666,0.559387
11.0984,0,0.367188,0.104648,0.338105,0.342747,0.332764
11.0994,0,0.34375,0.0631495,0.338194,0.342831,0.187988
11.1004,0,0.386719,0.019847,0.338283,0.342915,0.0664673
11.1014,0,0.324219,0.102844,0.338415,0.342997,0.288757
11.1024,0,0.332031,0.0288684,0.338504,0.34308,0.0830078
11.1034,0,0.253906,0.113669,0.338637,0.343157,0.249939
11.1044,0,0.402344,0.210198,0.33877,0.34324,0.732391
11.1054,0,0.34375,0.122691,0.338858,0.343317,0.365234
11.1064,0,0.296875,0.0829965,0.338947,0.343398,0.213379
11.1074,0,0.320312,0.0875072,0.339035,0.343474,0.242737
11.1084,0,0.320312,0.0424004,0.339124,0.343551,0.117615
11.1094,0,0.320312,0.0225534,0.339212,0.343633,0.062561
11.1104,0,0.308594,0.13081,0.339345,0.343705,0.349579
11.1114,0,0.269531,0.104648,0.339434,0.343786,0.244263
11.1123,0,0.320312,0.0171406,0.339478,0.343856,0.0475464
11.1134,0,0.335938,0.124495,0.339611,0.343938,0.362183
11.1144,0,0.277344,0.0893115,0.3397,0.344007,0.214508
11.1153,0,0.261719,0.111865,0.339788,0.34408,0.25354
11.1164,0,0.304688,0.0622474,0.339877,0.344159,0.164246
11.1174,0,0.316406,0.129005,0.339965,0.344232,0.353485
11.1184,0,0.316406,0.124495,0.340098,0.344306,0.341125
11.1194,0,0.355469,-0.00180427,0.340098,0.344375,-0.0055542
11.1204,0,0.351562,0.13081,0.340231,0.344447,0.398254
11.1214,0,0.359375,0.0162385,0.340275,0.344519,0.0505371
11.1224,0,0.316406,0.0243577,0.340364,0.344587,0.0667419
11.1234,0,0.296875,0.0469111,0.340452,0.344654,0.120605
11.1244,0,0.304688,0.0622474,0.340541,0.344725,0.164246
11.1254,0,0.296875,-0.0424004,0.340585,0.344795,-0.109009
11.1263,0,0.34375,0.199372,0.340718,0.34486,0.593506
11.1274,0,0.347656,0.0162385,0.340762,0.344929,0.0488892
11.1284,0,0.296875,0.0649538,0.340851,0.344995,0.166992
11.1294,0,0.347656,0.150657,0.34094,0.345063,0.453583
11.1304,0,0.328125,0.033379,0.340984,0.345128,0.0948486
11.1313,0,0.292969,-0.0144342,0.341072,0.345193,-0.0366211
11.1324,0,0.367188,0.147048,0.341161,0.345258,0.46759
11.1334,0,0.308594,-0.0721709,0.34125,0.345326,-0.192871
11.1344,0,0.3125,0.0956264,0.341338,0.345392,0.258789
11.1354,0,0.292969,0.0505196,0.341382,0.345455,0.128174
11.1365,0,0.351562,0.163287,0.341471,0.34552,0.497131
11.1374,0,0.300781,0.0424004,0.341515,0.345579,0.110443
11.1384,0,0.335938,0.189449,0.341604,0.345637,0.551147
11.1394,0,0.304688,0.0478132,0.341648,0.345698,0.12616
11.1404,0,0.316406,-0.0478132,0.341692,0.345758,-0.131012
11.1414,0,0.304688,0.0469111,0.341781,0.345822,0.123779
11.1423,0,0.289062,0.0875072,0.34187,0.345877,0.219055
11.1434,0,0.304688,0.207491,0.341958,0.34594,0.547485
11.1444,0,0.363281,0.0685624,0.341958,0.345996,0.215698
11.1455,0,0.320312,0.0775837,0.342047,0.346058,0.21521
11.1464,0,0.324219,0.178623,0.342135,0.346114,0.501526
11.1474,0,0.347656,0.121788,0.342179,0.346168,0.366669
11.1484,0,0.3125,0.0920179,0.342224,0.346224,0.249023
11.1494,0,0.324219,0.0568346,0.342268,0.346279,0.159576
11.1504,0,0.367188,0.00631495,0.342312,0.346336,0.0200806
11.1514,0,0.351562,0.0667581,0.342401,0.346388,0.203247
11.1524,0,0.3125,0.0189449,0.342445,0.346442,0.0512695
11.1534,0,0.34375,-0.0550303,0.342489,0.346496,-0.163818
11.1543,0,0.371094,0.111865,0.342578,0.346547,0.359497
11.1554,0,0.304688,0.207491,0.342667,0.3466,0.547485
11.1564,0,0.335938,0.193057,0.342711,0.346653,0.561646
11.1574,0,0.332031,0.059541,0.342755,0.346706,0.171204
11.1584,0,0.359375,0.110061,0.342799,0.346754,0.342529
11.1594,0,0.375,0.0252598,0.342844,0.346808,0.0820312
11.1604,0,0.3125,-0.0180427,0.342888,0.346854,-0.0488281
11.1614,0,0.359375,0.00902136,0.342932,0.346903,0.0280762
11.1624,0,0.367188,-0.00451068,0.342977,0.346952,-0.0143433
11.1633,0,0.261719,0.0748773,0.343065,0.346998,0.169708
11.1644,0,0.355469,0.113669,0.343109,0.347046,0.349915
11.1654,0,0.304688,0.0568346,0.343154,0.347093,0.149963
11.1664,0,0.414062,0.053226,0.343198,0.347141,0.190857
11.1674,0,0.289062,-0.0505196,0.343242,0.347186,-0.126465
11.1684,0,0.386719,0.0108256,0.343287,0.347233,0.0362549
11.1694,0,0.375,0.00631495,0.343331,0.347277,0.0205078
11.1704,0,0.347656,0.180427,0.343419,0.347321,0.543213
11.1714,0,0.375,0.172308,0.343464,0.347363,0.55957
11.1723,0,0.378906,-0.0297705,0.343464,0.347405,-0.0976868
11.1734,0,0.339844,-0.128103,0.343508,0.347449,-0.377014
11.1744,0,0.308594,0.0306726,0.343597,0.347492,0.0819702
11.1753,0,0.371094,0.141635,0.343641,0.347531,0.45517
11.1764,0,0.335938,0.137125,0.343685,0.347574,0.398926
11.1774,0,0.328125,0.0703666,0.343729,0.347613,0.199951
11.1784,0,0.351562,0.180427,0.343774,0.347653,0.549316
11.1794,0,0.300781,0.0153363,0.343818,0.347693,0.0399475
11.1804,0,0.371094,-0.112767,0.343818,0.347731,-0.362396
11.1814,0,0.40625,0.0848008,0.343907,0.34777,0.29834
11.1823,0,0.394531,0.0153363,0.343951,0.347805,0.0523987
11.1834,0,0.320312,0.156972,0.344039,0.347844,0.435425
11.1844,0,0.367188,0.00631495,0.344039,0.347879,0.0200806
11.1854,0,0.347656,0.0144342,0.344084,0.347917,0.043457
11.1864,0,0.34375,0.00631495,0.344128,0.34795,0.0187988
11.1874,0,0.363281,0.0306726,0.344172,0.347985,0.0964966
11.1884,0,0.351562,0.0288684,0.344217,0.34802,0.0878906
11.1894,0,0.3125,-0.0505196,0.344261,0.348055,-0.136719
11.1903,0,0.355469,0.0216513,0.344305,0.348085,0.0666504
11.1913,0,0.296875,-0.0442047,0.344349,0.348118,-0.113647
11.1923,0,0.421875,0.00541282,0.344394,0.34815,0.0197754
11.1934,0,0.308594,-0.0279662,0.344438,0.348182,-0.0747375
11.1944,0,0.347656,0.00451068,0.344482,0.348213,0.0135803
11.1954,0,0.273438,-0.0171406,0.344527,0.348244,-0.0405884
11.1963,0,0.390625,0.00721709,0.344571,0.348273,0.0244141
11.1974,0,0.265625,-0.0405961,0.344615,0.348303,-0.0933838
11.1983,0,0.292969,0.0360854,0.344659,0.348331,0.0915527
11.1994,0,0.417969,0.0911158,0.344704,0.348359,0.329803
11.2004,0,0.347656,0.0099235,0.344748,0.348388,0.0298767
11.2014,0,0.277344,0.0460089,0.344792,0.348416,0.110504
11.2024,0,0.34375,0.00631495,0.344837,0.348442,0.0187988
11.2034,0,0.292969,0.0550303,0.344881,0.348467,0.139618
11.2045,0,0.308594,0.0288684,0.344925,0.348495,0.0771484
11.2054,0,0.320312,0.113669,0.344969,0.348517,0.315308
11.2064,0,0.304688,0.0857029,0.345014,0.348542,0.226135
11.2074,0,0.28125,-0.129005,0.345014,0.348565,-0.314209
11.2083,0,0.335938,0.00180427,0.345058,0.348587,0.00524902
11.2094,0,0.3125,-0.0559324,0.345102,0.348611,-0.151367
11.2104,0,0.378906,-0.0216513,0.345147,0.348633,-0.0710449
11.2113,0,0.300781,0.0342812,0.345191,0.348654,0.0892944
11.2123,0,0.382812,0.0451068,0.345235,0.348675,0.149536
11.2134,0,0.355469,0.0622474,0.345279,0.348697,0.19162
11.2143,0,0.324219,0.10555,0.345324,0.348715,0.296356
11.2153,0,0.316406,0.00360855,0.345324,0.348734,0.0098877
11.2164,0,0.328125,0.0180427,0.345368,0.348754,0.0512695
11.2174,0,0.332031,0.117278,0.345456,0.348774,0.337219
11.2194,0,0.28125,0.113669,0.345501,0.348808,0.276855
11.2204,0,0.308594,0.00270641,0.345501,0.348824,0.00723267
11.2214,0,0.308594,0.0866051,0.345545,0.34884,0.231445
11.2224,0,0.292969,-0.0496175,0.345545,0.348855,-0.125885
11.2234,0,0.292969,0.00180427,0.345589,0.34887,0.00457764
11.2244,0,0.296875,0.0405961,0.345634,0.348885,0.10437
11.2254,0,0.316406,0.0703666,0.345678,0.348899,0.19281
11.2264,0,0.3125,0.0117278,0.345678,0.348912,0.0317383
11.2273,0,0.300781,0.0911158,0.345722,0.348924,0.237335
11.2284,0,0.398438,-0.0099235,0.345722,0.348937,-0.0342407
11.2294,0,0.304688,0.00902136,0.345766,0.348949,0.0238037
11.2304,0,0.328125,-0.059541,0.345766,0.34896,-0.169189
11.2313,0,0.296875,0.0487154,0.345811,0.34897,0.125244
11.2323,0,0.324219,-0.0974307,0.345811,0.34898,-0.27356
11.2372,0,0.316406,0.00360855,0.345944,0.34902,0.0098877
11.2384,0,0.296875,-0.110061,0.345944,0.349029,-0.282959
11.2394,0,0.304688,-0.136223,0.345944,0.349035,-0.359436
11.2404,0,0.347656,0.177721,0.346032,0.34904,0.535065
11.2414,0,0.296875,0.0857029,0.346032,0.349046,0.220337
11.2424,0,0.34375,0.0460089,0.346032,0.34905,0.136963
11.2434,0,0.28125,-0.0631495,0.346032,0.349054,-0.153809
11.2443,0,0.253906,-0.131712,0.346032,0.349057,-0.289612
11.2453,0,0.292969,0.0189449,0.346076,0.34906,0.0480652
11.2463,0,0.3125,0.0126299,0.346076,0.349062,0.0341797
11.2473,0,0.332031,-0.00360855,0.346076,0.349064,-0.010376
11.2483,0,0.332031,-0.0153363,0.346076,0.349065,-0.0440979
11.2494,0,0.28125,0.09292,0.346165,0.349066,0.226318
11.2504,0,0.253906,-0.0649538,0.346121,0.349066,-0.142822
11.2514,0,0.277344,0.124495,0.346165,0.349065,0.299011
11.2524,0,0.292969,0.0153363,0.346165,0.349064,0.0389099
11.2534,0,0.332031,0,0.346165,0.349063,0
11.2544,0,0.332031,0,0.346165,0.349061,0
11.2553,0,0.289062,0,0.346165,0.349058,0
11.2563,0,0.289062,-0.131712,0.346165,0.349055,-0.329712
11.2574,0,0.238281,-0.140733,0.346165,0.349051,-0.290405
11.2583,0,0.304688,0.00180427,0.346209,0.349047,0.00476074
11.2593,0,0.324219,0,0.346209,0.349042,0
11.2603,0,0.316406,-0.0162385,0.346209,0.349036,-0.0444946
11.2613,0,0.277344,0,0.346209,0.34903,0
11.2624,0,0.316406,-0.0099235,0.346209,0.349024,-0.0271912
11.2633,0,0.285156,0.0766816,0.346254,0.349017,0.189362
11.2643,0,0.320312,0.0721709,0.346254,0.349009,0.200195
11.2654,0,0.25,0.0342812,0.346254,0.349001,0.0742188
11.2664,0,0.300781,-0.176819,0.346209,0.348992,-0.460571
11.2674,0,0.308594,0.00451068,0.346254,0.348983,0.0120544
11.2684,0,0.234375,-0.0234555,0.346254,0.348973,-0.0476074
11.2694,0,0.285156,0.00451068,0.346254,0.348962,0.0111389
11.2704,0,0.300781,-0.00811923,0.346254,0.348951,-0.0211487
11.2714,0,0.253906,0.0875072,0.346298,0.34894,0.192413
11.2724,0,0.242188,-0.10555,0.346254,0.348927,-0.221375
11.2734,0,0.324219,-0.039694,0.346254,0.348915,-0.11145
11.2744,0,0.238281,0.0875072,0.346298,0.348902,0.180573
11.2753,0,0.269531,-0.0694645,0.346254,0.348889,-0.16214
11.2763,0,0.328125,-0.0252598,0.346254,0.348875,-0.0717773
11.2773,0,0.300781,0.114571,0.346298,0.34886,0.298431
11.2784,0,0.292969,-0.00270641,0.346254,0.348843,-0.00686646
11.2794,0,0.28125,-0.121788,0.346254,0.348828,-0.296631
11.2803,0,0.292969,-0.000902136,0.346254,0.348812,-0.00228882
11.2813,0,0.292969,-0.026162,0.346254,0.348795,-0.0663757
11.2823,0,0.296875,0.175014,0.346298,0.348778,0.449951
11.2834,0,0.289062,-0.000902136,0.346254,0.348758,-0.0022583
11.2844,0,0.320312,-0.00270641,0.346254,0.34874,-0.00750732
11.2854,0,0.253906,-0.106452,0.346254,0.34872,-0.23407
11.2864,0,0.230469,-0.0559324,0.346298,0.348701,-0.111633
11.2874,0,0.261719,-0.00180427,0.346254,0.348681,-0.00408936
11.2885,0,0.246094,-0.0387919,0.346254,0.348657,-0.0826721
11.2894,0,0.277344,0.0577367,0.346254,0.348638,0.138672
11.2904,0,0.296875,0,0.346254,0.348616,0
11.2914,0,0.269531,-0.0667581,0.346254,0.348595,-0.155823
11.2924,0,0.242188,-0.0414983,0.346254,0.348572,-0.0870361
11.2934,0,0.265625,-0.00180427,0.346254,0.348548,-0.00415039
11.2944,0,0.207031,0.00541282,0.346254,0.348524,0.00970459
11.2953,0,0.230469,0.0252598,0.346254,0.348499,0.050415
11.2964,0,0.253906,0,0.346254,0.348473,0
11.2974,0,0.273438,0.0424004,0.346254,0.348447,0.100403
11.2984,0,0.222656,0.0216513,0.346254,0.34842,0.041748
11.2994,0,0.261719,0,0.346254,0.348394,0
11.3006,0,0.230469,0.0342812,0.346254,0.348361,0.0684204
11.3014,0,0.230469,0.107354,0.346254,0.348338,0.214264
11.3024,0,0.269531,0.0577367,0.346254,0.34831,0.134766
11.3033,0,0.269531,-0.019847,0.346209,0.348282,-0.0463257
11.3044,0,0.222656,0.0676602,0.346254,0.348251,0.130463
11.3054,0,0.25,-0.0550303,0.346209,0.348219,-0.119141
11.3064,0,0.253906,0.0694645,0.346254,0.348191,0.15274
11.3074,0,0.25,-0.026162,0.346209,0.348158,-0.0566406
11.3084,0,0.257812,0.148852,0.346254,0.348127,0.332336
11.3094,0,0.273438,-0.0288684,0.346209,0.348094,-0.0683594
11.3104,0,0.222656,0,0.346209,0.348061,0
11.3114,0,0.207031,0.134418,0.346254,0.348028,0.240997
11.3123,0,0.226562,-0.0189449,0.346209,0.347995,-0.0371704
11.3135,0,0.207031,0.0099235,0.346209,0.347956,0.0177917
11.3144,0,0.230469,0,0.346209,0.347923,0
11.3154,0,0.304688,0.0405961,0.346209,0.347888,0.107117
11.3164,0,0.226562,0.0451068,0.346209,0.347853,0.088501
11.3174,0,0.199219,-0.111865,0.346165,0.347814,-0.192993
11.3185,0,0.21875,0.0099235,0.346209,0.347775,0.0187988
11.3194,0,0.242188,-0.0613453,0.346165,0.34774,-0.128662
11.3204,0,0.214844,-0.0117278,0.346165,0.347702,-0.0218201
11.3214,0,0.136719,-0.133516,0.346165,0.347663,-0.158081
11.3223,0,0.210938,0.126299,0.346209,0.347624,0.230713
11.3235,0,0.136719,0.112767,0.346209,0.347579,0.133514
11.3244,0,0.167969,0.137125,0.346209,0.347542,0.199463
11.3254,0,0.167969,-0.000902136,0.346165,0.347502,-0.00131226
11.3264,0,0.160156,0.0252598,0.346165,0.347459,0.0350342
11.3274,0,0.113281,0.0207491,0.346165,0.347417,0.0203552
11.3284,0,0.1875,-0.10555,0.346121,0.347374,-0.171387
11.3294,0,0.191406,0.10555,0.346165,0.347331,0.174957
11.3305,0,0.167969,-0.0315748,0.346121,0.347283,-0.045929
11.3315,0,0.125,-0.0703666,0.346121,0.347239,-0.0761719
11.3325,0,0.140625,-0.00360855,0.346121,0.347192,-0.00439453
11.3335,0,0.136719,-0.0099235,0.346121,0.347144,-0.0117493
11.3356,0,0.109375,0,0.346121,0.347049,0
11.3365,0,0.117188,0,0.346121,0.347007,0
11.3374,0,0.113281,-0.14795,0.346076,0.346961,-0.145142
11.3405,0,0.175781,-0.0189449,0.346076,0.346812,-0.0288391
11.3414,0,0.0976562,0.159678,0.346121,0.346765,0.13504
11.3425,0,0.0078125,-0.0252598,0.346076,0.346712,-0.00170898
11.3434,0,0.0703125,0,0.346076,0.346663,0
11.3444,0,0.148438,0.110061,0.346076,0.346613,0.141479
11.3455,0,0.167969,-0.0252598,0.346032,0.346557,-0.0367432
11.3465,0,0.0820312,-0.0207491,0.346032,0.346504,-0.01474
11.3474,0,0.09375,-0.00721709,0.346032,0.346453,-0.00585938
11.3484,0,0.0117188,-0.141635,0.345988,0.346401,-0.0143738
11.3494,0,0.0507812,-0.171406,0.345988,0.346344,-0.0753784
11.3505,0,0.128906,-0.0667581,0.345988,0.346288,-0.0745239
11.3515,0,0.0703125,-0.0216513,0.345988,0.346232,-0.0131836
11.3525,0,0.0429688,0,0.345988,0.346172,0
11.3535,0,0.0234375,0.0451068,0.345988,0.346116,0.00915527
11.3544,0,0.03125,0.0983329,0.345988,0.346064,0.0266113
11.3555,0,0.046875,-0.0108256,0.345944,0.346004,-0.00439453
11.3564,0,0.015625,0,0.345944,0.345948,0
11.3574,0,0.0742188,-0.139831,0.345899,0.345889,-0.0898743
11.3586,0,-0.0351562,-0.136223,0.345899,0.345822,0.0414734
11.3594,0,0.0078125,-0.00811923,0.345899,0.345771,-0.000549316
11.3604,0,-0.03125,-0.0640517,0.345899,0.34571,0.017334
11.3615,0,0.0078125,0.0505196,0.345899,0.345646,0.00341797
11.3624,0,-0.0234375,0.00451068,0.345899,0.345587,-0.000915527
11.3634,0,0.0351562,-0.0478132,0.345855,0.345527,-0.0145569
11.3644,0,-0.015625,-0.176819,0.345811,0.345462,0.0239258
11.3654,0,-0.0351562,-0.0685624,0.345811,0.345399,0.020874
11.3665,0,-0.0273438,0.0802901,0.345855,0.345334,-0.0190125
11.3675,0,-0.03125,0.0189449,0.345811,0.345269,-0.00512695
11.3685,0,-0.0390625,-0.13532,0.345766,0.345204,0.0457764
11.3694,0,-0.0078125,-0.0414983,0.345766,0.345141,0.00280762
11.3705,0,-0.0703125,-0.176819,0.345722,0.34507,0.107666
11.3715,0,-0.0859375,-0.0983329,0.345722,0.345007,0.0731812
11.3724,0,-0.046875,-0.00451068,0.345722,0.344944,0.00183105
11.3735,0,-0.0585938,0.00541282,0.345722,0.344871,-0.00274658
