Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
9.19916,0,0.316406,0.296803,-0.30166,-0.294923,0.813263
9.20012,0,0.273438,0.256207,-0.301439,-0.294698,0.606689
9.20111,0,0.335938,0.251696,-0.301217,-0.294465,0.732239
9.20211,0,0.320312,0.254402,-0.300951,-0.29423,0.705688
9.20312,0,0.292969,0.193057,-0.30073,-0.29399,0.489807
9.2041,0,0.320312,0.189449,-0.300509,-0.293757,0.525513
9.20511,0,0.304688,0.274249,-0.300243,-0.293519,0.723633
9.20616,0,0.339844,0.343714,-0.299977,-0.293269,1.01157
9.20714,0,0.367188,0.317552,-0.299756,-0.293037,1.00977
9.20813,0,0.386719,0.287781,-0.29949,-0.2928,0.963776
9.20921,0,0.328125,0.267934,-0.299269,-0.292543,0.761353
9.21016,0,0.335938,0.190351,-0.299047,-0.292314,0.553772
9.2112,0,0.347656,0.368974,-0.298782,-0.292065,1.11087
9.21221,0,0.253906,0.212002,-0.29856,-0.291821,0.466156
9.21314,0,0.339844,0.175917,-0.298294,-0.291598,0.517731
9.21416,0,0.335938,0.34191,-0.298117,-0.291351,0.99469
9.21513,0,0.335938,0.124495,-0.29794,-0.291117,0.362183
9.21613,0,0.375,0.171406,-0.297719,-0.290874,0.556641
9.21711,0,0.359375,0.158776,-0.297497,-0.290636,0.494141
9.2181,0,0.378906,0.131712,-0.297276,-0.290396,0.43219
9.2191,0,0.28125,0.337399,-0.29701,-0.290152,0.821777
9.22012,0,0.375,0.140733,-0.296833,-0.289904,0.457031
9.2211,0,0.339844,0.259815,-0.296567,-0.289663,0.764648
9.22216,0,0.363281,0.224632,-0.296346,-0.289404,0.706696
9.22314,0,0.347656,0.248087,-0.296125,-0.289163,0.746918
9.22412,0,0.382812,0.231849,-0.295903,-0.288922,0.768616
9.22513,0,0.371094,0.295901,-0.295637,-0.288674,0.950928
9.2262,0,0.414062,0.234555,-0.295372,-0.288409,0.841064
9.22723,0,0.359375,0.258913,-0.29515,-0.288155,0.805786
9.22823,0,0.339844,0.182232,-0.294929,-0.287908,0.536316
9.22913,0,0.410156,0.234555,-0.294707,-0.287682,0.83313
9.23019,0,0.339844,0.24087,-0.294397,-0.287419,0.708893
9.23114,0,0.335938,0.193959,-0.294176,-0.287182,0.56427
9.23213,0,0.320312,0.299509,-0.293955,-0.286936,0.830811
9.23311,0,0.328125,0.176819,-0.293689,-0.286691,0.502441
9.23413,0,0.300781,0.322965,-0.293423,-0.286435,0.841248
9.23513,0,0.363281,0.24087,-0.293202,-0.286184,0.757782
9.23613,0,0.34375,0.189449,-0.29298,-0.285934,0.563965
9.23712,0,0.359375,0.370778,-0.292715,-0.285683,1.15393
9.23813,0,0.371094,0.190351,-0.292538,-0.28543,0.611725
9.23909,0,0.40625,0.252598,-0.292316,-0.285185,0.888672
9.2401,0,0.355469,0.189449,-0.292095,-0.284931,0.583191
9.2411,0,0.347656,0.167797,-0.291873,-0.284678,0.505188
9.24217,0,0.410156,0.286879,-0.291608,-0.284405,1.01898
9.24309,0,0.402344,0.10555,-0.29143,-0.284171,0.367767
9.2441,0,0.429688,0.2111,-0.291165,-0.283914,0.785522
9.24523,0,0.414062,0.246283,-0.290899,-0.283625,0.883118
9.24611,0,0.398438,0.188546,-0.290722,-0.2834,0.650574
9.24715,0,0.332031,0.24087,-0.290456,-0.283133,0.692596
9.24815,0,0.355469,0.321161,-0.290191,-0.282877,0.988647
9.24911,0,0.410156,0.395136,-0.289969,-0.28263,1.4035
9.25011,0,0.421875,0.258011,-0.289748,-0.282371,0.942627
9.25111,0,0.390625,0.301314,-0.289482,-0.282113,1.01929
9.2521,0,0.40625,0.270641,-0.289261,-0.281859,0.952148
9.25311,0,0.355469,0.252598,-0.288995,-0.281597,0.777588
9.25418,0,0.328125,0.19847,-0.288729,-0.281319,0.563965
9.25532,0,0.34375,0.376191,-0.288375,-0.281023,1.11987
9.25613,0,0.40625,0.308531,-0.288198,-0.280811,1.08545
9.25714,0,0.390625,0.15607,-0.287976,-0.280548,0.527954
9.25809,0,0.320312,0.208393,-0.287711,-0.2803,0.578064
9.25909,0,0.339844,0.200274,-0.287445,-0.280039,0.589417
9.26025,0,0.367188,0.304922,-0.287135,-0.279733,0.969604
9.26112,0,0.335938,0.38431,-0.286869,-0.279505,1.11804
9.2621,0,0.34375,0.414081,-0.286604,-0.279247,1.23267
9.26316,0,0.296875,0.14344,-0.286382,-0.278967,0.368774
9.2642,0,0.414062,0.208393,-0.286116,-0.278695,0.747253
9.26512,0,0.398438,0.279662,-0.285851,-0.27845,0.964966
9.2661,0,0.394531,0.358148,-0.285585,-0.278191,1.22366
9.26713,0,0.386719,0.314846,-0.285319,-0.277917,1.05441
9.26815,0,0.34375,0.156972,-0.285098,-0.277647,0.467285
9.26917,0,0.339844,0.202981,-0.284832,-0.277377,0.597382
9.27012,0,0.339844,0.174112,-0.284567,-0.277122,0.512421
9.27113,0,0.355469,0.254402,-0.284301,-0.276853,0.783142
9.27211,0,0.378906,0.219219,-0.284079,-0.27659,0.71933
9.27313,0,0.320312,0.206589,-0.283814,-0.276319,0.573059
9.27431,0,0.328125,0.335595,-0.283459,-0.276,0.953613
9.27532,0,0.398438,0.238164,-0.283194,-0.275729,0.821777
9.27628,0,0.363281,0.201176,-0.282972,-0.275473,0.632904
9.27728,0,0.320312,0.217415,-0.282707,-0.275201,0.603088
9.27817,0,0.339844,0.164189,-0.282485,-0.274962,0.483215
9.27915,0,0.3125,0.16058,-0.282219,-0.274697,0.43457
9.28019,0,0.34375,0.287781,-0.281821,-0.274416,0.856689
9.28114,0,0.339844,0.254402,-0.281644,-0.274156,0.748718
9.28211,0,0.390625,0.259815,-0.281378,-0.273892,0.878906
9.28317,0,0.417969,0.397842,-0.281068,-0.273604,1.44003
9.28409,0,0.324219,0.270641,-0.280847,-0.273353,0.759888
9.2851,0,0.347656,0.267032,-0.280581,-0.273077,0.803955
9.2861,0,0.300781,0.250794,-0.280315,-0.272804,0.653259
9.28716,0,0.339844,0.197568,-0.28005,-0.272515,0.581451
9.28809,0,0.371094,0.191253,-0.279828,-0.272259,0.614624
9.2892,0,0.414062,0.292292,-0.279518,-0.271955,1.0481
9.2901,0,0.363281,0.0712688,-0.279341,-0.271708,0.224213
9.2911,0,0.390625,0.305824,-0.279031,-0.271433,1.03455
9.29209,0,0.347656,0.190351,-0.278765,-0.271158,0.57309
9.29314,0,0.378906,0.306726,-0.2785,-0.270869,1.00647
9.29412,0,0.421875,0.276054,-0.278278,-0.270597,1.00854
9.2951,0,0.375,0.416787,-0.277968,-0.270325,1.35352
9.29613,0,0.34375,0.165993,-0.277747,-0.270039,0.494141
9.29718,0,0.355469,0.215611,-0.277437,-0.269745,0.663727
9.29813,0,0.316406,0.444753,-0.277127,-0.269483,1.21866
9.29912,0,0.378906,0.309433,-0.276905,-0.269206,1.01535
9.3001,0,0.382812,0.138027,-0.276684,-0.268932,0.457581
9.30109,0,0.359375,0.305824,-0.276374,-0.268655,0.951782
9.30214,0,0.371094,0.314846,-0.276064,-0.268362,1.01181
9.30313,0,0.355469,0.249892,-0.275798,-0.268081,0.769257
9.3041,0,0.402344,0.42671,-0.275488,-0.267809,1.48679
9.30509,0,0.363281,0.219219,-0.275267,-0.267531,0.689667
9.30609,0,0.292969,0.348225,-0.274957,-0.267249,0.883484
9.30713,0,0.367188,0.233653,-0.274691,-0.266956,0.742981
9.30814,0,0.316406,0.337399,-0.274381,-0.26667,0.9245
9.30909,0,0.347656,0.321161,-0.274116,-0.2664,0.966919
9.31009,0,0.4375,0.286879,-0.27385,-0.266117,1.08691
9.31114,0,0.449219,0.378897,-0.27354,-0.26582,1.474
9.31212,0,0.347656,0.338301,-0.273274,-0.26554,1.01852
9.31314,0,0.390625,0.376191,-0.272964,-0.265248,1.27258
9.31418,0,0.355469,0.345518,-0.272698,-0.264952,1.06363
9.31513,0,0.347656,0.375289,-0.272433,-0.26468,1.12988
9.31612,0,0.34375,0.263424,-0.272211,-0.264397,0.78418
9.31709,0,0.355469,0.241773,-0.271946,-0.264118,0.744263
9.31809,0,0.386719,0.381604,-0.271636,-0.263833,1.27798
9.31923,0,0.375,0.311237,-0.271326,-0.263505,1.01074
9.3201,0,0.394531,0.303118,-0.271104,-0.263253,1.03564
9.32128,0,0.347656,0.175014,-0.27075,-0.262913,0.526917
9.32214,0,0.378906,0.392429,-0.270484,-0.262666,1.28769
9.32313,0,0.371094,0.239066,-0.270263,-0.262379,0.76828
9.32419,0,0.328125,0.385212,-0.269909,-0.262074,1.0946
9.32519,0,0.351562,0.131712,-0.269687,-0.261782,0.401001
9.32613,0,0.351562,0.238164,-0.269377,-0.261511,0.725098
9.32714,0,0.367188,0.501588,-0.269067,-0.261216,1.59497
9.3281,0,0.378906,0.335595,-0.268846,-0.260937,1.1012
9.32915,0,0.429688,0.195764,-0.26858,-0.26063,0.728455
9.33016,0,0.398438,0.195764,-0.268314,-0.260335,0.675476
9.33118,0,0.421875,0.31665,-0.268004,-0.260037,1.15686
9.33211,0,0.390625,0.214708,-0.267783,-0.259764,0.726318
9.33314,0,0.433594,0.348225,-0.267473,-0.259463,1.30756
9.3342,0,0.46875,0.194861,-0.267252,-0.259152,0.791016
9.3351,0,0.449219,0.32928,-0.266986,-0.258887,1.28098
9.3361,0,0.414062,0.331084,-0.26672,-0.258593,1.18719
9.33711,0,0.421875,0.304922,-0.266455,-0.258296,1.11401
9.33809,0,0.414062,0.207491,-0.266189,-0.258004,0.744019
9.33917,0,0.421875,0.311237,-0.265879,-0.257685,1.13708
9.34009,0,0.414062,0.190351,-0.265657,-0.257413,0.682556
9.34118,0,0.453125,0.297705,-0.265303,-0.25709,1.16821
9.34209,0,0.410156,0.144342,-0.265082,-0.25682,0.512695
9.34309,0,0.359375,0.208393,-0.264772,-0.256523,0.64856
9.34417,0,0.351562,0.205687,-0.264462,-0.256202,0.626221
9.3451,0,0.355469,0.428515,-0.264107,-0.255925,1.31912
9.34617,0,0.367188,0.268837,-0.263842,-0.255606,0.854858
9.34718,0,0.410156,0.378897,-0.263532,-0.255303,1.34583
9.34817,0,0.417969,0.390625,-0.263222,-0.255007,1.41391
9.34912,0,0.359375,0.273347,-0.262956,-0.254722,0.850708
9.35014,0,0.371094,0.341008,-0.262646,-0.254417,1.09589
9.3511,0,0.363281,0.208393,-0.26238,-0.254126,0.655609
9.35211,0,0.433594,0.361757,-0.26207,-0.253824,1.35837
9.35311,0,0.375,0.339203,-0.26176,-0.253521,1.10156
9.35415,0,0.398438,0.383408,-0.261406,-0.253209,1.32294
9.35514,0,0.398438,0.212904,-0.261185,-0.25291,0.734619
9.3561,0,0.425781,0.323867,-0.260875,-0.252619,1.19418
9.3571,0,0.386719,0.427613,-0.260565,-0.252316,1.43207
9.3581,0,0.332031,0.390625,-0.260255,-0.252012,1.1232
9.35912,0,0.375,0.147048,-0.259989,-0.251702,0.477539
9.36017,0,0.375,0.448362,-0.259635,-0.251383,1.45605
9.3611,0,0.40625,0.212904,-0.259413,-0.251099,0.749023
9.36211,0,0.34375,0.349127,-0.259059,-0.250791,1.03931
9.36317,0,0.375,0.241773,-0.258749,-0.25047,0.785156
9.3643,0,0.378906,0.319356,-0.258351,-0.250123,1.04791
9.36513,0,0.375,0.187644,-0.258129,-0.249869,0.609375
9.36616,0,0.304688,0.357246,-0.257731,-0.249553,0.942627
9.36713,0,0.332031,0.51512,-0.257421,-0.249256,1.48117
9.36812,0,0.359375,0.283271,-0.257155,-0.248953,0.881592
9.36911,0,0.324219,0.277858,-0.256845,-0.248646,0.780151
9.37016,0,0.347656,0.339203,-0.256491,-0.248324,1.02124
9.37113,0,0.355469,0.225534,-0.256225,-0.248025,0.694275
9.37213,0,0.386719,0.491664,-0.255871,-0.247716,1.64658
9.37313,0,0.320312,0.285977,-0.255605,-0.247407,0.793274
9.37417,0,0.355469,0.175917,-0.255295,-0.247084,0.541534
9.37516,0,0.394531,0.307628,-0.254985,-0.246776,1.05106
9.37613,0,0.34375,0.380702,-0.254675,-0.246477,1.1333
9.37711,0,0.359375,0.302216,-0.254409,-0.246172,0.940552
9.3781,0,0.394531,0.339203,-0.254099,-0.245863,1.15894
9.37914,0,0.347656,0.184036,-0.253834,-0.245539,0.554077
9.38017,0,0.335938,0.202981,-0.253435,-0.245219,0.590515
9.38115,0,0.328125,0.202981,-0.253169,-0.244912,0.576782
9.38214,0,0.3125,0.347322,-0.252859,-0.244602,0.939941
9.38313,0,0.351562,0.321161,-0.252549,-0.244293,0.977783
9.38414,0,0.34375,0.335595,-0.252239,-0.243976,0.999023
9.38511,0,0.363281,0.344616,-0.251929,-0.24367,1.08417
9.38615,0,0.339844,0.348225,-0.251575,-0.243343,1.02484
9.38714,0,0.335938,0.31665,-0.251265,-0.243032,0.921204
9.38815,0,0.34375,0.175917,-0.250955,-0.242714,0.523682
9.38911,0,0.363281,0.398744,-0.250645,-0.242412,1.25446
9.39015,0,0.308594,0.267032,-0.250291,-0.242082,0.713623
9.39116,0,0.308594,0.510609,-0.249892,-0.241763,1.36456
9.39219,0,0.351562,0.348225,-0.249671,-0.241438,1.06018
9.39316,0,0.351562,0.322965,-0.249361,-0.24113,0.983276
9.39416,0,0.378906,0.391527,-0.249051,-0.240814,1.28473
9.3951,0,0.363281,0.119984,-0.248785,-0.240514,0.377472
9.39616,0,0.308594,0.349127,-0.248431,-0.240178,0.933014
9.39717,0,0.347656,0.322965,-0.248121,-0.239854,0.972351
9.39814,0,0.324219,0.35905,-0.247811,-0.239545,1.00812
9.39915,0,0.375,0.4222,-0.247501,-0.239223,1.37109
9.40013,0,0.394531,0.106452,-0.247191,-0.238912,0.363708
9.40112,0,0.375,0.322965,-0.246925,-0.238595,1.04883
9.40211,0,0.347656,0.429417,-0.246571,-0.238275,1.29285
9.40322,0,0.371094,0.322063,-0.246261,-0.237921,1.035
9.40418,0,0.304688,0.263424,-0.245951,-0.237613,0.695068
9.40512,0,0.371094,0.342812,-0.245641,-0.237309,1.10168
9.40617,0,0.367188,0.344616,-0.245287,-0.236972,1.09583
9.40714,0,0.355469,0.232751,-0.245021,-0.236661,0.716492
9.40811,0,0.367188,0.283271,-0.244711,-0.236346,0.900757
9.40911,0,0.429688,0.363561,-0.244401,-0.236023,1.35284
9.41012,0,0.382812,0.339203,-0.244091,-0.235698,1.12451
9.41111,0,0.375,0.337399,-0.243781,-0.235375,1.0957
9.41212,0,0.382812,0.202079,-0.243516,-0.235049,0.669922
9.41317,0,0.367188,0.337399,-0.243161,-0.234709,1.07288
9.41419,0,0.410156,0.395136,-0.242851,-0.234377,1.4035
9.41517,0,0.367188,0.216513,-0.242586,-0.234058,0.688477
9.41613,0,0.355469,0.335595,-0.242276,-0.233745,1.03308
9.42996,0,0.269531,0.165993,-0.237714,-0.229206,0.387451
9.43614,0,0.640625,0.168699,-0.237537,-0.227152,0.935913
9.43712,0,0.773438,0.294999,-0.23736,-0.226827,1.97589
9.43813,0,0.773438,0.287781,-0.237183,-0.226489,1.92755
9.43916,0,0.683594,0.241773,-0.236917,-0.226146,1.43127
9.44014,0,0.695312,0.127201,-0.236696,-0.225817,0.76593
9.44128,0,0.585938,0.289586,-0.236253,-0.225435,1.46942
9.44213,0,0.5625,0.287781,-0.235987,-0.225152,1.40186
9.44312,0,0.480469,0.24087,-0.235456,-0.224819,1.00223
9.4441,0,0.488281,0.301314,-0.235279,-0.22449,1.27411
9.44512,0,0.503906,0.420395,-0.234836,-0.224149,1.83453
9.44803,0,0.367188,0.558422,-0.233596,-0.223167,1.7757
9.44915,0,0.4375,0.4646,-0.233153,-0.222791,1.76025
9.45017,0,0.382812,0.428515,-0.23271,-0.222446,1.42059
9.45112,0,0.363281,0.490762,-0.232312,-0.222125,1.54395
9.45212,0,0.347656,0.496175,-0.231869,-0.221787,1.49384
9.45312,0,0.402344,0.446557,-0.23147,-0.221447,1.55594
9.4542,0,0.335938,0.2535,-0.231072,-0.221079,0.737488
9.45513,0,0.417969,0.350029,-0.230673,-0.220766,1.26697
9.45613,0,0.414062,0.302216,-0.230275,-0.220423,1.08368
9.45716,0,0.378906,0.221023,-0.229876,-0.220076,0.72525
9.45813,0,0.371094,0.572857,-0.229389,-0.219742,1.84097
9.45912,0,0.351562,0.382506,-0.229035,-0.219406,1.16455
9.46011,0,0.324219,0.454677,-0.228636,-0.219066,1.27661
9.46111,0,0.335938,0.435732,-0.228238,-0.218726,1.26764
9.46233,0,0.332031,0.472719,-0.227751,-0.218308,1.35925
9.46531,0,0.328125,0.320258,-0.226644,-0.217288,0.910034
9.46611,0,0.386719,0.332888,-0.226334,-0.217011,1.11484
9.46713,0,0.390625,0.460992,-0.225935,-0.216661,1.55945
9.46813,0,0.355469,0.569248,-0.225536,-0.21632,1.75235
9.46915,0,0.402344,0.347322,-0.225226,-0.215967,1.21017
9.47014,0,0.386719,0.276956,-0.224872,-0.215627,0.927521
9.47112,0,0.410156,0.456481,-0.224474,-0.215286,1.6214
9.47213,0,0.40625,0.543988,-0.224119,-0.214939,1.91382
9.47312,0,0.40625,0.2111,-0.223809,-0.214597,0.742676
9.47415,0,0.433594,0.34642,-0.223455,-0.214239,1.30078
9.47512,0,0.359375,0.232751,-0.223145,-0.213904,0.724365
9.47612,0,0.359375,0.372582,-0.222747,-0.213557,1.15955
9.47711,0,0.410156,0.34642,-0.222392,-0.213211,1.23047
9.47811,0,0.378906,0.300411,-0.222038,-0.212864,0.985748
9.47913,0,0.371094,0.308531,-0.221684,-0.212509,0.991516
9.48037,0,0.335938,0.456481,-0.220577,-0.212079,1.328
9.48322,0,0.316406,0.45197,-0.220178,-0.211083,1.23843
9.48412,0,0.382812,0.328378,-0.219912,-0.210768,1.08862
9.48513,0,0.371094,0.362659,-0.219558,-0.210415,1.16547
9.4862,0,0.382812,0.361757,-0.219204,-0.210041,1.19928
9.48714,0,0.402344,0.421298,-0.218894,-0.209712,1.46793
9.48812,0,0.445312,0.325671,-0.218584,-0.209368,1.25592
9.48912,0,0.484375,0.262522,-0.218274,-0.209018,1.1012
9.4903,0,0.355469,0.34642,-0.217831,-0.208602,1.06641
9.49112,0,0.425781,0.338301,-0.217565,-0.208313,1.24741
9.49213,0,0.4375,0.405961,-0.217167,-0.207958,1.53809
9.49308,0,0.375,0.390625,-0.216857,-0.207625,1.26855
9.49419,0,0.4375,0.374387,-0.216458,-0.20723,1.41846
9.49508,0,0.410156,0.353637,-0.216148,-0.206917,1.2561
9.49611,0,0.300781,0.33379,-0.215218,-0.206555,0.869446
9.49811,0,0.292969,0.441145,-0.214997,-0.205847,1.11923
9.4991,0,0.363281,0.512413,-0.214643,-0.205495,1.61206
9.5001,0,0.367188,0.452872,-0.214288,-0.205139,1.44006
9.50111,0,0.359375,0.368974,-0.21389,-0.204783,1.14832
9.50214,0,0.390625,0.463698,-0.213536,-0.204415,1.5686
9.50311,0,0.308594,0.483545,-0.213181,-0.204072,1.29224
9.50412,0,0.367188,0.455579,-0.212827,-0.203711,1.44867
9.50508,0,0.410156,0.320258,-0.212517,-0.203368,1.13754
9.50612,0,0.324219,0.280564,-0.212163,-0.202999,0.78775
9.50711,0,0.378906,0.212904,-0.211809,-0.202644,0.698608
9.50808,0,0.335938,0.461894,-0.21141,-0.202297,1.34375
9.50908,0,0.367188,0.415885,-0.211056,-0.201942,1.32245
9.51009,0,0.351562,0.226436,-0.210701,-0.201579,0.689392
9.51109,0,0.335938,0.46009,-0.210303,-0.201221,1.3385
9.5124,0,0.371094,0.330182,-0.20955,-0.200752,1.0611
9.51415,0,0.304688,0.294096,-0.209196,-0.200123,0.776001
9.51512,0,0.292969,0.400549,-0.208842,-0.199772,1.01624
9.51609,0,0.339844,0.360855,-0.208487,-0.199425,1.06201
9.51711,0,0.390625,0.440242,-0.208089,-0.199058,1.48926
9.51808,0,0.316406,0.476328,-0.207734,-0.198706,1.30518
9.51909,0,0.351562,0.26162,-0.207424,-0.198342,0.796509
9.52008,0,0.386719,0.328378,-0.20707,-0.197984,1.09973
9.5211,0,0.378906,0.286879,-0.206716,-0.197617,0.941345
9.52258,0,0.300781,0.454677,-0.205742,-0.197081,1.18433
9.52512,0,0.308594,0.315748,-0.205299,-0.196162,0.843811
9.52608,0,0.347656,0.368974,-0.204945,-0.195812,1.11087
9.52708,0,0.417969,0.375289,-0.20459,-0.19545,1.3584
9.52807,0,0.433594,0.277858,-0.20428,-0.195089,1.04333
9.52908,0,0.378906,0.359952,-0.203882,-0.19472,1.18112
9.53014,0,0.40625,0.498881,-0.203483,-0.194337,1.75513
9.53115,0,0.410156,0.442047,-0.203129,-0.193968,1.57013
9.53212,0,0.4375,0.423102,-0.202819,-0.193614,1.60303
9.53308,0,0.390625,0.341008,-0.202509,-0.193264,1.15356
9.53411,0,0.371094,0.353637,-0.20211,-0.192887,1.13647
9.53515,0,0.347656,0.437536,-0.201668,-0.192507,1.31729
9.5361,0,0.375,0.352735,-0.201358,-0.192158,1.14551
9.5371,0,0.355469,0.247185,-0.201048,-0.19179,0.760925
9.5381,0,0.359375,0.392429,-0.200649,-0.191424,1.22131
9.53926,0,0.34375,0.290488,-0.200251,-0.191001,0.864746
9.54024,0,0.390625,0.458285,-0.199896,-0.190639,1.55029
9.5411,0,0.410156,0.437536,-0.199586,-0.190323,1.55411
9.54226,0,0.402344,0.199372,-0.199232,-0.189896,0.694672
9.54329,0,0.402344,0.407766,-0.198789,-0.189519,1.42078
9.54428,0,0.398438,0.280564,-0.198479,-0.189152,0.968079
9.54523,0,0.347656,0.418591,-0.198125,-0.188804,1.26025
9.54613,0,0.417969,0.418591,-0.197815,-0.188468,1.51514
9.54714,0,0.390625,0.54489,-0.197416,-0.188098,1.84326
9.54811,0,0.367188,0.24087,-0.197106,-0.187739,0.76593
9.54911,0,0.382812,0.294096,-0.196708,-0.187369,0.974976
9.55008,0,0.414062,0.40957,-0.196309,-0.18701,1.46863
9.55111,0,0.40625,0.438438,-0.195955,-0.186629,1.54248
9.55207,0,0.382812,0.372582,-0.195645,-0.18627,1.23517
9.55307,0,0.375,0.470915,-0.195246,-0.185899,1.5293
9.55409,0,0.433594,0.533163,-0.194892,-0.185521,2.00198
9.55508,0,0.429688,0.327475,-0.194582,-0.185153,1.21857
9.55607,0,0.492188,0.441145,-0.194228,-0.184787,1.88031
9.55711,0,0.425781,0.359952,-0.193874,-0.1844,1.32724
9.55829,0,0.410156,0.337399,-0.193431,-0.183958,1.19843
9.55927,0,0.414062,0.363561,-0.193077,-0.183594,1.30365
9.56011,0,0.394531,0.471817,-0.192767,-0.183281,1.61203
9.56123,0,0.390625,0.368072,-0.192412,-0.182862,1.24512
9.56215,0,0.410156,0.433928,-0.192058,-0.182519,1.54129
9.56312,0,0.425781,0.330182,-0.191748,-0.182156,1.21747
9.56414,0,0.402344,0.351833,-0.191349,-0.181774,1.22589
9.56509,0,0.421875,0.267032,-0.19104,-0.181417,0.975586
9.56612,0,0.449219,0.57015,-0.190597,-0.181031,2.21802
9.56708,0,0.394531,0.359952,-0.190287,-0.18067,1.22983
9.56809,0,0.363281,0.46009,-0.189888,-0.180291,1.44745
9.56907,0,0.449219,0.292292,-0.189578,-0.179923,1.13708
9.57018,0,0.390625,0.377093,-0.189091,-0.179505,1.27563
9.57125,0,0.429688,0.331084,-0.188781,-0.179104,1.23199
9.57226,0,0.421875,0.406863,-0.188382,-0.178724,1.48645
9.57317,0,0.410156,0.271543,-0.188073,-0.178381,0.964508
9.57423,0,0.484375,0.425808,-0.18763,-0.177979,1.78613
9.57514,0,0.375,0.344616,-0.18732,-0.177638,1.11914
9.57611,0,0.398438,0.462796,-0.186921,-0.177271,1.59686
9.57719,0,0.402344,0.272445,-0.186567,-0.176861,0.94928
9.57829,0,0.359375,0.410472,-0.186124,-0.176444,1.27747
9.57914,0,0.351562,0.488958,-0.18577,-0.176124,1.48865
9.58013,0,0.378906,0.366267,-0.185415,-0.175749,1.20184
9.58112,0,0.363281,0.375289,-0.185017,-0.175374,1.18066
9.58209,0,0.363281,0.443851,-0.184618,-0.175005,1.39636
9.58308,0,0.429688,0.497077,-0.184264,-0.17463,1.84967
9.58408,0,0.3125,0.279662,-0.18391,-0.174249,0.756836
9.5851,0,0.371094,0.372582,-0.183511,-0.17386,1.19736
9.5863,0,0.382812,0.22824,-0.183068,-0.173403,0.756653
9.58715,0,0.429688,0.470013,-0.18267,-0.173082,1.74896
9.58826,0,0.40625,0.295901,-0.182316,-0.172659,1.04102
9.5891,0,0.402344,0.320258,-0.182006,-0.172336,1.11588
9.59015,0,0.429688,0.430319,-0.181563,-0.171938,1.60126
9.59112,0,0.382812,0.459187,-0.181209,-0.171565,1.52228
9.59212,0,0.410156,0.459187,-0.180854,-0.171183,1.63101
9.59312,0,0.390625,0.435732,-0.180456,-0.170804,1.474
9.5941,0,0.371094,0.483545,-0.180013,-0.170427,1.55396
9.59525,0,0.421875,0.340105,-0.179659,-0.169985,1.24255
9.59615,0,0.355469,0.47723,-0.17926,-0.169642,1.46909
9.59715,0,0.355469,0.479937,-0.178729,-0.169258,1.47742
9.59811,0,0.339844,0.313943,-0.178507,-0.168891,0.92395
9.59909,0,0.394531,0.353637,-0.178109,-0.168512,1.20825
9.60008,0,0.394531,0.34191,-0.177754,-0.168133,1.16818
9.60107,0,0.351562,0.243577,-0.177312,-0.167752,0.741577
9.60211,0,0.386719,0.436634,-0.176913,-0.167351,1.46228
9.60309,0,0.347656,0.420395,-0.176514,-0.166973,1.26569
9.6041,0,0.34375,0.386114,-0.17616,-0.166584,1.14941
9.60511,0,0.339844,0.381604,-0.175762,-0.166194,1.12308
9.60607,0,0.382812,0.400549,-0.175407,-0.165825,1.32788
9.60709,0,0.3125,0.249892,-0.175053,-0.165432,0.67627
9.60809,0,0.371094,0.355442,-0.174655,-0.165045,1.14227
9.60908,0,0.34375,0.470013,-0.174256,-0.164664,1.39917
9.61008,0,0.410156,0.461894,-0.173857,-0.164276,1.64062
9.61117,0,0.367188,0.356344,-0.173459,-0.163854,1.13312
9.6121,0,0.410156,0.351833,-0.173105,-0.163493,1.24969
9.61313,0,0.410156,0.444753,-0.172662,-0.163095,1.57974
9.61414,0,0.367188,0.469111,-0.172263,-0.162703,1.4917
9.61514,0,0.375,0.471817,-0.171909,-0.162316,1.53223
9.61612,0,0.375,0.51963,-0.17151,-0.161933,1.6875
9.61709,0,0.363281,0.293194,-0.1712,-0.161558,0.922394
9.61807,0,0.40625,0.470013,-0.170802,-0.161174,1.65356
9.61908,0,0.351562,0.245381,-0.170492,-0.160782,0.74707
9.62012,0,0.410156,0.470915,-0.170049,-0.160376,1.67267
9.62113,0,0.414062,0.267934,-0.169739,-0.159984,0.960754
9.62212,0,0.410156,0.376191,-0.169341,-0.159595,1.33621
9.62311,0,0.417969,0.350029,-0.168986,-0.15921,1.26697
9.62421,0,0.414062,0.248087,-0.168499,-0.158781,0.889587
9.62521,0,0.445312,0.343714,-0.168189,-0.158389,1.3255
9.6262,0,0.398438,0.374387,-0.167835,-0.158005,1.29181
9.62711,0,0.441406,0.516022,-0.167436,-0.157646,1.97253
9.6281,0,0.402344,0.366267,-0.167126,-0.15726,1.27618
9.62908,0,0.417969,0.43483,-0.166728,-0.156876,1.57391
9.63014,0,0.453125,0.348225,-0.166329,-0.156462,1.36646
9.63117,0,0.382812,0.410472,-0.165931,-0.156057,1.36078
9.63217,0,0.433594,0.352735,-0.165576,-0.155665,1.32449
9.63313,0,0.414062,0.468209,-0.165178,-0.155287,1.67889
9.63414,0,0.4375,0.368974,-0.164824,-0.154889,1.39795
9.63507,0,0.40625,0.471817,-0.164425,-0.154523,1.65991
9.63607,0,0.453125,0.286879,-0.164115,-0.154129,1.12573
