Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
1.21413,0,0.628906,-4.49174,-0.263178,-0.272285,-24.4635
1.2151,0,0.46875,-3.9676,-0.267207,-0.276224,-16.106
1.2161,0,0.820312,-3.44977,-0.27137,-0.280185,-24.5068
1.21713,0,0.882812,-3.57336,-0.275621,-0.284177,-27.3189
1.21809,0,0.542969,-3.33249,-0.279297,-0.2878,-15.6697
1.21908,0,0.847656,-3.38752,-0.283371,-0.291453,-24.8668
1.22009,0,0.949219,-4.42408,-0.287401,-0.295044,-36.3669
1.22114,0,1.24219,-4.37807,-0.291608,-0.298671,-47.0964
1.22213,0,1.11719,-3.11959,-0.294885,-0.302007,-30.1815
1.22324,0,1.48828,-3.5878,-0.298826,-0.305591,-46.2414
1.22408,0,0.605469,-3.57517,-0.301616,-0.308224,-18.7459
1.22508,0,1.08594,-3.77544,-0.305026,-0.311266,-35.5051
1.22615,0,1.38672,-2.64145,-0.308214,-0.314392,-31.7212
1.22708,0,0.796875,-2.82639,-0.311092,-0.316999,-19.5048
1.22813,0,1.26953,-3.3803,-0.314414,-0.31983,-37.1635
1.2291,0,1.03125,-3.05734,-0.316982,-0.322328,-27.304
1.23014,0,1.04688,-2.94908,-0.319728,-0.324881,-26.7362
1.23114,0,1.07422,-2.73257,-0.322385,-0.327234,-25.4204
1.23209,0,0.746094,-2.94277,-0.324732,-0.329363,-19.0137
1.23309,0,1.07812,-1.89809,-0.327079,-0.331487,-17.7217
1.23409,0,0.949219,-2.44118,-0.329426,-0.333492,-20.0671
1.23512,0,1.12109,-2.05597,-0.331684,-0.33543,-19.9607
1.23609,0,0.921875,-2.21023,-0.333633,-0.337132,-17.6453
1.23711,0,1.07031,-2.01357,-0.335581,-0.33882,-18.6636
1.23811,0,1.36719,-2.12543,-0.337663,-0.34033,-25.1648
1.23923,0,1.23828,-1.61392,-0.339257,-0.341897,-17.3069
1.24024,0,0.949219,-1.50296,-0.340762,-0.343172,-12.3547
1.24126,0,0.945312,-1.3947,-0.342179,-0.34434,-11.4176
1.24215,0,0.792969,-1.17819,-0.343242,-0.345247,-8.09076
1.24308,0,0.875,-1.2666,-0.344438,-0.346097,-9.59766
1.24419,0,1.14453,-0.887702,-0.345545,-0.346975,-8.79858
1.24513,0,0.917969,-1.03114,-0.346519,-0.347593,-8.19717
1.24616,0,1.03125,-0.706373,-0.347316,-0.348153,-6.30835
1.24782,0,1.35938,-0.754186,-0.348512,-0.348772,-8.87842
1.24914,0,1.08203,-0.2535,-0.349088,-0.34902,-2.3754
1.25009,0,0.9375,-0.325671,-0.349398,-0.349065,-2.64404
1.25111,0,0.855469,-0.115473,-0.349575,-0.348989,-0.855469
1.25209,0,1.03906,0.163287,-0.349663,-0.348795,1.4693
1.25312,0,0.839844,-0.0748773,-0.349663,-0.348461,-0.544586
1.25409,0,0.90625,0.293194,-0.349442,-0.348031,2.30103
1.2551,0,1.04297,0.378897,-0.349221,-0.347454,3.42224
1.25612,0,1.04297,0.359952,-0.348866,-0.346747,3.25113
1.25711,0,1.16406,0.397842,-0.348379,-0.345933,4.01056
1.25812,0,1.21484,0.773131,-0.347715,-0.344987,8.13376
1.25913,0,1.30469,0.904843,-0.347006,-0.343907,10.2234
1.26024,0,1.18359,0.95446,-0.346076,-0.342588,9.78314
1.26119,0,1.54297,0.896723,-0.345191,-0.341334,11.9821
1.26213,0,1.75781,1.00588,-0.344261,-0.339984,15.3122
1.26317,0,1.49609,1.61031,-0.342844,-0.338366,20.8635
1.26414,0,1.78516,1.47319,-0.341648,-0.336738,22.7747
1.26513,0,1.65234,1.45515,-0.340054,-0.33496,20.8221
1.26619,0,1.23047,1.83314,-0.338194,-0.332928,19.5337
1.26707,0,1.83594,2.06319,-0.336688,-0.331146,32.803
1.26808,0,1.52344,1.92245,-0.334784,-0.328997,25.3629
1.26919,0,0.671875,1.95403,-0.33226,-0.326469,11.3694
1.27019,0,1.18359,2.36811,-0.330267,-0.324101,24.2729
1.27109,0,1.28516,2.26617,-0.32823,-0.32185,25.2212
1.2721,0,1.01562,2.62883,-0.32575,-0.319204,23.1213
1.27332,0,0.542969,2.87601,-0.322695,-0.315884,13.5233
1.27416,0,1.91406,2.23008,-0.320879,-0.313504,36.9653
1.27517,0,1.30859,3.08891,-0.317823,-0.310498,35.0049
1.27618,0,1.15234,3.21431,-0.314945,-0.307408,32.0766
1.27719,0,1.21094,2.5747,-0.312288,-0.304228,27.0001
1.2783,0,0.480469,3.26032,-0.308613,-0.300564,13.5657
1.27909,0,1.75781,3.21612,-0.306398,-0.297879,48.9578
1.2802,0,0.792969,3.85302,-0.30259,-0.294036,26.4591
1.28112,0,1.50391,2.9121,-0.299889,-0.290727,37.9266
1.2821,0,1.0625,3.93963,-0.296257,-0.287094,36.2495
1.2831,0,0.761719,4.32033,-0.292493,-0.283308,28.499
1.28409,0,0.824219,3.28738,-0.289083,-0.279433,23.4645
1.28512,0,0.296875,4.2238,-0.284744,-0.275316,10.8591
1.2861,0,0.402344,4.71366,-0.280625,-0.271337,16.4238
1.28712,0,0.511719,3.32437,-0.276684,-0.267069,14.7319
1.28811,0,0.964844,4.88507,-0.272964,-0.26281,40.8174
1.28908,0,0.820312,4.43941,-0.268846,-0.258555,31.5372
1.29014,0,0.40625,4.97528,-0.264373,-0.253825,17.5037
1.29114,0,0.820312,3.76101,-0.260388,-0.249268,26.7178
1.29212,0,0.964844,5.12504,-0.255782,-0.24473,42.8225
1.29305,0,1.11328,4.9816,-0.251619,-0.24031,48.0276
1.29407,0,0.558594,4.45294,-0.246748,-0.235403,21.5408
1.29511,0,0.175781,3.95948,-0.24201,-0.230281,6.02737
1.29613,0,0.300781,4.1796,-0.237006,-0.225228,10.8869
1.29714,0,0.308594,4.59007,-0.231913,-0.220118,12.2666
1.29808,0,0.824219,4.09209,-0.226954,-0.215235,29.2083
1.29906,0,0.566406,5.38034,-0.222348,-0.21013,26.391
1.30009,0,0.304688,6.01635,-0.21699,-0.204686,15.8747
1.3011,0,0.175781,6.25632,-0.211587,-0.199299,9.52377
1.30209,0,0.21875,5.71774,-0.206317,-0.193915,10.8315
1.30307,0,0.824219,5.01768,-0.201446,-0.188508,35.8149
1.30405,0,0.320312,4.75696,-0.196044,-0.183019,13.1954
1.30514,0,-0.226562,6.02627,-0.189844,-0.176877,-11.8237
1.30612,0,0.421875,4.8995,-0.184707,-0.17132,17.9
1.30711,0,-0.351562,5.92162,-0.178374,-0.165581,-18.0286
1.30812,0,-0.417969,6.11017,-0.172529,-0.159724,-22.1164
1.30911,0,-0.0117188,4.73622,-0.167304,-0.153909,-0.480652
1.31018,0,-0.5625,5.95681,-0.160882,-0.147565,-29.0171
1.31109,0,1.03906,6.22564,-0.1561,-0.142111,56.0201
1.3121,0,0.253906,6.3781,-0.150033,-0.135995,14.0244
1.31312,0,0.191406,5.73578,-0.143833,-0.129788,9.50751
1.31412,0,0.84375,5.71323,-0.137811,-0.123649,41.7458
1.31511,0,0.433594,5.91982,-0.131965,-0.11753,22.2285
1.31607,0,0.832031,5.7421,-0.126341,-0.111617,41.3741
1.31707,0,-0.417969,5.25043,-0.119566,-0.105335,-19.0045
1.31812,0,-0.457031,6.87157,-0.113012,-0.0987153,-27.1969
1.31906,0,0.3125,6.98705,-0.107166,-0.09278,18.9087
1.32008,0,0.0273438,6.98705,-0.100568,-0.0863043,1.65451
1.32114,0,-0.597656,6.10295,-0.0938813,-0.0794928,-31.5871
1.3221,0,0.214844,6.06506,-0.0879915,-0.073384,11.2843
1.32306,0,-0.351562,7.63568,-0.0813047,-0.0671893,-23.2471
1.32406,0,-0.121094,5.96041,-0.075415,-0.0607169,-6.25052
1.3251,0,-0.984375,7.17198,-0.0681082,-0.0539377,-61.1389
1.32615,0,-0.734375,7.57704,-0.0614214,-0.0471268,-48.1876
1.32705,0,0.207031,7.54366,-0.0554874,-0.0412284,13.525
1.32815,0,-0.867188,5.76285,-0.0484463,-0.0340786,-43.2781
1.3291,0,-0.203125,6.09573,-0.0422909,-0.0278144,-10.7228
1.33013,0,-0.800781,6.72362,-0.0357812,-0.0210942,-46.6267
1.33112,0,-0.566406,7.07275,-0.0290501,-0.0145769,-34.6924
1.33211,0,-0.53125,6.12731,-0.0223189,-0.00804975,-28.1895
1.33312,0,-0.183594,7.19905,-0.0163849,-0.00139669,-11.4459
1.33409,0,0.214844,5.63835,-0.0104509,0.00498709,10.4904
1.33508,0,0.214844,6.13182,-0.00367554,0.0114899,11.4085
1.33613,0,-0.210938,6.32398,0.00314414,0.0183702,-11.5521
1.33717,0,-0.609375,7.84227,0.0105838,0.0251965,-41.3851
1.33814,0,-0.492188,5.77818,0.0166506,0.031585,-24.6286
1.33906,0,0.140625,7.25769,0.0227618,0.0375815,8.8385
1.34005,0,-0.542969,7.66004,0.02967,0.0440813,-36.0183
1.3411,0,-0.996094,7.19634,0.037154,0.0508945,-62.0769
1.34214,0,-1.61719,6.31766,0.0440622,0.0576749,-88.4778
1.3431,0,-0.519531,6.35645,0.0495091,0.0638786,-28.5986
1.34406,0,-0.554688,7.11244,0.0559745,0.0700807,-34.1653
1.34508,0,-0.871094,5.96944,0.0626613,0.0766387,-45.0315
1.34609,0,-0.652344,7.61403,0.0693481,0.0831104,-43.0139
1.34715,0,-0.855469,6.87428,0.075725,0.0898992,-50.9271
1.34809,0,-0.496094,7.44894,0.0823232,0.095833,-32.0019
1.3491,0,-0.816406,5.43537,0.0880801,0.102219,-38.4285
1.3501,0,-0.402344,7.29467,0.0945898,0.108491,-25.4168
1.35106,0,-0.507812,5.55626,0.100347,0.114497,-24.4345
1.35206,0,-0.242188,6.77234,0.106591,0.120664,-14.2039
1.35306,0,-0.511719,7.28926,0.113145,0.126839,-32.3022
1.35406,0,-0.597656,5.63655,0.118946,0.132954,-29.1731
1.35509,0,-1.18359,7.47149,0.12674,0.139152,-76.5822
1.35615,0,-1.00391,7.28836,0.132408,0.14555,-63.3637
1.35705,0,-0.539062,6.51523,0.137943,0.150914,-30.4149
1.35814,0,-1.16406,5.65188,0.144276,0.157339,-56.9754
1.35905,0,-0.527344,6.50801,0.149723,0.162668,-29.7208
1.36006,0,-0.863281,6.95547,0.155923,0.168485,-51.9992
1.36109,0,-1.49219,6.90585,0.162521,0.174391,-89.2398
1.36209,0,-0.867188,6.15979,0.167791,0.18008,-46.259
1.36312,0,-0.996094,5.3208,0.173725,0.185849,-45.8981
1.36414,0,-0.953125,5.38485,0.179526,0.191505,-44.4469
1.36508,0,-0.320312,6.45478,0.184574,0.196626,-17.905
1.3661,0,-0.761719,5.78179,0.190065,0.20216,-38.1395
1.36706,0,-0.171875,5.17465,0.195246,0.207265,-7.70215
1.36806,0,-0.671875,5.53912,0.200649,0.212535,-32.229
1.36905,0,-0.742188,6.038,0.206317,0.217672,-38.8083
1.37011,0,-0.976562,5.1106,0.211897,0.223055,-43.2205
1.37109,0,-1.19141,4.37356,0.217167,0.22797,-45.1245
1.37206,0,-0.773438,6.24098,0.222127,0.232801,-41.8019
1.37311,0,-1.46094,5.70691,0.227795,0.237883,-72.2023
1.37409,0,-1.02734,5.4895,0.2324,0.24257,-48.839
1.37521,0,-1.5,5.35779,0.237892,0.247811,-69.5977
1.3761,0,-0.710938,4.0975,0.241833,0.251884,-25.2272
1.37706,0,-0.855469,5.50123,0.246704,0.256222,-40.7551
1.37822,0,-1.625,4.86612,0.252284,0.261325,-68.4785
1.37912,0,-0.605469,4.84447,0.256004,0.265212,-25.4013
1.38012,0,-1.11719,4.72539,0.260919,0.269482,-45.7174
1.38109,0,-0.605469,3.42902,0.264285,0.273493,-17.9796
1.38212,0,-0.925781,3.61757,0.268669,0.277617,-29.003
1.38307,0,-0.496094,3.51472,0.272964,0.281372,-15.0999
1.38408,0,-0.824219,3.54449,0.276684,0.285265,-25.2997
1.38507,0,-0.628906,4.82011,0.280847,0.288964,-26.2519
1.38607,0,-1.03125,3.95136,0.284744,0.292608,-35.2881
1.38707,0,-0.757812,4.17058,0.288729,0.296133,-27.3701
1.38809,0,-0.996094,3.17642,0.292139,0.299621,-27.4004
1.38914,0,-1.41797,3.67621,0.296169,0.303107,-45.1424
1.39026,0,-1.69531,3.51021,0.300066,0.306706,-51.5349
1.39108,0,-0.550781,3.208,0.3029,0.309263,-15.3014
1.39206,0,-1.08203,3.55081,0.306088,0.312175,-33.2725
1.39305,0,-1.53125,3.28287,0.309542,0.315055,-43.533
1.39406,0,-1.28125,2.66671,0.312111,0.317843,-29.5889
1.39505,0,-1.17188,3.35595,0.315122,0.32049,-34.0576
1.39609,0,-1.25781,2.62522,0.318001,0.323139,-28.5956
1.39712,0,-1.27734,2.41682,0.320746,0.325651,-26.7344
1.39809,0,-1.07422,2.83993,0.323315,0.327892,-26.4191
1.39907,0,-1.09375,2.13536,0.325573,0.330039,-20.2258
1.40006,0,-1.16406,2.59094,0.327964,0.332107,-26.1187
1.40108,0,-1.37109,1.99101,0.330444,0.334114,-23.6407
1.40207,0,-1.05859,2.18588,0.332349,0.335939,-20.0388
1.40306,0,-1.00781,1.66985,0.334164,0.337647,-14.5739
1.40406,0,-1.11719,1.91614,0.336068,0.339252,-18.5383
1.40512,0,-1.29297,1.92335,0.338105,0.340831,-21.536
1.4061,0,-1.20703,1.70594,0.339611,0.342159,-17.832
1.40706,0,-1.10938,1.41906,0.341072,0.343354,-13.6332
1.4081,0,-1.22656,1.0537,0.342445,0.344526,-11.1924
1.40906,0,-1.25391,1.08617,0.343818,0.345482,-11.7946
1.41018,0,-1.32031,1.17188,0.345102,0.346461,-13.3991
1.41109,0,-1.08203,1.15654,0.346032,0.347141,-10.8372
1.41206,0,-0.949219,0.955362,0.346829,0.347752,-7.8533
1.41313,0,-1.05469,0.639615,0.347626,0.348292,-5.84198
1.41412,0,-0.777344,0.81102,0.348291,0.348663,-5.45963
1.41511,0,-0.804688,0.424004,0.348689,0.348917,-2.95471
1.4161,0,-0.707031,0.328378,0.349043,0.349046,-2.01062
1.4171,0,-0.742188,0.282369,0.349309,0.349054,-1.81488
1.41812,0,-0.621094,0.107354,0.349442,0.348934,-0.577423
1.4191,0,-0.691406,0.0703666,0.349486,0.348698,-0.421326
1.42014,0,-0.746094,-0.168699,0.349398,0.34832,1.09
1.42113,0,-0.800781,-0.31665,0.349221,0.347833,2.19589
1.42207,0,-0.941406,-0.24087,0.348999,0.347254,1.96371
1.42314,0,-0.925781,-0.484447,0.348556,0.346468,3.88394
1.42415,0,-1.11719,-0.504294,0.348069,0.345597,4.87897
1.42509,0,-1.24609,-0.847106,0.347405,0.34468,9.14127
1.42619,0,-1.14453,-0.783956,0.346608,0.343455,7.77029
1.42712,0,-1.41016,-1.10421,0.345722,0.34231,13.4846
1.42812,0,-1.39062,-1.36854,0.344748,0.340966,16.4811
1.4291,0,-1.35938,-1.49033,0.343597,0.339528,17.5444
1.4301,0,-1.37891,-1.36223,0.342312,0.337936,16.2668
1.43112,0,-1.22656,-1.52822,0.340895,0.336198,16.2328
1.4321,0,-1.39844,-1.86021,0.33939,0.3344,22.528
1.43312,0,-1.23047,-1.81871,0.337707,0.332414,19.3799
1.43409,0,-1.41016,-1.82592,0.335847,0.330399,22.2981
1.43508,0,-1.35547,-2.07582,0.334076,0.328246,24.3667
1.43605,0,-1.41016,-2.37803,0.33195,0.326015,29.0404
1.43715,0,-0.789062,-2.4493,0.329514,0.323369,16.7368
1.43807,0,-1.44531,-2.09386,0.32761,0.321037,26.2076
1.43909,0,-1.12891,-2.29052,0.325175,0.318351,22.3929
1.44007,0,-1.37109,-2.96803,0.322695,0.315637,35.2414
1.44108,0,-1.10156,-2.26797,0.320038,0.312743,21.6354
1.4421,0,-1.04297,-2.9996,0.317204,0.309701,27.0927
1.4431,0,-1.3125,-3.34512,0.314281,0.306616,38.0215
1.44409,0,-0.972656,-2.91029,0.311402,0.303467,24.514
1.44516,0,-0.964844,-3.28197,0.308258,0.299932,27.4227
1.44615,0,-1.39453,-2.62702,0.30538,0.296525,31.7256
1.44713,0,-1.33984,-2.66491,0.302147,0.293069,30.9211
1.44809,0,-1.56641,-3.69064,0.298604,0.289603,50.0638
1.44907,0,-1.0625,-3.88099,0.295062,0.28596,35.71
1.45008,0,-1.28516,-3.47413,0.291696,0.282108,38.6651
1.45111,0,-0.839844,-3.65997,0.287755,0.278049,26.6191
1.45209,0,-0.949219,-4.32123,0.283858,0.27411,35.5215
1.4531,0,-0.566406,-4.62164,0.27974,0.269936,22.6695
1.4541,0,-0.363281,-4.86703,0.275488,0.265706,15.3117
1.45511,0,-0.566406,-3.94234,0.271636,0.261348,19.3375
1.45609,0,-0.460938,-4.38619,0.267429,0.257025,17.5084
1.45708,0,-0.726562,-4.73351,0.262912,0.252579,29.7834
1.45821,0,0.207031,-4.27522,0.257952,0.24739,-7.66501
1.45912,0,-0.121094,-4.65593,0.253524,0.24316,4.88254
1.46007,0,-0.855469,-4.90762,0.24976,0.238618,36.3574
1.46109,0,-0.523438,-4.23733,0.245021,0.233666,19.2077
1.46212,0,-0.203125,-4.88056,0.239973,0.228614,8.58521
1.46311,0,-0.917969,-4.60631,0.235412,0.223617,36.6183
1.46415,0,-0.511719,-4.09299,0.230629,0.21835,18.138
1.46509,0,-1.23047,-4.70103,0.225891,0.213457,50.0935
1.46608,0,-0.976562,-5.42094,0.220842,0.208295,45.845
1.46706,0,-0.773438,-4.91935,0.215883,0.203059,32.9496
1.46807,0,-0.554688,-4.66134,0.210569,0.19763,22.3912
1.46911,0,-0.03125,-5.80164,0.204546,0.191981,1.57007
1.47012,0,0.21875,-6.01544,0.198833,0.186361,-11.3955
1.47108,0,-0.816406,-5.16924,0.193829,0.181026,36.5469
1.47209,0,-0.152344,-5.93064,0.188294,0.175265,7.82428
1.4731,0,0.113281,-6.17873,0.182448,0.169502,-6.06143
1.4742,0,0.148438,-5.54994,0.176514,0.163165,-7.13428
1.47512,0,-0.492188,-6.80121,0.170846,0.157768,28.9891
1.47605,0,-0.808594,-5.61399,0.166019,0.152288,39.3116
1.47708,0,-0.175781,-6.89864,0.15951,0.146151,10.5016
1.47817,0,0.410156,-4.99152,0.153576,0.1396,-17.7296
1.47911,0,-0.121094,-5.9974,0.147686,0.133938,6.28931
1.48015,0,0.433594,-7.052,0.140866,0.127571,-26.4797
1.48111,0,0.460938,-7.20085,0.134578,0.1217,-28.7438
1.48209,0,-0.230469,-5.51837,0.129795,0.115643,11.0139
1.48309,0,0.132812,-4.99062,0.122931,0.109386,-5.73999
1.48408,0,0.015625,-6.60003,0.117352,0.103171,-0.893066
1.48505,0,-0.191406,-5.10519,0.111728,0.0970427,8.46225
1.48613,0,0.453125,-7.5599,0.104465,0.090212,-29.6655
1.48706,0,-0.453125,-7.181,0.0987967,0.0842836,28.1787
1.48808,0,0.265625,-6.42411,0.0925085,0.0777545,-14.7775
1.48905,0,-0.355469,-5.93155,0.0863973,0.0715198,18.2594
1.49016,0,0.460938,-7.46428,0.0791791,0.0643756,-29.7953
1.49114,0,-0.09375,-5.62302,0.0732894,0.0580227,4.56519
1.4921,0,-0.351562,-7.07816,0.0667797,0.0517632,21.5497
1.4931,0,0.140625,-7.57614,0.05996,0.0452906,-9.22632
1.49406,0,0.34375,-5.89366,0.0538932,0.0390267,-17.5447
1.49507,0,0.367188,-7.61313,0.0470735,0.032422,-24.2086
1.49608,0,0.789062,-6.93021,0.0404309,0.0257986,-47.3561
1.49714,0,1.07422,-5.88824,0.033567,0.0188235,-54.7768
1.49808,0,0.4375,-7.57794,0.0267916,0.0126036,-28.7109
1.49906,0,0.433594,-7.19905,0.020769,0.0061593,-27.0319
1.50006,0,0.390625,-7.7701,0.0139493,-0.000379633,-26.2848
1.50106,0,0.816406,-6.66859,0.00748393,-0.00695608,-47.1475
1.5021,0,0.894531,-6.83098,0.000885672,-0.0138083,-52.9171
1.50306,0,0.132812,-6.09664,-0.00535832,-0.0201384,-7.01208
1.50407,0,0.167969,-6.15347,-0.0119123,-0.0267207,-8.9509
1.50514,0,1.14844,-7.23964,-0.0193077,-0.0337838,-72.0016
1.50613,0,0.390625,-5.70601,-0.0253302,-0.040212,-19.3024
1.50705,0,0.15625,-5.37854,-0.0313085,-0.046279,-7.27783
1.50806,0,0.460938,-7.34429,-0.0381725,-0.0527993,-29.3163
1.50906,0,0.558594,-6.14535,-0.0449922,-0.059297,-29.7277
1.51033,0,2.71094,-6.29962,-0.053716,-0.0675721,-147.894
1.51115,0,-0.183594,-5.57069,-0.058233,-0.0728244,8.85696
1.5121,0,0.273438,-7.3894,-0.0648312,-0.07894,-17.4979
1.51309,0,0.507812,-7.27122,-0.0712081,-0.085256,-31.9763
1.51415,0,0.917969,-5.75022,-0.0776735,-0.0920269,-45.712
1.51508,0,0.140625,-5.5752,-0.0835189,-0.0979133,-6.78955
1.51608,0,0.242188,-5.49311,-0.0898957,-0.104159,-11.5209
1.51707,0,0.707031,-7.00328,-0.0965826,-0.110396,-42.8803
1.51806,0,0.597656,-5.47507,-0.102428,-0.116546,-28.3373
1.51906,0,0.625,-5.92252,-0.109071,-0.122743,-32.0557
1.52006,0,0.9375,-7.53554,-0.115669,-0.128895,-61.1792
1.52107,0,1.41406,-5.28652,-0.121913,-0.135018,-64.7375
1.52211,0,1.91016,-5.28381,-0.128334,-0.141283,-87.4046
1.52306,0,0.652344,-6.47102,-0.133914,-0.146986,-36.5567
1.52405,0,0.886719,-7.04568,-0.140202,-0.15289,-54.1037
1.52505,0,1.07812,-7.07726,-0.146357,-0.158774,-66.0773
1.52607,0,0.929688,-6.33661,-0.152203,-0.16471,-51.0166
1.52706,0,0.667969,-6.3754,-0.158004,-0.170414,-36.8792
1.52807,0,0.53125,-5.42455,-0.163451,-0.176201,-24.9563
1.52908,0,0.433594,-5.37854,-0.169163,-0.181878,-20.196
1.53015,0,3.01953,-4.8977,-0.177666,-0.187857,-128.071
1.53111,0,0.695312,-4.86522,-0.18112,-0.193181,-29.2955
1.53212,0,0.742188,-6.0407,-0.186788,-0.198672,-38.8257
1.53309,0,0.09375,-6.17783,-0.191659,-0.203903,-5.01562
1.53412,0,0.402344,-5.60227,-0.197062,-0.209342,-19.52
1.53506,0,-0.0390625,-6.41238,-0.202199,-0.214281,2.16919
1.53606,0,0.363281,-5.72225,-0.207646,-0.21941,-18.0023
1.53708,0,0.777344,-6.05875,-0.213314,-0.22457,-40.7863
1.53813,0,1.17578,-6.10115,-0.218894,-0.229839,-62.1235
1.5391,0,1.02734,-4.72719,-0.223809,-0.234593,-42.0569
1.54006,0,1.25,-6.26443,-0.229256,-0.23924,-67.8125
1.54116,0,2.24219,-4.19493,-0.234349,-0.244442,-81.4545
1.54208,0,1.32812,-4.58195,-0.239087,-0.248737,-52.6996
1.54309,0,2.04688,-5.58513,-0.24449,-0.253376,-99.0016
1.54406,0,1.73438,-4.89499,-0.248741,-0.257695,-73.5212
1.54506,0,1.86719,-4.70735,-0.253657,-0.262117,-76.1171
1.54618,0,2.59766,-4.15614,-0.258705,-0.266918,-93.4953
1.54712,0,1.9375,-4.79756,-0.26331,-0.270866,-80.4971
1.54807,0,0.507812,-4.63969,-0.26579,-0.274739,-20.4037
1.54907,0,0.394531,-4.03255,-0.269687,-0.278752,-13.7778
1.55011,0,0.621094,-3.92159,-0.274027,-0.282814,-21.0929
1.55111,0,0.0585938,-4.57834,-0.277703,-0.286619,-2.32315
1.55213,0,0.0195312,-3.70598,-0.281599,-0.290396,-0.626831
1.55311,0,0.015625,-4.56391,-0.285452,-0.293925,-0.617554
1.55408,0,0.261719,-3.25671,-0.288951,-0.297312,-7.38129
1.55508,0,0.5,-4.4782,-0.29298,-0.300739,-19.3906
1.55606,0,0.949219,-3.96399,-0.296789,-0.303961,-32.5849
1.55713,0,1.78906,-4.5179,-0.301129,-0.307332,-69.9971
1.55812,0,1.51172,-4.22019,-0.304361,-0.310373,-55.2486
1.55906,0,1.39453,-3.1692,-0.307417,-0.313157,-38.2733
1.56007,0,1.93359,-3.6735,-0.310782,-0.316046,-61.5125
1.5611,0,2.08594,-3.19807,-0.313838,-0.318856,-57.7707
1.56207,0,1.55078,-2.66852,-0.316539,-0.321408,-35.8376
1.56313,0,1.80859,-2.98336,-0.319506,-0.324063,-46.7267
1.56414,0,1.25,-2.12182,-0.321765,-0.326468,-22.9688
1.56513,0,0.929688,-2.12543,-0.3242,-0.32871,-17.1121
1.56607,0,0.613281,-2.38976,-0.326237,-0.330757,-12.692
1.56711,0,0.667969,-1.88186,-0.328452,-0.332863,-10.8858
1.56806,0,0.285156,-2.41863,-0.330533,-0.3347,-5.97269
1.56906,0,0.386719,-1.75375,-0.332349,-0.336507,-5.87329
1.57012,0,0.550781,-2.0253,-0.334518,-0.338293,-9.66019
1.57106,0,0.414062,-1.94861,-0.336201,-0.339767,-6.9873
1.57211,0,0.691406,-1.49213,-0.338061,-0.341279,-8.93427
1.57308,0,0.742188,-1.57603,-0.339832,-0.34256,-10.1297
1.5741,0,1.05078,-1.63106,-0.341427,-0.343788,-14.8423
1.57506,0,0.996094,-1.15834,-0.342755,-0.344827,-9.99207
1.57606,0,1.30469,-1.46958,-0.344172,-0.345789,-16.6042
1.57707,0,1.46484,-1.19894,-0.345412,-0.346635,-15.2092
1.57807,0,1.29297,-0.881387,-0.346386,-0.347347,-9.86899
1.57908,0,1.47656,-0.664874,-0.347316,-0.347945,-8.50177
1.58014,0,1.49219,-0.689232,-0.348291,-0.348434,-8.90649
1.5811,0,1.21484,-0.44746,-0.348689,-0.348756,-4.70752
1.5821,0,1.17188,-0.183134,-0.349088,-0.348971,-1.85852
1.58308,0,1.03516,-0.196666,-0.349398,-0.349062,-1.763
1.58408,0,0.871094,0.0108256,-0.349531,-0.349031,0.081665
1.5851,0,0.777344,-0.00631495,-0.349619,-0.348873,-0.042511
1.5861,0,0.8125,0.0965286,-0.349575,-0.348592,0.679199
1.5871,0,0.71875,0.10555,-0.349442,-0.348188,0.656982
1.5881,0,0.847656,0.176819,-0.349221,-0.347659,1.29797
1.58914,0,0.859375,0.232751,-0.348866,-0.346977,1.73218
1.59006,0,1.00391,0.393331,-0.348468,-0.346261,3.41956
1.59122,0,1.03125,0.525043,-0.347848,-0.345219,4.68896
1.59207,0,1.4375,0.894919,-0.347228,-0.344339,11.1406
1.59311,0,1.19141,0.903038,-0.346386,-0.34316,9.31717
1.59427,0,1.33594,0.919277,-0.345456,-0.341676,10.6353
1.59509,0,1.85938,1.14571,-0.344615,-0.340535,18.4485
1.59608,0,1.74609,1.21428,-0.343508,-0.339042,18.3613
1.59715,0,1.48828,1.61392,-0.342047,-0.3373,20.8011
1.59808,0,1.69922,1.29276,-0.340718,-0.335659,19.0233
1.59912,0,1.32031,1.62655,-0.338991,-0.333715,18.5978
1.60012,0,1.41016,1.84667,-0.337264,-0.331737,22.5515
1.6011,0,1.46094,1.98109,-0.335271,-0.329671,25.0642
1.60207,0,1.30078,2.05416,-0.333456,-0.327527,23.1397
1.60312,0,0.96875,1.86291,-0.331241,-0.325074,15.6287
1.6041,0,1.31641,2.68115,-0.328894,-0.322659,30.5653
1.60505,0,1.26562,2.7885,-0.326724,-0.320239,30.5629
1.60623,0,0.359375,2.60447,-0.323802,-0.317056,8.10559
1.60704,0,1.60156,2.31127,-0.321898,-0.314789,32.0563
1.60818,0,0.578125,2.33202,-0.318931,-0.311473,11.6754
1.60912,0,0.890625,3.0402,-0.315831,-0.308631,23.4485
1.6102,0,0.613281,3.34783,-0.312819,-0.305252,17.7804
1.61108,0,1.47656,3.60403,-0.31034,-0.302392,46.0849
1.61215,0,0.8125,3.26122,-0.307284,-0.298834,22.9468
1.61311,0,1.43359,3.09703,-0.303963,-0.295528,38.4494
