Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
3.06001,0,-0.316406,4.62255,0.24635,0.315883,-12.6661
3.06097,0,-0.257812,5.17375,0.250557,0.318497,-11.5512
3.06196,0,-0.292969,3.76191,0.254498,0.321109,-9.54437
3.06301,0,-0.390625,4.48542,0.259236,0.323758,-15.1733
3.06395,0,-0.457031,4.37626,0.263045,0.326018,-17.3208
3.06499,0,-0.421875,4.06142,0.267517,0.328418,-14.8381
3.06602,0,-0.375,3.49217,0.271636,0.330635,-11.3408
3.06694,0,-0.386719,3.29821,0.27478,0.332538,-11.0457
3.06795,0,-0.355469,4.42047,0.278677,0.334492,-13.6078
3.06902,0,-0.417969,3.92519,0.283061,0.336433,-14.2077
3.07002,0,-0.566406,3.65275,0.286249,0.338128,-17.917
3.071,0,-0.488281,3.85032,0.289482,0.339673,-16.2811
3.07201,0,-0.449219,2.96803,0.292803,0.34114,-11.5463
3.07296,0,-0.460938,3.70868,0.295815,0.342416,-14.804
3.07394,0,-0.558594,2.68295,0.298649,0.343608,-12.9786
3.07495,0,-0.355469,2.83541,0.301749,0.344722,-8.72842
3.07602,0,-0.519531,3.36677,0.304981,0.345752,-15.1476
3.07702,0,-0.570312,2.41773,0.307505,0.346596,-11.9409
3.07796,0,-0.488281,2.24632,0.309897,0.34728,-9.4986
3.07897,0,-0.527344,2.6595,0.312775,0.347886,-12.1454
3.07995,0,-0.523438,2.87511,0.315078,0.348356,-13.0328
3.08095,0,-0.597656,2.54402,0.317425,0.348714,-13.1671
3.08195,0,-0.503906,2.45562,0.319728,0.348947,-10.7159
3.08295,0,-0.675781,1.62294,0.321588,0.349057,-9.49789
3.08394,0,-0.601562,2.0704,0.323669,0.349043,-10.7858
3.08494,0,-0.707031,2.16603,0.325617,0.348906,-13.2624
3.08596,0,-0.644531,1.84036,0.327344,0.348637,-10.2722
3.08699,0,-0.671875,1.73842,0.329027,0.348235,-10.1149
3.08796,0,-0.621094,1.40102,0.330444,0.347738,-7.53561
3.08898,0,-0.695312,1.0961,0.331861,0.347088,-6.60004
3.09003,0,-0.707031,1.16556,0.333234,0.346286,-7.1366
3.09101,0,-0.6875,1.10602,0.334563,0.34542,-6.58496
3.09196,0,-0.78125,0.763207,0.33536,0.344458,-5.16357
3.09304,0,-0.796875,0.674798,0.336644,0.343242,-4.65674
3.09396,0,-0.9375,0.904843,0.337308,0.342081,-7.34619
3.09496,0,-0.984375,0.792978,0.338105,0.34072,-6.75989
3.09598,0,-1.01562,0.542184,0.338814,0.339196,-4.76868
3.0971,0,-1.00781,0.590899,0.339434,0.337381,-5.15717
3.09802,0,-1.13281,0.576465,0.339921,0.335774,-5.65521
3.09895,0,-1.15234,0.246283,0.340187,0.334053,-2.45773
3.09994,0,-1.07031,0.165993,0.340408,0.332108,-1.53857
3.10098,0,-1.07422,-0.0820944,0.340452,0.329933,0.763702
3.10193,0,-1.07812,-0.0739752,0.340408,0.327834,0.690674
3.10295,0,-1.08203,-0.276054,0.340187,0.32548,2.58673
3.104,0,-1.04688,-0.362659,0.339832,0.322912,3.28784
3.10499,0,-1.12109,-0.656755,0.339345,0.320392,6.37622
3.10596,0,-1.10938,-0.580976,0.33877,0.317806,5.58154
3.10697,0,-1.12109,-0.621572,0.33815,0.314994,6.03464
3.10797,0,-1.19141,-0.827259,0.337353,0.312106,8.53531
3.10904,0,-1.23828,-1.04558,0.336113,0.308875,11.2122
3.11,0,-1.25,-0.791174,0.335493,0.305875,8.56445
3.11096,0,-1.39453,-1.23593,0.334386,0.30279,14.9258
3.11194,0,-1.44141,-1.11053,0.333278,0.299538,13.8623
3.11303,0,-1.375,-1.49304,0.331729,0.295777,17.7783
3.11399,0,-1.54688,-1.49755,0.330489,0.29238,20.061
3.11496,0,-1.63672,-1.72849,0.329072,0.288847,24.4996
3.11595,0,-1.55859,-1.77811,0.327433,0.285139,23.9999
3.11701,0,-1.66016,-2.15971,0.325617,0.281081,31.0501
3.11796,0,-1.56641,-1.69692,0.32389,0.277304,23.0188
3.11895,0,-1.65234,-2.37803,0.321853,0.273312,34.028
3.11997,0,-1.58594,-2.1958,0.319772,0.269091,30.1576
3.12107,0,-1.51562,-2.05236,0.316982,0.264428,26.9379
3.12201,0,-1.73828,-2.24181,0.314856,0.260337,33.7471
3.12302,0,-1.71094,-2.12002,0.312509,0.255868,31.4117
3.12396,0,-1.76172,-2.95269,0.310162,0.251635,45.0477
3.12498,0,-1.45703,-3.15838,0.306088,0.246902,39.8521
3.12598,0,-1.53906,-3.43985,0.304583,0.242209,45.8472
3.12701,0,-1.72656,-3.15026,0.301704,0.237279,47.1028
3.12799,0,-1.91797,-2.75693,0.298649,0.232554,45.7915
3.12903,0,-1.83984,-2.85255,0.29546,0.227374,45.4499
3.13,0,-1.87109,-3.43985,0.292272,0.222478,55.7381
3.13093,0,-1.94141,-2.72806,0.289571,0.217737,45.8657
3.13194,0,-1.99219,-4.04247,0.286028,0.212538,69.7421
3.13304,0,-1.77344,-3.5481,0.281865,0.206715,54.4916
3.13402,0,-2.02344,-3.13673,0.278854,0.201489,54.9648
3.13494,0,-1.96875,-3.53277,0.275311,0.196506,60.2314
3.13594,0,-2.01562,-4.63337,0.271459,0.191042,80.877
3.13694,0,-1.89844,-3.40917,0.267517,0.185543,56.0484
3.13796,0,-1.63672,-4.44934,0.263266,0.179787,63.0648
3.13897,0,-1.79688,-3.64102,0.259413,0.174055,56.6577
3.13995,0,-1.67578,-4.99693,0.254941,0.168481,72.5168
3.14099,0,-1.73438,-4.28785,0.250335,0.162429,64.4022
3.142,0,-1.77734,-4.23282,0.245863,0.156528,65.1508
3.14302,0,-1.47656,-3.79258,0.240637,0.150464,48.4958
3.14398,0,-1.51953,-5.16834,0.236297,0.14478,68.0109
3.14503,0,-1.51953,-4.66134,0.231249,0.138468,61.3392
3.14598,0,-1.49609,-5.33974,0.226821,0.132695,69.1826
3.14709,0,-1.39844,-5.5337,0.221197,0.125931,67.0157
3.14796,0,-1.29297,-5.38666,0.216547,0.120522,60.315
3.14899,0,-1.58203,-4.91484,0.211676,0.114198,67.3352
3.15002,0,-1.28516,-6.29872,0.20583,0.107738,70.1013
3.15099,0,-1.42969,-5.92884,0.201003,0.101685,73.4055
3.15197,0,-1.4375,-4.68389,0.196132,0.0954988,58.3086
3.15316,0,-1.23828,-5.74029,0.189002,0.0879203,61.5561
3.15406,0,-1.38281,-4.84537,0.184441,0.0821479,58.0241
3.15496,0,-1.64453,-5.96673,0.179393,0.0764022,84.976
3.15594,0,-1.25391,-6.58199,0.174079,0.0701199,71.4727
3.15696,0,-1.44141,-6.13904,0.168455,0.0635393,76.631
3.15796,0,-1.3125,-6.24098,0.162565,0.0570095,70.9365
3.15898,0,-1.37891,-5.46334,0.156587,0.0503815,65.2395
3.16005,0,-1.14844,-4.78764,0.150786,0.043433,47.6153
3.16098,0,-1.49219,-5.63204,0.145162,0.0373686,72.7791
3.16194,0,-1.52344,-6.43945,0.139228,0.0310834,84.9554
3.16294,0,-1.33203,-6.63611,0.133028,0.0244955,76.5502
3.16394,0,-1.25,-6.2906,0.127581,0.0179457,68.0957
3.16496,0,-1.02344,-5.35508,0.121249,0.0112391,47.4619
3.16595,0,-1.13672,-7.2207,0.114916,0.00468357,71.0804
3.16702,0,-1.17188,-7.35602,0.108008,-0.00232537,74.6521
3.16797,0,-1.20312,-5.85306,0.102871,-0.00857121,60.9834
3.16894,0,-1.08984,-6.5459,0.0967154,-0.014971,61.7805
3.16997,0,-0.84375,-6.91758,0.0901614,-0.0217322,50.5459
3.17098,0,-0.992188,-7.4733,0.0836518,-0.0283554,64.2131
3.17197,0,-0.761719,-5.62662,0.0778506,-0.0348061,37.1159
3.17297,0,-1.01953,-6.0795,0.0712523,-0.0414083,53.6767
3.17398,0,-1.02734,-6.87969,0.0649198,-0.0479396,61.2072
3.17496,0,-0.839844,-7.02223,0.0582772,-0.0543608,51.073
3.176,0,-0.738281,-5.28111,0.0505719,-0.0611108,33.7648
3.17698,0,-0.640625,-5.66451,0.0457893,-0.0674079,31.4257
3.17796,0,-0.765625,-7.67898,0.0391024,-0.0737482,50.9141
3.17895,0,-1.10547,-7.03666,0.0326813,-0.0801121,67.3645
3.17995,0,-0.976562,-6.09573,0.0265702,-0.0865041,51.5518
3.18097,0,-1.05859,-6.10656,0.020149,-0.0929804,55.9814
3.18197,0,-0.773438,-7.62305,0.0128865,-0.0993186,51.059
3.18298,0,-0.664062,-7.10793,0.00699681,-0.105629,40.8762
3.18402,0,-0.660156,-7.23694,-0.000265702,-0.112155,41.3732
3.185,0,-0.699219,-5.38124,-0.00615542,-0.11824,32.5847
3.18596,0,-0.667969,-7.1368,-0.0128422,-0.124191,41.2836
3.18694,0,-0.425781,-6.70648,-0.018732,-0.130174,24.7286
3.188,0,-0.285156,-6.73535,-0.0283858,-0.136635,16.6326
3.18895,0,-0.664062,-7.66996,-0.0318399,-0.142374,44.1083
3.18997,0,-0.742188,-6.9248,-0.038261,-0.148417,44.5081
3.19098,0,2.01172,-3.34241,-0.120097,-0.154429,-58.2298
3.20697,0,1.125,-2.57199,-0.1224,-0.240402,-25.0576
3.20797,0,-8.04688,-2.3645,-0.125101,-0.245142,164.772
3.20902,0,-6.64453,-3.6726,-0.129175,-0.249998,211.327
3.20997,0,-6.27734,-4.39882,-0.132497,-0.254343,239.128
3.211,0,-5.36719,-5.40831,-0.137146,-0.258898,251.377
3.212,0,-4.66016,-5.96583,-0.142239,-0.263293,240.763
3.21316,0,-4,-5.08083,-0.148173,-0.268251,176
3.21397,0,-3.44141,-4.82914,-0.152601,-0.271596,143.921
3.21497,0,-2.82812,-7.01591,-0.158668,-0.275675,171.831
3.21596,0,-2,-6.26353,-0.164646,-0.279659,108.484
3.21696,0,-2.07031,-5.84223,-0.170536,-0.283539,104.745
3.21796,0,-1.19141,-5.53821,-0.178109,-0.287313,57.141
3.21896,0,-0.851562,-6.99246,-0.183378,-0.290998,51.5661
3.21996,0,-0.550781,-7.58697,-0.189977,-0.294583,36.188
3.22096,0,-0.148438,-5.59234,-0.195778,-0.298054,7.18878
3.22196,0,-0.171875,-6.01996,-0.202332,-0.301444,8.96033
3.22297,0,0.128906,-6.6298,-0.208576,-0.304734,-7.40103
3.22433,0,0.519531,-5.68616,-0.219381,-0.308984,-25.5829
3.22603,0,0.796875,-5.52649,-0.227352,-0.314027,-38.1379
3.227,0,0.839844,-6.7985,-0.233198,-0.316776,-49.4458
3.22853,0,1.375,-4.70374,-0.242276,-0.320861,-56.0098
3.23001,0,1.0625,-4.94371,-0.24945,-0.324585,-45.4883
3.23099,0,1.07422,-4.84447,-0.254808,-0.326888,-45.0668
3.23196,0,0.96875,-4.64781,-0.259369,-0.329077,-38.9922
3.23297,0,1.05469,-4.48362,-0.264329,-0.331243,-40.9515
3.234,0,0.988281,-3.91708,-0.268934,-0.333308,-33.5244
3.23499,0,1.20703,-4.74524,-0.27354,-0.335195,-49.6014
3.23597,0,1.02734,-3.68793,-0.277481,-0.336932,-32.8108
3.23697,0,0.851562,-3.68974,-0.281732,-0.338598,-27.2101
3.23797,0,0.933594,-3.36497,-0.285674,-0.340126,-27.2055
3.23896,0,1.01172,-3.74026,-0.290235,-0.341533,-32.7702
3.23995,0,1.07031,-3.07087,-0.292936,-0.342822,-28.4636
3.24097,0,0.835938,-3.31986,-0.296612,-0.344025,-24.0332
3.24199,0,0.765625,-2.92112,-0.299933,-0.345091,-19.3679
3.243,0,0.816406,-2.7443,-0.30321,-0.346032,-19.4024
3.244,0,0.835938,-2.82008,-0.306354,-0.346837,-20.4152
3.24497,0,0.898438,-2.59996,-0.309011,-0.3475,-20.2289
3.24599,0,0.730469,-2.50162,-0.312067,-0.348069,-15.8249
3.247,0,0.820312,-2.81737,-0.314945,-0.348507,-20.0143
3.24798,0,0.773438,-2.59094,-0.316938,-0.348814,-17.354
3.24897,0,0.722656,-2.80113,-0.319373,-0.349,-17.5301
3.25002,0,0.789062,-2.25714,-0.321543,-0.349066,-15.4237
3.25114,0,0.6875,-1.71586,-0.324245,-0.348985,-10.2158
3.25197,0,0.882812,-2.02349,-0.32544,-0.348825,-15.4699
3.25296,0,0.6875,-1.76819,-0.327212,-0.348521,-10.5273
3.25397,0,0.703125,-1.62204,-0.32885,-0.348088,-9.87671
3.25495,0,0.777344,-1.42808,-0.330356,-0.347545,-9.61356
3.25597,0,0.742188,-1.40553,-0.331861,-0.346861,-9.03381
3.25695,0,0.757812,-1.17007,-0.333367,-0.346073,-7.67877
3.25795,0,0.691406,-0.956264,-0.334297,-0.345155,-5.72571
3.25899,0,0.734375,-1.06001,-0.335448,-0.34407,-6.74133
3.25999,0,0.800781,-0.803803,-0.336334,-0.342896,-5.57419
3.26103,0,0.765625,-0.57015,-0.337131,-0.341547,-3.78027
3.26193,0,0.855469,-0.523239,-0.337795,-0.340278,-3.87634
3.263,0,0.722656,-0.571052,-0.338504,-0.338631,-3.57376
3.26398,0,0.871094,-0.295901,-0.338814,-0.33702,-2.23218
3.265,0,0.804688,-0.196666,-0.339168,-0.335204,-1.37048
3.26599,0,0.84375,-0.108256,-0.339345,-0.333334,-0.791016
3.26704,0,0.820312,-0.00811923,-0.339434,-0.331212,-0.0576782
3.26797,0,0.878906,0.147048,-0.33939,-0.329223,1.11923
3.26899,0,0.871094,0.180427,-0.339257,-0.326947,1.36108
3.27005,0,0.964844,0.295901,-0.338991,-0.324434,2.47241
3.27095,0,0.988281,0.326573,-0.338681,-0.322191,2.79498
3.27195,0,0.988281,0.512413,-0.338194,-0.319604,4.3855
3.27295,0,1.07422,0.408668,-0.337663,-0.3169,3.80173
3.27398,0,1.11719,0.629691,-0.336954,-0.313999,6.09216
3.27499,0,1.14453,0.968894,-0.336113,-0.311064,9.60333
3.27601,0,1.26172,0.669385,-0.335271,-0.307961,7.31403
3.27699,0,1.23047,0.97972,-0.334253,-0.304855,10.4398
3.27796,0,1.41016,1.05099,-0.333323,-0.301699,12.8346
3.27895,0,1.60938,1.41726,-0.332127,-0.298365,19.7526
3.27995,0,1.54297,1.05911,-0.33102,-0.294901,14.1519
3.28095,0,1.64062,1.57784,-0.329647,-0.291342,22.4176
3.282,0,1.65234,1.61482,-0.328053,-0.287458,23.107
3.28298,0,1.73828,1.68339,-0.326636,-0.283743,25.3409
3.28394,0,1.85156,1.36132,-0.32513,-0.280033,21.8282
3.28494,0,1.77734,2.06228,-0.32327,-0.276068,31.7422
3.28595,0,1.83984,2.11551,-0.321322,-0.271947,33.7065
3.28694,0,1.63672,2.34555,-0.319152,-0.267818,33.2458
3.28794,0,1.85156,1.90441,-0.317159,-0.263536,30.5363
3.28896,0,1.87109,2.1976,-0.314724,-0.259105,35.6093
3.28998,0,1.6875,2.90398,-0.311181,-0.254558,42.438
3.29409,0,0.613281,2.5747,-0.300951,-0.235319,13.6743
3.29519,0,1.80469,2.47095,-0.295682,-0.229904,38.6175
3.29711,0,1.44141,3.73575,-0.290899,-0.220239,46.6317
3.29797,0,2.28125,2.85797,-0.289305,-0.215809,56.4609
3.29898,0,2.10547,3.12951,-0.284876,-0.210581,57.0615
3.29996,0,2.14453,3.90264,-0.281909,-0.205369,72.4785
3.30095,0,2.15234,3.97391,-0.278588,-0.200099,74.0709
3.30194,0,1.96484,3.94955,-0.275134,-0.194713,67.2038
3.30294,0,1.98047,4.29597,-0.271104,-0.189209,73.6796
3.30395,0,1.8125,4.6036,-0.266942,-0.183628,72.2593
3.30494,0,1.73438,3.54088,-0.263133,-0.178015,53.183
3.30594,0,1.83984,5.03121,-0.258705,-0.172316,80.1626
3.30696,0,1.69531,4.20847,-0.254188,-0.166484,61.7862
3.30798,0,1.85547,4.25447,-0.24976,-0.160519,68.3624
3.30901,0,1.67578,3.85934,-0.244578,-0.154469,56.0078
3.31003,0,1.56641,5.57791,-0.239309,-0.148452,75.6648
3.31097,0,1.64062,5.2351,-0.235545,-0.142849,74.3793
3.31198,0,1.46875,4.06954,-0.231116,-0.136715,51.762
3.31294,0,1.50391,5.47236,-0.225979,-0.130887,71.2711
3.31396,0,1.5625,4.91664,-0.22071,-0.124654,66.5283
3.31502,0,1.38281,4.23192,-0.215617,-0.1181,50.6779
3.31601,0,1.32812,5.67353,-0.210214,-0.111944,65.2545
3.31701,0,1.28125,4.34198,-0.205432,-0.105693,48.177
3.31801,0,1.19141,5.58603,-0.199409,-0.0994434,57.6343
3.319,0,1.37109,5.22247,-0.194228,-0.0931618,62.0099
3.31995,0,1.29688,4.74614,-0.189268,-0.0871089,53.3036
3.32104,0,1.17578,6.13633,-0.183024,-0.0801487,62.4818
3.32199,0,1.26172,4.68209,-0.177932,-0.0740855,51.1588
3.32293,0,1.51172,5.38846,-0.172529,-0.0679881,70.5429
3.324,0,1.25,6.77865,-0.166152,-0.0611123,73.3789
3.32499,0,1.33984,5.01227,-0.160927,-0.054666,58.1576
3.326,0,1.30078,5.55987,-0.15486,-0.0481058,62.6306
3.32702,0,1.42969,5.46604,-0.149014,-0.0414519,67.6756
3.32798,0,1.13672,6.24459,-0.14308,-0.0351807,61.4716
3.32899,0,1.09375,6.51342,-0.136881,-0.0285696,61.6943
3.32999,0,1.13672,4.99603,-0.131345,-0.0219874,49.1808
3.33094,0,1.39062,5.85396,-0.1255,-0.0157296,70.4982
3.33195,0,1.125,5.1512,-0.119389,-0.00911068,50.1855
3.33295,0,0.878906,6.30323,-0.11248,-0.0025293,47.9759
