Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
7.60212,0,-0.40625,-0.493469,-0.0339212,-0.0446718,1.73608
7.6042,0,-0.300781,-0.359952,-0.0348069,-0.0455747,0.937592
7.60511,0,-0.398438,-0.589095,-0.035294,-0.0459722,2.03265
7.60611,0,-0.359375,-0.320258,-0.0356483,-0.0464059,0.996704
7.60711,0,-0.386719,-0.492566,-0.0361354,-0.046841,1.6496
7.60812,0,-0.429688,-0.480839,-0.0365783,-0.0472793,1.78925
7.6125,0,-0.234375,-0.491664,-0.0389696,-0.0491848,0.997925
7.61413,0,-0.414062,-0.465502,-0.0392796,-0.0498902,1.66919
7.61512,0,-0.355469,-0.283271,-0.0395896,-0.0503205,0.872009
7.6161,0,-0.410156,-0.459187,-0.0400324,-0.0507456,1.63101
7.61725,0,-0.40625,-0.410472,-0.0405195,-0.0512466,1.44409
7.61813,0,-0.4375,-0.398744,-0.0413609,-0.0516285,1.51074
7.62011,0,-0.421875,-0.520533,-0.0417594,-0.0524876,1.90173
7.62114,0,-0.433594,-0.534065,-0.0422023,-0.0529332,2.00537
7.62209,0,-0.449219,-0.531358,-0.0426008,-0.0533456,2.06711
7.62309,0,-0.449219,-0.380702,-0.0429994,-0.0537788,1.48102
7.62408,0,-0.410156,-0.516022,-0.0434422,-0.0542093,1.83289
7.62548,0,-0.378906,-0.491664,-0.0441065,-0.0548152,1.61331
7.62611,0,-0.414062,-0.685624,-0.0443722,-0.0550875,2.4585
7.6271,0,-0.332031,-0.446557,-0.0447707,-0.0555148,1.28403
7.62811,0,-0.425781,-0.435732,-0.0452136,-0.0559536,1.60666
7.62914,0,-0.410156,-0.347322,-0.0456121,-0.0563968,1.23367
7.63013,0,-0.425781,-0.55752,-0.0460992,-0.0568261,2.05573
7.63112,0,-0.34375,-0.428515,-0.0465864,-0.0572565,1.27563
7.63214,0,-0.375,-0.390625,-0.0471178,-0.0576951,1.26855
7.63312,0,-0.363281,-0.359952,-0.0473835,-0.0581192,1.13242
7.63413,0,-0.402344,-0.44746,-0.0478706,-0.0585595,1.55908
7.63511,0,-0.382812,-0.55752,-0.0483134,-0.0589822,1.84827
7.63611,0,-0.367188,-0.506098,-0.0487563,-0.0594134,1.60931
7.6371,0,-0.40625,-0.387919,-0.0491548,-0.0598437,1.36475
7.6381,0,-0.394531,-0.491664,-0.0495976,-0.0602746,1.67984
7.6391,0,-0.363281,-0.451068,-0.0500405,-0.0607061,1.41907
7.6401,0,-0.382812,-0.534065,-0.0504833,-0.0611366,1.77051
7.6411,0,-0.382812,-0.398744,-0.0509262,-0.0615675,1.3219
7.6423,0,-0.320312,-0.449264,-0.0514576,-0.0620886,1.24622
7.64314,0,-0.34375,-0.586389,-0.0519447,-0.0624487,1.74561
7.64412,0,-0.378906,-0.483545,-0.0522989,-0.062873,1.58667
7.64514,0,-0.351562,-0.59541,-0.0527861,-0.0633133,1.81274
7.64616,0,-0.335938,-0.410472,-0.0532289,-0.0637513,1.19415
7.64721,0,-0.339844,-0.529554,-0.0538932,-0.0642064,1.5585
7.64915,0,-0.335938,-0.398744,-0.0544688,-0.0650419,1.16003
7.65015,0,-0.445312,-0.479034,-0.0549117,-0.0654751,1.84735
7.65112,0,-0.429688,-0.400549,-0.0553102,-0.0658911,1.49048
7.65211,0,-0.449219,-0.574661,-0.0557531,-0.0663183,2.23557
7.6531,0,-0.433594,-0.472719,-0.0561516,-0.0667443,1.77502
7.6541,0,-0.472656,-0.393331,-0.0565502,-0.0671742,1.60999
7.65511,0,-0.425781,-0.345518,-0.0569487,-0.0676078,1.27402
7.6561,0,-0.40625,-0.313943,-0.0573473,-0.0680346,1.10449
7.6571,0,-0.46875,-0.390625,-0.0577901,-0.0684643,1.58569
7.6581,0,-0.5,-0.353637,-0.0581444,-0.0688938,1.53125
7.66088,0,-0.433594,-0.441145,-0.0592958,-0.0700904,1.65646
7.66213,0,-0.46875,-0.375289,-0.0597829,-0.070629,1.52344
7.66312,0,-0.425781,-0.307628,-0.0601814,-0.0710515,1.13431
7.66412,0,-0.503906,-0.46009,-0.0606243,-0.0714809,2.00775
7.66513,0,-0.4375,-0.448362,-0.0610671,-0.0719153,1.69873
7.66612,0,-0.445312,-0.377093,-0.0614657,-0.072342,1.45422
7.66715,0,-0.425781,-0.402353,-0.0619528,-0.0727831,1.48358
7.66812,0,-0.351562,-0.512413,-0.0623956,-0.0731965,1.56006
7.66909,0,-0.40625,-0.393331,-0.0627942,-0.0736161,1.38379
7.67009,0,-0.347656,-0.27876,-0.063237,-0.074045,0.839264
7.67109,0,-0.421875,-0.285075,-0.0636798,-0.0744723,1.0415
7.67209,0,-0.394531,-0.435732,-0.064167,-0.0749006,1.48874
7.67309,0,-0.425781,-0.387919,-0.0646098,-0.0753283,1.43036
7.67409,0,-0.390625,-0.63781,-0.0650969,-0.0757572,2.15759
7.67511,0,-0.367188,-0.499783,-0.0655397,-0.0761934,1.58923
7.67613,0,-0.355469,-0.389723,-0.0661597,-0.0766306,1.19971
7.67717,0,-0.382812,-0.668483,-0.0664697,-0.0770736,2.21613
7.67813,0,-0.433594,-0.343714,-0.066824,-0.0774848,1.29062
7.6791,0,-0.382812,-0.436634,-0.0672668,-0.0778987,1.44751
7.68011,0,-0.378906,-0.474524,-0.0678868,-0.0783333,1.55707
7.6811,0,-0.378906,-0.526848,-0.0681525,-0.0787566,1.72876
7.68209,0,-0.414062,-0.518728,-0.0685953,-0.0791778,1.86005
7.6831,0,-0.378906,-0.667581,-0.0690382,-0.0796096,2.19055
7.68408,0,-0.398438,-0.378897,-0.0694367,-0.0800288,1.30737
7.68509,0,-0.394531,-0.313943,-0.0698353,-0.0804581,1.07263
7.68608,0,-0.394531,-0.427613,-0.0702781,-0.0808823,1.461
7.68708,0,-0.382812,-0.394234,-0.0706766,-0.0813093,1.30695
7.68808,0,-0.398438,-0.624278,-0.0711638,-0.0817349,2.15405
7.68908,0,-0.378906,-0.257109,-0.0716066,-0.0821613,0.843658
7.69007,0,-0.390625,-0.394234,-0.0720052,-0.0825853,1.33362
7.69108,0,-0.382812,-0.393331,-0.072448,-0.0830159,1.30396
7.69212,0,-0.410156,-0.586389,-0.0729351,-0.0834589,2.08282
7.69313,0,-0.386719,-0.38431,-0.0733337,-0.0838855,1.28705
7.69412,0,-0.355469,-0.286879,-0.0737322,-0.0843106,0.883118
7.69511,0,-0.417969,-0.34191,-0.0741751,-0.0847309,1.23758
7.69611,0,-0.34375,-0.627887,-0.0747065,-0.0851565,1.86914
7.6971,0,-0.285156,-0.283271,-0.0751493,-0.0855778,0.699524
7.6981,0,-0.402344,-0.508805,-0.0755479,-0.0860017,1.77283
7.69911,0,-0.332031,-0.405961,-0.0759907,-0.0864328,1.1673
7.70046,0,-0.300781,-0.448362,-0.0766106,-0.0870062,1.16788
7.7011,0,-0.367188,-0.581878,-0.0769206,-0.0872784,1.85028
7.70211,0,-0.355469,-0.533163,-0.0773635,-0.0877051,1.64127
7.70309,0,-0.363281,-0.535869,-0.0778063,-0.0881213,1.68585
7.70409,0,-0.328125,-0.490762,-0.0782049,-0.0885454,1.39453
7.70508,0,-0.394531,-0.443851,-0.0786034,-0.0889666,1.51648
7.70609,0,-0.351562,-0.393331,-0.0790462,-0.0893928,1.19751
7.70708,0,-0.355469,-0.507903,-0.0794891,-0.0898143,1.56351
7.70808,0,-0.371094,-0.385212,-0.0798876,-0.0902395,1.23795
7.7091,0,-0.359375,-0.377995,-0.0803305,-0.090668,1.17639
7.71014,0,-0.378906,-0.392429,-0.0807733,-0.0911115,1.28769
7.71115,0,-0.421875,-0.555716,-0.0812161,-0.0915387,2.03027
7.71217,0,-0.328125,-0.503392,-0.081659,-0.0919679,1.43042
7.71309,0,-0.398438,-0.549401,-0.0820575,-0.0923599,1.89569
7.71411,0,-0.464844,-0.4646,-0.0824561,-0.0927909,1.87027
7.71511,0,-0.386719,-0.245381,-0.0828104,-0.0932112,0.821777
7.71611,0,-0.46875,-0.358148,-0.0832532,-0.0936353,1.45386
7.71708,0,-0.441406,-0.641419,-0.083696,-0.094045,2.45187
7.71808,0,-0.449219,-0.309433,-0.0840503,-0.0944692,1.20377
7.71913,0,-0.425781,-0.551205,-0.0845374,-0.0949113,2.03244
7.72016,0,-0.453125,-0.452872,-0.084936,-0.0953476,1.7771
7.72107,0,-0.410156,-0.325671,-0.085246,-0.0957316,1.15677
7.72215,0,-0.425781,-0.565639,-0.0857331,-0.0961837,2.08566
7.72317,0,-0.453125,-0.352735,-0.0860873,-0.0966139,1.38416
7.72412,0,-0.4375,-0.482643,-0.0864859,-0.097016,1.82861
7.72518,0,-0.421875,-0.425808,-0.0869287,-0.0974612,1.55566
7.72615,0,-0.410156,-0.488056,-0.0873716,-0.0978722,1.73355
7.72718,0,-0.378906,-0.525945,-0.0878587,-0.0983062,1.7258
7.72815,0,-0.378906,-0.390625,-0.0881687,-0.0987124,1.28177
7.72912,0,-0.386719,-0.414081,-0.0885672,-0.0991204,1.38675
7.73012,0,-0.390625,-0.43483,-0.0890101,-0.0995407,1.47095
7.73111,0,-0.375,-0.31665,-0.0894086,-0.0999592,1.02832
7.73211,0,-0.40625,-0.252598,-0.0898515,-0.100379,0.888672
7.73312,0,-0.414062,-0.385212,-0.0902943,-0.100803,1.38129
7.73413,0,-0.390625,-0.488958,-0.0907371,-0.101224,1.65405
7.7351,0,-0.386719,-0.410472,-0.0911357,-0.101631,1.37466
7.73611,0,-0.386719,-0.491664,-0.0915785,-0.102059,1.64658
7.73722,0,-0.382812,-0.390625,-0.0920213,-0.102523,1.29498
7.7381,0,-0.355469,-0.421298,-0.0924199,-0.10289,1.29691
7.73907,0,-0.378906,-0.34642,-0.0928185,-0.103297,1.13672
7.7401,0,-0.429688,-0.392429,-0.0932613,-0.103729,1.46027
7.7411,0,-0.375,-0.38431,-0.0937041,-0.104147,1.24805
7.74208,0,-0.363281,-0.410472,-0.094147,-0.104559,1.29135
7.74313,0,-0.351562,-0.341008,-0.0945898,-0.104999,1.03821
7.74416,0,-0.398438,-0.326573,-0.0950326,-0.105428,1.12683
7.7451,0,-0.402344,-0.359952,-0.0954312,-0.105823,1.25418
7.74609,0,-0.355469,-0.392429,-0.095874,-0.106235,1.20804
7.74713,0,-0.371094,-0.393331,-0.0963169,-0.10667,1.26404
7.74811,0,-0.398438,-0.535869,-0.0967597,-0.107078,1.849
7.74912,0,-0.375,-0.528652,-0.0972025,-0.107501,1.7168
7.75012,0,-0.394531,-0.390625,-0.0976011,-0.107918,1.33463
7.75112,0,-0.390625,-0.484447,-0.0980439,-0.108336,1.63879
7.7521,0,-0.378906,-0.30402,-0.0984425,-0.108742,0.997589
7.75309,0,-0.339844,-0.558422,-0.0989296,-0.109154,1.64346
7.75423,0,-0.324219,-0.508805,-0.099461,-0.109631,1.42859
7.75519,0,-0.316406,-0.506098,-0.0998596,-0.110031,1.38675
7.7561,0,-0.347656,-0.491664,-0.100258,-0.110408,1.48026
7.75713,0,-0.316406,-0.491664,-0.100701,-0.110837,1.3472
7.75811,0,-0.359375,-0.469111,-0.101188,-0.111245,1.45996
7.7591,0,-0.34375,-0.387016,-0.101542,-0.111657,1.1521
7.76016,0,-0.332031,-0.391527,-0.102029,-0.112098,1.12579
7.76114,0,-0.328125,-0.4222,-0.102428,-0.112504,1.19971
7.76212,0,-0.347656,-0.450166,-0.102871,-0.11291,1.35532
7.76319,0,-0.363281,-0.391527,-0.103314,-0.113354,1.23175
7.76412,0,-0.363281,-0.491664,-0.103712,-0.11374,1.54678
7.76507,0,-0.34375,-0.425808,-0.104111,-0.114135,1.26758
7.76614,0,-0.386719,-0.342812,-0.104554,-0.11458,1.14807
7.7671,0,-0.324219,-0.479937,-0.104952,-0.114975,1.34753
7.76814,0,-0.320312,-0.507903,-0.105439,-0.115408,1.40887
7.76908,0,-0.378906,-0.355442,-0.105794,-0.115794,1.16632
7.77007,0,-0.371094,-0.382506,-0.106192,-0.116205,1.22925
7.77108,0,-0.328125,-0.313943,-0.106591,-0.116623,0.89209
7.77224,0,-0.371094,-0.448362,-0.107078,-0.117101,1.44089
7.77311,0,-0.386719,-0.283271,-0.107476,-0.117461,0.948669
7.77411,0,-0.328125,-0.449264,-0.107875,-0.117874,1.27661
7.77522,0,-0.363281,-0.331084,-0.108318,-0.118332,1.0416
7.77613,0,-0.335938,-0.479034,-0.108672,-0.118707,1.39362
7.77713,0,-0.390625,-0.37168,-0.109071,-0.119123,1.25732
7.77811,0,-0.355469,-0.250794,-0.109425,-0.119523,0.772034
7.77912,0,-0.375,-0.391527,-0.109868,-0.119939,1.27148
7.78008,0,-0.410156,-0.369876,-0.110222,-0.120336,1.31378
7.78107,0,-0.371094,-0.604431,-0.110665,-0.120745,1.94244
7.78211,0,-0.375,-0.280564,-0.111063,-0.121173,0.911133
7.78321,0,-0.433594,-0.443851,-0.111506,-0.121624,1.66663
7.78411,0,-0.410156,-0.48986,-0.11186,-0.121992,1.73996
7.78508,0,-0.4375,-0.356344,-0.112215,-0.122393,1.3501
7.78622,0,-0.402344,-0.479034,-0.112702,-0.12286,1.6691
7.78726,0,-0.375,-0.401451,-0.1131,-0.123289,1.30371
7.78823,0,-0.460938,-0.430319,-0.113455,-0.123685,1.71771
7.78909,0,-0.390625,-0.405059,-0.113809,-0.124036,1.37024
7.79008,0,-0.429688,-0.388821,-0.114163,-0.124444,1.44684
7.79107,0,-0.398438,-0.478132,-0.114562,-0.12485,1.64978
7.79208,0,-0.449219,-0.368974,-0.114916,-0.125263,1.43539
7.79313,0,-0.40625,-0.167797,-0.115403,-0.125694,0.590332
7.79412,0,-0.386719,-0.491664,-0.115802,-0.126096,1.64658
7.79514,0,-0.417969,-0.627887,-0.116244,-0.126517,2.27271
7.79613,0,-0.371094,-0.499783,-0.116599,-0.12692,1.60614
7.79711,0,-0.425781,-0.331986,-0.116953,-0.12732,1.22412
7.79819,0,-0.390625,-0.387016,-0.117484,-0.127762,1.3092
7.79915,0,-0.347656,-0.488958,-0.117883,-0.128154,1.47211
7.80011,0,-0.449219,-0.356344,-0.118237,-0.128546,1.38626
7.80112,0,-0.410156,-0.465502,-0.11868,-0.128956,1.65344
7.80231,0,-0.378906,-0.490762,-0.119256,-0.12944,1.61035
7.80329,0,-0.355469,-0.406863,-0.11961,-0.12984,1.25247
7.80425,0,-0.382812,-0.251696,-0.119964,-0.13023,0.834412
7.8051,0,-0.4375,-0.358148,-0.120319,-0.130579,1.35693
7.80611,0,-0.382812,-0.377995,-0.120761,-0.130986,1.25311
7.80717,0,-0.378906,-0.372582,-0.121204,-0.131417,1.22256
7.80826,0,-0.34375,-0.331084,-0.121647,-0.131863,0.985596
7.8091,0,-0.339844,-0.413178,-0.122001,-0.132203,1.216
7.81012,0,-0.355469,-0.488958,-0.122444,-0.132617,1.50519
7.81112,0,-0.324219,-0.517826,-0.122887,-0.133024,1.45392
7.81213,0,-0.367188,-0.555716,-0.12333,-0.133433,1.76709
7.81309,0,-0.40625,-0.365365,-0.123684,-0.133823,1.2854
7.8143,0,-0.390625,-0.365365,-0.12426,-0.13431,1.23596
7.81513,0,-0.316406,-0.335595,-0.12457,-0.134647,0.919556
7.81612,0,-0.351562,-0.490762,-0.125057,-0.135046,1.49414
7.81716,0,-0.351562,-0.491664,-0.1255,-0.135469,1.49689
7.81825,0,-0.304688,-0.442949,-0.125898,-0.135908,1.16876
7.81912,0,-0.390625,-0.242675,-0.126208,-0.136258,0.820923
7.82027,0,-0.375,-0.398744,-0.126695,-0.136724,1.29492
7.8212,0,-0.390625,-0.359952,-0.127094,-0.137098,1.21765
7.82218,0,-0.398438,-0.358148,-0.127537,-0.137493,1.23578
7.82325,0,-0.320312,-0.392429,-0.127935,-0.137925,1.08856
7.82415,0,-0.382812,-0.636006,-0.128334,-0.138289,2.10846
7.82508,0,-0.339844,-0.246283,-0.128644,-0.138663,0.724823
7.82611,0,-0.398438,-0.431221,-0.129087,-0.139077,1.48792
7.82716,0,-0.316406,-0.488056,-0.129574,-0.139502,1.33731
7.82814,0,-0.421875,-0.576465,-0.129972,-0.139894,2.10608
7.82909,0,-0.328125,-0.401451,-0.130327,-0.140277,1.14075
7.83015,0,-0.3125,-0.488958,-0.130814,-0.1407,1.32324
7.8311,0,-0.386719,-0.547597,-0.131168,-0.141081,1.83389
7.83214,0,-0.363281,-0.569248,-0.131567,-0.141498,1.79086
7.83309,0,-0.394531,-0.480839,-0.131921,-0.141882,1.64285
7.83411,0,-0.378906,-0.479034,-0.132319,-0.142291,1.57187
7.83511,0,-0.375,-0.238164,-0.132674,-0.142691,0.773438
7.8361,0,-0.433594,-0.349127,-0.133072,-0.143084,1.31094
7.8371,0,-0.378906,-0.271543,-0.133471,-0.143484,0.891022
7.83815,0,-0.410156,-0.387016,-0.133914,-0.143907,1.37466
7.83912,0,-0.402344,-0.48986,-0.134312,-0.144291,1.70682
7.84012,0,-0.355469,-0.302216,-0.134666,-0.144692,0.930328
7.84107,0,-0.402344,-0.4222,-0.135065,-0.145073,1.47107
7.84209,0,-0.402344,-0.444753,-0.135464,-0.145479,1.54965
7.84317,0,-0.363281,-0.491664,-0.135951,-0.145908,1.54678
7.84416,0,-0.40625,-0.348225,-0.136305,-0.146303,1.2251
7.84511,0,-0.367188,-0.317552,-0.136659,-0.146681,1.00977
7.84611,0,-0.402344,-0.456481,-0.137102,-0.14708,1.59052
7.84709,0,-0.441406,-0.26162,-0.137412,-0.147469,1.00006
7.84809,0,-0.457031,-0.365365,-0.137811,-0.147867,1.44608
7.84909,0,-0.449219,-0.286879,-0.138165,-0.148262,1.11603
7.8501,0,-0.417969,-0.444753,-0.138563,-0.148664,1.60983
7.85109,0,-0.457031,-0.368072,-0.138918,-0.149058,1.45679
7.85209,0,-0.449219,-0.285977,-0.139272,-0.149453,1.11252
7.85309,0,-0.417969,-0.293194,-0.139626,-0.149851,1.06125
7.85408,0,-0.488281,-0.343714,-0.140025,-0.150241,1.4534
7.85508,0,-0.386719,-0.617061,-0.140468,-0.150639,2.06653
7.85608,0,-0.46875,-0.32928,-0.140778,-0.151036,1.33667
7.85708,0,-0.46875,-0.205687,-0.141132,-0.151428,0.834961
7.85812,0,-0.472656,-0.465502,-0.141663,-0.15184,1.9054
7.8591,0,-0.386719,-0.283271,-0.141973,-0.152227,0.948669
7.86017,0,-0.5,-0.322965,-0.142416,-0.152648,1.39844
7.86117,0,-0.433594,-0.525043,-0.142859,-0.153045,1.9715
7.86213,0,-0.390625,-0.327475,-0.143213,-0.153423,1.10779
7.8631,0,-0.382812,-0.389723,-0.143612,-0.153803,1.29199
7.86409,0,-0.417969,-0.332888,-0.14401,-0.154194,1.20493
7.8651,0,-0.402344,-0.374387,-0.144409,-0.154589,1.30447
7.86611,0,-0.363281,-0.405059,-0.144807,-0.154989,1.27432
7.86712,0,-0.367188,-0.551205,-0.14525,-0.155387,1.75275
7.86809,0,-0.40625,-0.382506,-0.145605,-0.155765,1.3457
7.86912,0,-0.449219,-0.334693,-0.146003,-0.156171,1.30203
7.87012,0,-0.449219,-0.558422,-0.14649,-0.156561,2.17239
7.87109,0,-0.351562,-0.355442,-0.146844,-0.156941,1.08215
7.87221,0,-0.371094,-0.391527,-0.147287,-0.157382,1.25824
7.87317,0,-0.378906,-0.315748,-0.147686,-0.157759,1.03607
7.8742,0,-0.367188,-0.486251,-0.148129,-0.158159,1.5462
7.87526,0,-0.34375,-0.414081,-0.148616,-0.158576,1.23267
7.8761,0,-0.320312,-0.389723,-0.148926,-0.158904,1.08105
7.87715,0,-0.34375,-0.488958,-0.149369,-0.159311,1.45557
7.87818,0,-0.445312,-0.247185,-0.149767,-0.159713,0.953247
7.87913,0,-0.386719,-0.358148,-0.150121,-0.160084,1.19943
7.8801,0,-0.464844,-0.332888,-0.150476,-0.160461,1.34006
7.88108,0,-0.425781,-0.418591,-0.150874,-0.160844,1.54346
7.88208,0,-0.378906,-0.377093,-0.151273,-0.161234,1.23737
7.88308,0,-0.371094,-0.372582,-0.151671,-0.161624,1.19736
7.8841,0,-0.363281,-0.412276,-0.15207,-0.162017,1.29703
7.88509,0,-0.410156,-0.233653,-0.152424,-0.162403,0.829926
7.88609,0,-0.382812,-0.44746,-0.152867,-0.16279,1.4834
7.88709,0,-0.324219,-0.335595,-0.153266,-0.163178,0.942261
7.88809,0,-0.335938,-0.335595,-0.15362,-0.163567,0.976318
7.88918,0,-0.363281,-0.457383,-0.154063,-0.16399,1.43893
7.89006,0,-0.390625,-0.476328,-0.154417,-0.16433,1.61133
7.89108,0,-0.359375,-0.412276,-0.154816,-0.164724,1.28308
7.89209,0,-0.40625,-0.457383,-0.155214,-0.165116,1.60913
7.89312,0,-0.390625,-0.391527,-0.155613,-0.165515,1.32446
7.89418,0,-0.421875,-0.356344,-0.156011,-0.165921,1.30188
7.89514,0,-0.378906,-0.336497,-0.15641,-0.166291,1.10416
7.89609,0,-0.449219,-0.350029,-0.15672,-0.166658,1.36169
7.8971,0,-0.382812,-0.372582,-0.157207,-0.167047,1.23517
7.8981,0,-0.328125,-0.340105,-0.157517,-0.167431,0.966431
7.89917,0,-0.394531,-0.347322,-0.157915,-0.167845,1.18668
7.90009,0,-0.453125,-0.368974,-0.15827,-0.168198,1.44788
7.90117,0,-0.367188,-0.397842,-0.158712,-0.168611,1.26508
7.90221,0,-0.421875,-0.417689,-0.159111,-0.169014,1.526
7.90313,0,-0.316406,-0.310335,-0.159465,-0.169366,0.850342
7.90418,0,-0.378906,-0.363561,-0.159908,-0.169766,1.19296
7.90511,0,-0.390625,-0.369876,-0.160262,-0.170124,1.25122
7.90617,0,-0.375,-0.529554,-0.16075,-0.170531,1.71973
7.90714,0,-0.371094,-0.420395,-0.161104,-0.170902,1.35101
7.90806,0,-0.347656,-0.43934,-0.161458,-0.171254,1.32272
7.90911,0,-0.457031,-0.471817,-0.161901,-0.171656,1.8674
7.91011,0,-0.367188,-0.245381,-0.162211,-0.172037,0.780273
7.91118,0,-0.378906,-0.428515,-0.162698,-0.172444,1.4061
7.91209,0,-0.402344,-0.467307,-0.163052,-0.172791,1.62823
7.91306,0,-0.375,-0.265228,-0.163318,-0.173163,0.861328
7.91407,0,-0.472656,-0.427613,-0.163717,-0.173547,1.75031
7.91506,0,-0.480469,-0.351833,-0.164071,-0.173923,1.46393
7.91607,0,-0.433594,-0.363561,-0.164425,-0.174306,1.36514
7.91706,0,-0.445312,-0.368072,-0.164779,-0.174683,1.41943
7.91806,0,-0.449219,-0.4646,-0.165178,-0.175061,1.8074
7.91909,0,-0.472656,-0.411374,-0.165532,-0.175451,1.68384
7.92015,0,-0.402344,-0.382506,-0.165931,-0.175853,1.33276
7.9211,0,-0.4375,-0.413178,-0.166285,-0.176213,1.56543
7.9221,0,-0.453125,-0.331986,-0.166639,-0.176592,1.30273
7.92318,0,-0.492188,-0.401451,-0.167038,-0.177002,1.71112
7.92409,0,-0.378906,-0.308531,-0.167392,-0.177347,1.01239
7.92508,0,-0.425781,-0.363561,-0.167791,-0.17772,1.34055
7.92613,0,-0.402344,-0.417689,-0.168189,-0.178114,1.45535
7.92712,0,-0.398438,-0.296803,-0.168543,-0.178488,1.02411
7.92815,0,-0.453125,-0.301314,-0.168942,-0.178876,1.18237
7.92906,0,-0.445312,-0.443851,-0.169341,-0.17922,1.71167
7.93011,0,-0.386719,-0.387016,-0.169783,-0.179613,1.29611
7.93114,0,-0.378906,-0.383408,-0.170182,-0.180004,1.25809
7.93206,0,-0.382812,-0.331084,-0.170492,-0.180348,1.0976
7.93306,0,-0.421875,-0.46009,-0.17089,-0.180722,1.68091
7.93416,0,-0.394531,-0.435732,-0.171333,-0.181135,1.48874
7.9351,0,-0.332031,-0.322965,-0.171688,-0.181489,0.92865
7.93607,0,-0.328125,-0.416787,-0.172086,-0.181851,1.18433
7.93712,0,-0.351562,-0.307628,-0.172485,-0.182244,0.936584
7.93813,0,-0.410156,-0.310335,-0.172883,-0.182621,1.10229
7.93918,0,-0.371094,-0.613453,-0.17337,-0.183013,1.97144
7.94016,0,-0.363281,-0.395136,-0.17368,-0.183381,1.2431
7.94107,0,-0.378906,-0.379799,-0.174035,-0.183719,1.24625
7.94213,0,-0.359375,-0.479034,-0.174477,-0.184116,1.49084
7.94312,0,-0.34375,-0.481741,-0.174832,-0.184484,1.43408
7.94415,0,-0.378906,-0.332888,-0.17523,-0.184866,1.09232
7.94515,0,-0.378906,-0.386114,-0.175585,-0.185237,1.26697
7.94608,0,-0.335938,-0.309433,-0.175895,-0.185585,0.900208
7.9471,0,-0.460938,-0.352735,-0.176293,-0.185965,1.40802
7.94811,0,-0.382812,-0.404157,-0.176692,-0.186337,1.33984
7.9492,0,-0.394531,-0.470013,-0.177134,-0.186743,1.60587
7.95019,0,-0.367188,-0.29139,-0.177489,-0.187109,0.926575
7.9511,0,-0.390625,-0.498881,-0.177887,-0.187447,1.68762
7.95212,0,-0.414062,-0.581878,-0.178242,-0.187824,2.08649
7.95306,0,-0.328125,-0.281467,-0.178552,-0.188171,0.799805
7.95424,0,-0.355469,-0.355442,-0.179083,-0.188608,1.09418
7.95521,0,-0.332031,-0.292292,-0.179393,-0.188966,0.840454
7.95617,0,-0.402344,-0.238164,-0.179703,-0.189318,0.829834
7.9571,0,-0.328125,-0.378897,-0.180101,-0.189663,1.07666
7.9581,0,-0.363281,-0.2111,-0.180456,-0.190027,0.664124
7.95908,0,-0.398438,-0.590899,-0.180899,-0.19039,2.03888
7.96018,0,-0.367188,-0.467307,-0.181297,-0.190792,1.48596
7.96112,0,-0.363281,-0.472719,-0.181651,-0.191138,1.48718
7.96217,0,-0.359375,-0.54489,-0.18205,-0.191523,1.6958
7.96307,0,-0.355469,-0.374387,-0.18236,-0.191854,1.1525
7.96407,0,-0.394531,-0.429417,-0.182758,-0.192219,1.46716
7.96506,0,-0.410156,-0.438438,-0.183113,-0.192584,1.55731
7.96606,0,-0.332031,-0.292292,-0.183511,-0.192948,0.840454
7.96707,0,-0.292969,-0.400549,-0.18391,-0.193317,1.01624
7.96807,0,-0.3125,-0.301314,-0.184264,-0.193682,0.81543
7.96907,0,-0.371094,-0.306726,-0.184663,-0.194046,0.985718
7.9701,0,-0.375,-0.437536,-0.185106,-0.194423,1.4209
7.97106,0,-0.324219,-0.324769,-0.18546,-0.194771,0.911865
7.97206,0,-0.300781,-0.373484,-0.185858,-0.195137,0.972839
7.97306,0,-0.324219,-0.268837,-0.186213,-0.1955,0.754822
7.97407,0,-0.363281,-0.2111,-0.186567,-0.195866,0.664124
7.97506,0,-0.296875,-0.481741,-0.18701,-0.196227,1.23853
7.97612,0,-0.375,-0.341008,-0.187364,-0.196611,1.10742
7.97712,0,-0.347656,-0.23636,-0.187718,-0.196971,0.711609
7.97811,0,-0.363281,-0.459187,-0.188117,-0.197332,1.44461
7.97914,0,-0.355469,-0.452872,-0.188515,-0.197704,1.3941
7.98007,0,-0.378906,-0.220121,-0.188781,-0.198041,0.72229
7.9811,0,-0.371094,-0.342812,-0.18918,-0.198412,1.10168
7.98213,0,-0.296875,-0.305824,-0.189578,-0.198784,0.786255
7.98309,0,-0.371094,-0.415885,-0.189932,-0.199127,1.33652
7.9841,0,-0.382812,-0.2535,-0.190287,-0.199492,0.840393
7.98509,0,-0.417969,-0.440242,-0.190685,-0.199849,1.59351
7.98609,0,-0.414062,-0.324769,-0.19104,-0.200209,1.16455
7.98708,0,-0.367188,-0.277858,-0.191349,-0.200564,0.883545
7.98807,0,-0.359375,-0.450166,-0.191748,-0.200919,1.401
7.98913,0,-0.394531,-0.189449,-0.192058,-0.201298,0.647278
7.99019,0,-0.332031,-0.452872,-0.192501,-0.20168,1.30219
7.99114,0,-0.386719,-0.369876,-0.192811,-0.20202,1.23871
