Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
8.35141,0,-0.351562,-0.181329,-0.299446,-0.306187,0.552063
8.35239,0,-0.371094,-0.239066,-0.299667,-0.306393,0.76828
8.35337,0,-0.351562,-0.129005,-0.299844,-0.306598,0.392761
8.35445,0,-0.386719,-0.0604431,-0.300021,-0.306825,0.202423
8.35543,0,-0.402344,-0.336497,-0.300287,-0.307029,1.17245
8.35637,0,-0.464844,-0.163287,-0.30042,-0.307226,0.657318
8.35738,0,-0.46875,-0.181329,-0.300597,-0.307435,0.736084
8.35841,0,-0.402344,-0.0938222,-0.300774,-0.307648,0.326904
8.35939,0,-0.449219,-0.22824,-0.300996,-0.307851,0.887909
8.36039,0,-0.398438,-0.199372,-0.301173,-0.308058,0.687927
8.36139,0,-0.402344,-0.294096,-0.301394,-0.308264,1.02472
8.36239,0,-0.433594,-0.258011,-0.301571,-0.30847,0.968811
8.3634,0,-0.4375,-0.0703666,-0.301704,-0.308677,0.266602
8.3644,0,-0.46875,-0.216513,-0.301926,-0.308881,0.878906
8.36544,0,-0.410156,-0.254402,-0.302147,-0.309093,0.903625
8.36643,0,-0.402344,-0.161482,-0.302324,-0.309295,0.562653
8.36737,0,-0.394531,-0.200274,-0.302501,-0.309486,0.684265
8.36843,0,-0.417969,-0.099235,-0.302678,-0.3097,0.359192
8.36936,0,-0.453125,-0.192155,-0.3029,-0.309889,0.754028
8.37041,0,-0.378906,-0.229143,-0.303166,-0.3101,0.751892
8.37146,0,-0.390625,-0.113669,-0.303343,-0.310311,0.384521
8.37243,0,-0.429688,-0.252598,-0.303564,-0.310507,0.939941
8.37342,0,-0.359375,-0.225534,-0.303786,-0.310704,0.701904
8.37439,0,-0.339844,-0.232751,-0.304007,-0.310899,0.684998
8.37537,0,-0.398438,-0.303118,-0.304228,-0.311093,1.0459
8.37636,0,-0.371094,-0.222828,-0.30445,-0.311291,0.716095
8.37737,0,-0.378906,-0.0775837,-0.304627,-0.31149,0.254578
8.37836,0,-0.335938,-0.286879,-0.304893,-0.311687,0.834595
8.37936,0,-0.347656,-0.369876,-0.305158,-0.311885,1.11359
8.38037,0,-0.328125,-0.129908,-0.305336,-0.312082,0.369141
8.38137,0,-0.328125,-0.250794,-0.305601,-0.312278,0.712646
8.3824,0,-0.316406,-0.203883,-0.305867,-0.312481,0.558655
8.3834,0,-0.359375,-0.0857029,-0.306044,-0.312674,0.266724
8.38436,0,-0.316406,-0.259815,-0.30631,-0.312862,0.711914
8.3854,0,-0.34375,-0.222828,-0.306531,-0.313065,0.66333
8.38637,0,-0.367188,-0.208393,-0.306708,-0.313253,0.662659
8.38743,0,-0.410156,-0.26162,-0.30693,-0.313457,0.92926
8.38846,0,-0.347656,-0.22373,-0.307151,-0.313655,0.673584
8.38941,0,-0.324219,-0.171406,-0.307328,-0.313839,0.481262
8.39042,0,-0.371094,-0.134418,-0.307505,-0.314032,0.431976
8.39141,0,-0.359375,-0.119082,-0.307727,-0.314222,0.370605
8.39241,0,-0.410156,-0.199372,-0.307904,-0.314412,0.70816
8.39339,0,-0.347656,-0.121788,-0.308081,-0.314599,0.366669
8.3944,0,-0.390625,-0.331986,-0.308303,-0.31479,1.12305
8.39541,0,-0.382812,-0.125397,-0.30848,-0.314981,0.41571
8.3964,0,-0.351562,-0.121788,-0.308657,-0.315169,0.370789
8.39737,0,-0.421875,-0.159678,-0.308834,-0.315351,0.583374
8.39843,0,-0.34375,-0.184938,-0.309055,-0.31555,0.550537
8.39947,0,-0.40625,-0.279662,-0.309232,-0.315745,0.983887
8.40035,0,-0.394531,-0.0613453,-0.309365,-0.31591,0.209595
8.40135,0,-0.40625,-0.225534,-0.309587,-0.316096,0.793457
8.40235,0,-0.359375,-0.235458,-0.309808,-0.316283,0.732788
8.4034,0,-0.410156,-0.225534,-0.309985,-0.316476,0.801086
8.40443,0,-0.359375,-0.0721709,-0.310162,-0.316667,0.224609
8.40539,0,-0.328125,-0.322965,-0.310428,-0.316844,0.917725
8.40639,0,-0.386719,-0.22824,-0.310605,-0.317027,0.764374
8.40737,0,-0.378906,-0.0938222,-0.310782,-0.317208,0.307861
8.40836,0,-0.351562,-0.281467,-0.311004,-0.317389,0.856934
8.40937,0,-0.339844,-0.248087,-0.311225,-0.317572,0.730133
8.41041,0,-0.339844,-0.347322,-0.311447,-0.317761,1.02219
8.41136,0,-0.359375,-0.281467,-0.311624,-0.317934,0.875977
8.41235,0,-0.328125,-0.115473,-0.311757,-0.318114,0.328125
8.41337,0,-0.351562,-0.187644,-0.311978,-0.318297,0.571289
8.41435,0,-0.351562,-0.0775837,-0.312155,-0.318473,0.236206
8.41541,0,-0.316406,-0.181329,-0.312377,-0.318663,0.496857
8.4164,0,-0.363281,-0.177721,-0.312554,-0.318841,0.559113
8.41742,0,-0.367188,-0.294096,-0.312775,-0.319022,0.935181
8.41835,0,-0.253906,-0.213806,-0.312952,-0.319188,0.470123
8.41941,0,-0.375,-0.209296,-0.313129,-0.319375,0.679688
8.42038,0,-0.355469,-0.184938,-0.313307,-0.319547,0.569305
8.42143,0,-0.359375,-0.109158,-0.313528,-0.319732,0.339722
8.42246,0,-0.367188,-0.186742,-0.313705,-0.319912,0.593811
8.42339,0,-0.371094,-0.0667581,-0.313838,-0.320075,0.214539
8.42437,0,-0.335938,-0.172308,-0.314059,-0.320247,0.501282
8.42537,0,-0.304688,-0.14795,-0.314237,-0.320421,0.390381
8.42636,0,-0.414062,-0.172308,-0.314414,-0.320593,0.617859
8.42742,0,-0.34375,-0.282369,-0.314635,-0.320778,0.840576
8.42837,0,-0.332031,-0.119082,-0.314768,-0.320941,0.342407
8.42936,0,-0.355469,-0.101039,-0.314945,-0.321112,0.311035
8.43038,0,-0.335938,-0.113669,-0.315122,-0.321286,0.330688
8.43148,0,-0.34375,-0.201176,-0.315344,-0.321474,0.598877
8.43236,0,-0.316406,-0.0180427,-0.315476,-0.321626,0.0494385
8.43337,0,-0.351562,-0.345518,-0.315742,-0.321797,1.05194
8.43441,0,-0.375,-0.0974307,-0.315875,-0.321974,0.316406
8.43554,0,-0.34375,-0.141635,-0.316096,-0.322166,0.421631
8.43637,0,-0.335938,-0.206589,-0.316274,-0.322305,0.601013
8.43743,0,-0.347656,-0.0920179,-0.316451,-0.322482,0.277039
8.43839,0,-0.347656,-0.0938222,-0.316628,-0.322645,0.282471
8.43953,0,-0.296875,-0.177721,-0.316894,-0.322835,0.456909
8.44071,0,-0.320312,-0.375289,-0.317159,-0.32303,1.04102
8.44163,0,-0.292969,-0.133516,-0.317292,-0.323183,0.338745
8.44243,0,-0.3125,-0.110061,-0.317469,-0.323315,0.297852
8.44341,0,-0.300781,-0.148852,-0.317646,-0.323478,0.387726
8.4444,0,-0.3125,-0.0820944,-0.317823,-0.32364,0.222168
8.44537,0,-0.324219,-0.251696,-0.318045,-0.3238,0.706696
8.44644,0,-0.289062,-0.252598,-0.318266,-0.323974,0.632324
8.44736,0,-0.316406,-0.186742,-0.318399,-0.324125,0.511688
8.44836,0,-0.285156,-0.186742,-0.318576,-0.324287,0.461151
8.44935,0,-0.375,-0.204785,-0.318753,-0.324449,0.665039
8.45039,0,-0.308594,-0.0279662,-0.318886,-0.324616,0.0747375
8.45136,0,-0.339844,-0.279662,-0.319108,-0.324773,0.823059
8.45242,0,-0.34375,-0.129908,-0.319241,-0.324943,0.386719
8.45338,0,-0.34375,-0.152461,-0.319373,-0.325096,0.453857
8.4544,0,-0.3125,-0.267934,-0.319551,-0.325259,0.725098
8.45543,0,-0.371094,-0.0848008,-0.319683,-0.325423,0.272522
8.45639,0,-0.382812,-0.0541282,-0.319816,-0.325574,0.179443
8.4574,0,-0.367188,-0.0171406,-0.319949,-0.325735,0.0545044
8.45843,0,-0.386719,-0.128103,-0.320126,-0.325896,0.429016
8.45944,0,-0.386719,-0.0405961,-0.320259,-0.326054,0.135956
8.4604,0,-0.433594,-0.138027,-0.320392,-0.326205,0.51828
8.46139,0,-0.402344,-0.26162,-0.320569,-0.326359,0.91156
8.46241,0,-0.351562,-0.0938222,-0.320702,-0.326517,0.285645
8.46343,0,-0.394531,-0.137125,-0.320835,-0.326676,0.468506
8.46438,0,-0.394531,-0.149755,-0.320968,-0.326822,0.511658
8.46536,0,-0.351562,-0.221023,-0.321145,-0.326973,0.672913
8.46644,0,-0.382812,-0.193959,-0.321322,-0.327139,0.643005
8.46742,0,-0.339844,-0.115473,-0.321455,-0.327288,0.339844
8.46837,0,-0.433594,-0.0983329,-0.321588,-0.327432,0.369232
8.46939,0,-0.3125,-0.241773,-0.321765,-0.327587,0.654297
8.47043,0,-0.335938,-0.0757794,-0.321898,-0.327745,0.220459
8.4714,0,-0.363281,-0.174112,-0.322075,-0.327891,0.54776
8.47242,0,-0.332031,-0.141635,-0.322252,-0.328045,0.407257
8.47339,0,-0.378906,-0.114571,-0.322385,-0.32819,0.375946
8.47441,0,-0.34375,-0.155167,-0.322562,-0.328342,0.461914
8.47539,0,-0.332031,-0.0866051,-0.322695,-0.328488,0.249023
8.47636,0,-0.359375,-0.0514218,-0.322828,-0.328631,0.160034
8.47742,0,-0.3125,-0.221023,-0.323049,-0.328787,0.598145
8.47838,0,-0.359375,-0.175917,-0.323182,-0.328929,0.547485
8.47939,0,-0.382812,-0.115473,-0.323315,-0.329076,0.382812
8.48041,0,-0.386719,-0.0469111,-0.323448,-0.329225,0.157104
8.4815,0,-0.375,-0.0703666,-0.323625,-0.329384,0.228516
8.48239,0,-0.386719,-0.0920179,-0.323757,-0.329513,0.308167
8.48346,0,-0.394531,-0.149755,-0.323935,-0.329667,0.511658
8.48443,0,-0.359375,-0.102844,-0.324067,-0.329807,0.320068
8.48536,0,-0.402344,-0.141635,-0.3242,-0.329941,0.4935
8.48637,0,-0.386719,-0.275152,-0.324377,-0.330086,0.921478
8.48741,0,-0.394531,-0.00180427,-0.324466,-0.330233,0.00616455
8.4884,0,-0.339844,-0.103746,-0.324643,-0.330374,0.305328
8.48942,0,-0.394531,-0.0911158,-0.324776,-0.330517,0.31131
8.49037,0,-0.359375,-0.100137,-0.324909,-0.330652,0.311646
8.49139,0,-0.410156,-0.110061,-0.325042,-0.330795,0.39093
8.49235,0,-0.332031,-0.0577367,-0.325175,-0.33093,0.166016
8.49336,0,-0.476562,-0.129005,-0.325307,-0.33107,0.53241
8.49436,0,-0.390625,-0.26613,-0.325485,-0.331209,0.900269
8.4954,0,-0.40625,-0.264326,-0.325617,-0.331353,0.929932
8.49636,0,-0.40625,-0.103746,-0.325706,-0.331485,0.36499
8.49739,0,-0.425781,-0.142538,-0.325839,-0.331626,0.525574
8.49836,0,-0.390625,-0.0920179,-0.325972,-0.331758,0.311279
8.49946,0,-0.417969,-0.0857029,-0.326105,-0.331908,0.310211
8.50036,0,-0.34375,-0.0811923,-0.326237,-0.33203,0.241699
8.50137,0,-0.394531,-0.151559,-0.32637,-0.332166,0.517822
8.50238,0,-0.386719,-0.138929,-0.326503,-0.332303,0.465271
8.50336,0,-0.375,-0.0252598,-0.326592,-0.332433,0.0820312
8.50448,0,-0.414062,-0.0920179,-0.326769,-0.332583,0.329956
8.50539,0,-0.453125,-0.165091,-0.326902,-0.332704,0.647827
8.5064,0,-0.425781,-0.116376,-0.327035,-0.332839,0.429108
8.50738,0,-0.375,-0.0884094,-0.327167,-0.332968,0.287109
8.50836,0,-0.4375,-0.224632,-0.327344,-0.333097,0.851074
8.50937,0,-0.355469,-0.217415,-0.327477,-0.333228,0.669281
8.51039,0,-0.425781,-0.177721,-0.32761,-0.333361,0.655304
8.51138,0,-0.382812,-0.113669,-0.327743,-0.33349,0.376831
8.51238,0,-0.339844,-0.177721,-0.32792,-0.33362,0.523041
8.51333,0,-0.390625,-0.141635,-0.328053,-0.333742,0.479126
8.51433,0,-0.394531,-0.171406,-0.328186,-0.33387,0.585632
8.51544,0,-0.34375,-0.073073,-0.328363,-0.334011,0.217529
8.5164,0,-0.308594,-0.177721,-0.32854,-0.334134,0.474945
8.5175,0,-0.378906,-0.120886,-0.328673,-0.334274,0.396667
8.51848,0,-0.363281,-0.207491,-0.328894,-0.334396,0.652771
8.51947,0,-0.3125,-0.124495,-0.329027,-0.33452,0.336914
8.52047,0,-0.324219,-0.128103,-0.329382,-0.334646,0.35968
8.52363,0,-0.253906,-0.09292,-0.329647,-0.335038,0.204315
8.52446,0,-0.367188,-0.0757794,-0.329736,-0.335139,0.240967
8.52547,0,-0.363281,-0.137125,-0.329913,-0.335263,0.431396
8.52648,0,-0.332031,-0.220121,-0.33009,-0.335386,0.632935
8.52745,0,-0.320312,-0.161482,-0.330223,-0.335505,0.447937
8.52849,0,-0.300781,-0.174112,-0.330356,-0.33563,0.453522
8.52949,0,-0.386719,-0.0270641,-0.330444,-0.335749,0.0906372
8.53045,0,-0.359375,-0.22373,-0.330621,-0.335865,0.696289
8.53143,0,-0.363281,-0.0820944,-0.33071,-0.335981,0.25827
8.53241,0,-0.359375,-0.0893115,-0.330843,-0.336098,0.277954
8.5334,0,-0.386719,-0.0342812,-0.330976,-0.336215,0.114807
8.53439,0,-0.367188,-0.191253,-0.331109,-0.336332,0.608154
8.53544,0,-0.382812,-0.146146,-0.331197,-0.336455,0.484497
8.53686,0,-0.425781,-0.0234555,-0.33133,-0.33662,0.0864868
8.53851,0,-0.449219,-0.0153363,-0.331507,-0.336811,0.0596619
8.53946,0,-0.351562,-0.0712688,-0.33164,-0.33692,0.21698
8.5404,0,-0.410156,-0.212904,-0.331773,-0.337028,0.756226
8.54146,0,-0.402344,-0.0766816,-0.331861,-0.337148,0.267181
8.54245,0,-0.359375,-0.0956264,-0.331994,-0.337261,0.297607
8.5434,0,-0.382812,-0.0857029,-0.332083,-0.337368,0.284119
8.54437,0,-0.363281,-0.0685624,-0.332171,-0.337476,0.215698
8.54535,0,-0.433594,-0.0820944,-0.332304,-0.337586,0.308258
8.54635,0,-0.390625,-0.0631495,-0.332393,-0.337698,0.213623
8.5474,0,-0.382812,-0.10555,-0.332526,-0.337814,0.349915
8.5484,0,-0.375,0.0225534,-0.332614,-0.337924,-0.0732422
8.54938,0,-0.402344,-0.125397,-0.332747,-0.338031,0.43692
8.5504,0,-0.371094,-0.140733,-0.33288,-0.338143,0.452271
8.55136,0,-0.34375,-0.0712688,-0.332968,-0.338247,0.212158
8.55234,0,-0.378906,-0.0884094,-0.333101,-0.338353,0.2901
8.55341,0,-0.335938,-0.0866051,-0.333234,-0.338468,0.251953
8.55443,0,-0.363281,-0.138027,-0.333367,-0.338577,0.434235
8.55539,0,-0.332031,-0.22373,-0.333544,-0.338679,0.643311
8.55639,0,-0.347656,0.0243577,-0.333588,-0.338786,-0.0733337
8.55739,0,-0.414062,-0.27876,-0.333766,-0.338891,0.999573
8.55839,0,-0.339844,-0.111865,-0.333854,-0.338996,0.329224
8.55937,0,-0.265625,-0.136223,-0.333987,-0.339098,0.313354
8.56037,0,-0.3125,-0.0667581,-0.334076,-0.339202,0.180664
8.56141,0,-0.308594,-0.0541282,-0.334208,-0.339309,0.144653
8.56234,0,-0.285156,-0.119082,-0.334341,-0.339405,0.294067
8.56339,0,-0.324219,-0.140733,-0.334474,-0.339512,0.395142
8.56435,0,-0.355469,-0.127201,-0.334563,-0.33961,0.391571
8.56534,0,-0.378906,-0.0360854,-0.334651,-0.33971,0.118408
8.56635,0,-0.28125,-0.079388,-0.334784,-0.339812,0.193359
8.5674,0,-0.351562,-0.230947,-0.334917,-0.339916,0.703125
8.56836,0,-0.40625,-0.213806,-0.335006,-0.340012,0.752197
8.56935,0,-0.398438,-0.0766816,-0.335094,-0.34011,0.264587
8.5704,0,-0.410156,-0.161482,-0.335227,-0.340214,0.573578
8.57149,0,-0.339844,-0.0875072,-0.335316,-0.34032,0.257538
8.57239,0,-0.34375,-0.0694645,-0.335404,-0.340407,0.206787
8.57341,0,-0.425781,-0.0523239,-0.335493,-0.340506,0.192932
8.57436,0,-0.351562,-0.212002,-0.335625,-0.340598,0.645447
8.57539,0,-0.371094,-0.167797,-0.33567,-0.340697,0.539246
8.57639,0,-0.34375,-0.0451068,-0.335803,-0.340792,0.134277
8.57734,0,-0.378906,-0.203883,-0.335936,-0.340882,0.669006
8.57838,0,-0.359375,-0.103746,-0.336024,-0.34098,0.322876
8.57937,0,-0.386719,-0.102844,-0.336113,-0.341073,0.344421
8.58034,0,-0.367188,-0.0857029,-0.336201,-0.341162,0.272522
8.58136,0,-0.335938,-0.113669,-0.336334,-0.341257,0.330688
8.58253,0,-0.347656,-0.264326,-0.336467,-0.341365,0.795807
8.5834,0,-0.394531,-0.108256,-0.336511,-0.341444,0.369873
8.58436,0,-0.324219,-0.0460089,-0.3366,-0.341531,0.129181
8.58543,0,-0.445312,-0.19847,-0.336733,-0.341628,0.765381
8.58644,0,-0.414062,-0.154265,-0.336821,-0.341719,0.553162
8.5875,0,-0.375,-0.192155,-0.336954,-0.341813,0.624023
8.58851,0,-0.359375,-0.0387919,-0.336998,-0.341903,0.120728
8.58945,0,-0.421875,-0.0676602,-0.337087,-0.341985,0.247192
8.59044,0,-0.339844,-0.102844,-0.33722,-0.342072,0.302673
8.59198,0,-0.40625,-0.166895,-0.337353,-0.342206,0.587158
8.59341,0,-0.410156,-0.190351,-0.337485,-0.342329,0.676117
8.59439,0,-0.363281,-0.0496175,-0.337574,-0.342414,0.156097
8.59541,0,-0.378906,-0.026162,-0.337663,-0.3425,0.0858459
8.59639,0,-0.386719,-0.0243577,-0.337751,-0.342583,0.0815735
8.59737,0,-0.359375,-0.22824,-0.337884,-0.342665,0.710327
8.59841,0,-0.398438,-0.209296,-0.337973,-0.342751,0.722168
8.59939,0,-0.402344,-0.19847,-0.338061,-0.342832,0.691528
8.60037,0,-0.347656,0.0216513,-0.338105,-0.342914,-0.0651855
8.60139,0,-0.347656,-0.100137,-0.338238,-0.342996,0.301483
8.60248,0,-0.382812,-0.161482,-0.338371,-0.343085,0.535339
8.60342,0,-0.316406,-0.233653,-0.338504,-0.343161,0.640228
8.6044,0,-0.40625,-0.0911158,-0.338548,-0.343239,0.320557
8.60543,0,-0.371094,-0.0225534,-0.338637,-0.343321,0.0724792
8.60646,0,-0.289062,-0.00902136,-0.338725,-0.343402,0.022583
8.60742,0,-0.375,-0.199372,-0.338858,-0.343478,0.647461
8.60843,0,-0.324219,-0.156972,-0.338947,-0.343556,0.440735
8.60947,0,-0.390625,-0.194861,-0.339035,-0.343637,0.65918
8.6104,0,-0.304688,-0.0676602,-0.339124,-0.343709,0.178528
8.61139,0,-0.3125,-0.0685624,-0.339212,-0.343784,0.185547
8.6124,0,-0.339844,-0.0685624,-0.339301,-0.34386,0.201782
8.61341,0,-0.390625,-0.115473,-0.33939,-0.343937,0.390625
8.61438,0,-0.351562,-0.0829965,-0.339478,-0.344009,0.252686
8.61539,0,-0.320312,-0.059541,-0.339567,-0.344084,0.165161
8.61637,0,-0.355469,-0.101039,-0.339655,-0.344156,0.311035
8.61737,0,-0.324219,-0.053226,-0.339744,-0.344229,0.149445
8.61836,0,-0.339844,-0.0424004,-0.339832,-0.344301,0.124786
8.6194,0,-0.367188,-0.0631495,-0.339921,-0.344375,0.200806
8.62043,0,-0.25,-0.104648,-0.340054,-0.344449,0.226562
8.62149,0,-0.3125,-0.0288684,-0.340142,-0.344524,0.078125
8.62246,0,-0.296875,-0.0514218,-0.340231,-0.344592,0.132202
8.62341,0,-0.292969,-0.0496175,-0.34032,-0.344658,0.125885
8.62442,0,-0.332031,-0.166895,-0.340452,-0.344729,0.479889
8.62542,0,-0.335938,-0.202981,-0.340541,-0.344797,0.590515
8.6264,0,-0.304688,-0.026162,-0.340585,-0.344864,0.0690308
8.62742,0,-0.3125,-0.0405961,-0.340674,-0.344933,0.109863
8.62839,0,-0.335938,-0.193057,-0.340807,-0.344998,0.561646
8.62937,0,-0.347656,-0.0207491,-0.340851,-0.345063,0.0624695
8.63037,0,-0.28125,-0.0766816,-0.340984,-0.345129,0.186768
8.63146,0,-0.324219,-0.199372,-0.341117,-0.3452,0.559784
8.63244,0,-0.261719,-0.00721709,-0.341161,-0.345264,0.0163574
8.63337,0,-0.238281,0.00360855,-0.34125,-0.345323,-0.00744629
8.63441,0,-0.289062,-0.141635,-0.341382,-0.34539,0.354553
8.63541,0,-0.25,-0.0811923,-0.341427,-0.345453,0.175781
8.6364,0,-0.277344,-0.0414983,-0.341515,-0.345515,0.0996704
8.63744,0,-0.339844,-0.14795,-0.341604,-0.34558,0.435425
8.63848,0,-0.296875,-0.0631495,-0.341692,-0.345644,0.162354
8.63941,0,-0.308594,-0.0252598,-0.341737,-0.345701,0.0675049
8.64043,0,-0.308594,-0.0920179,-0.341825,-0.345762,0.245911
8.64144,0,-0.316406,-0.0956264,-0.341914,-0.345823,0.262024
8.64244,0,-0.324219,-0.013532,-0.341958,-0.345882,0.0379944
8.64343,0,-0.378906,-0.184938,-0.342047,-0.34594,0.606842
8.64437,0,-0.351562,-0.0496175,-0.342091,-0.345995,0.151062
8.64537,0,-0.304688,-0.0369876,-0.342135,-0.346053,0.0975952
8.64636,0,-0.324219,0.059541,-0.342179,-0.346109,-0.167175
8.64737,0,-0.3125,-0.013532,-0.342268,-0.346167,0.0366211
8.64842,0,-0.296875,-0.00631495,-0.342312,-0.346226,0.0162354
8.64938,0,-0.339844,-0.179525,-0.342401,-0.346279,0.528351
8.65039,0,-0.351562,-0.0442047,-0.342445,-0.346335,0.134583
8.65137,0,-0.300781,-0.0243577,-0.342489,-0.346388,0.063446
8.6524,0,-0.304688,-0.139831,-0.342578,-0.346444,0.368958
8.65338,0,-0.398438,-0.155167,-0.342622,-0.346496,0.5354
8.65444,0,-0.378906,-0.0378897,-0.342667,-0.346552,0.124329
8.65543,0,-0.375,-0.109158,-0.342711,-0.346604,0.354492
8.65641,0,-0.3125,-0.0920179,-0.342755,-0.346655,0.249023
8.65743,0,-0.40625,-0.0360854,-0.342799,-0.346707,0.126953
8.6584,0,-0.390625,-0.00811923,-0.342844,-0.346756,0.0274658
8.65939,0,-0.332031,-0.0351833,-0.342888,-0.346806,0.101166
8.66042,0,-0.363281,-0.0162385,-0.342932,-0.346857,0.0510864
8.6615,0,-0.378906,-0.00360855,-0.342977,-0.346909,0.0118408
8.66243,0,-0.398438,-0.191253,-0.343065,-0.346955,0.659912
8.66349,0,-0.375,-0.14795,-0.343109,-0.347005,0.480469
8.66442,0,-0.347656,-0.0180427,-0.343109,-0.347049,0.0543213
8.66538,0,-0.355469,-0.0225534,-0.343154,-0.347094,0.0694275
8.66652,0,-0.328125,-0.142538,-0.343242,-0.347147,0.405029
8.66746,0,-0.355469,-0.0207491,-0.343242,-0.34719,0.0638733
8.66844,0,-0.375,-0.09292,-0.343287,-0.347234,0.301758
8.66944,0,-0.34375,0.146146,-0.343287,-0.347279,-0.435059
8.67044,0,-0.386719,-0.0902136,-0.343375,-0.347323,0.302124
8.67144,0,-0.316406,-0.0469111,-0.343419,-0.347366,0.12854
8.67246,0,-0.417969,-0.013532,-0.343464,-0.34741,0.0489807
8.67344,0,-0.324219,-0.099235,-0.343508,-0.347452,0.278625
8.67443,0,-0.421875,-0.13081,-0.343552,-0.347493,0.477905
8.67541,0,-0.355469,-0.0947243,-0.343597,-0.347533,0.291595
8.67638,0,-0.367188,-0.110061,-0.343641,-0.347573,0.349976
8.67738,0,-0.359375,0.0387919,-0.343641,-0.347614,-0.120728
8.67839,0,-0.328125,0.0469111,-0.343685,-0.347653,-0.133301
8.67937,0,-0.371094,-0.0162385,-0.343729,-0.347692,0.0521851
8.68038,0,-0.363281,-0.0099235,-0.343774,-0.347731,0.0312195
8.68137,0,-0.359375,-0.0820944,-0.343818,-0.347769,0.255493
8.68238,0,-0.382812,-0.0838987,-0.343862,-0.347806,0.278137
8.68336,0,-0.347656,0.124495,-0.343862,-0.347843,-0.374817
8.68437,0,-0.378906,-0.079388,-0.343951,-0.347879,0.260498
8.68538,0,-0.375,-0.00360855,-0.343951,-0.347916,0.0117188
8.68645,0,-0.402344,0.026162,-0.343995,-0.347953,-0.091156
8.68743,0,-0.324219,0.0811923,-0.344039,-0.347987,-0.227966
8.68844,0,-0.394531,-0.0099235,-0.344084,-0.348022,0.033905
8.68941,0,-0.320312,0.026162,-0.344128,-0.348055,-0.0725708
8.69046,0,-0.453125,-0.00541282,-0.344172,-0.348089,0.0212402
8.69139,0,-0.339844,0.0460089,-0.344217,-0.348119,-0.135406
8.69238,0,-0.332031,-0.0342812,-0.344261,-0.348151,0.0985718
8.69336,0,-0.34375,-0.0469111,-0.344305,-0.348182,0.139648
8.69436,0,-0.34375,-0.0469111,-0.344349,-0.348213,0.139648
8.69541,0,-0.3125,-0.0523239,-0.344394,-0.348245,0.141602
8.69636,0,-0.378906,-0.000902136,-0.344394,-0.348273,0.00296021
8.69736,0,-0.371094,-0.152461,-0.344482,-0.348303,0.48996
8.6984,0,-0.289062,0.0487154,-0.344482,-0.348332,-0.121948
8.69935,0,-0.378906,-0.00631495,-0.344527,-0.348359,0.0207214
8.70039,0,-0.421875,-0.255305,-0.344615,-0.348388,0.932739
8.70141,0,-0.320312,-0.0216513,-0.344615,-0.348415,0.0600586
8.70235,0,-0.449219,-0.09292,-0.344659,-0.34844,0.361481
8.70344,0,-0.371094,-0.0216513,-0.344704,-0.348468,0.0695801
8.70445,0,-0.359375,-0.0342812,-0.344748,-0.348494,0.106689
8.70544,0,-0.417969,-0.0766816,-0.344792,-0.348519,0.277557
8.7064,0,-0.332031,-0.0703666,-0.344837,-0.348542,0.202332
8.70741,0,-0.335938,0.039694,-0.344837,-0.348566,-0.115479
8.70839,0,-0.304688,0.0360854,-0.344881,-0.348589,-0.0952148
8.70939,0,-0.328125,-0.00541282,-0.344925,-0.348611,0.0153809
8.71037,0,-0.335938,-0.157874,-0.345014,-0.348633,0.45929
8.71142,0,-0.351562,-0.00270641,-0.345014,-0.348656,0.00823975
8.71236,0,-0.398438,0.059541,-0.345014,-0.348675,-0.205444
8.71334,0,-0.3125,0.11818,-0.345058,-0.348696,-0.319824
8.71441,0,-0.402344,-0.106452,-0.345147,-0.348717,0.370911
8.71539,0,-0.386719,0.0153363,-0.345147,-0.348736,-0.0513611
8.71639,0,-0.347656,0.0514218,-0.345191,-0.348754,-0.154816
8.71739,0,-0.316406,-0.213806,-0.345279,-0.348773,0.585846
8.71838,0,-0.320312,-0.00811923,-0.345279,-0.34879,0.022522
8.71942,0,-0.335938,-0.0144342,-0.345324,-0.348808,0.0419922
8.72039,0,-0.355469,0.0162385,-0.345324,-0.348824,-0.0499878
8.72158,0,-0.347656,-0.177721,-0.345412,-0.348843,0.535065
8.7224,0,-0.335938,-0.00360855,-0.345412,-0.348856,0.010498
8.72339,0,-0.296875,-0.033379,-0.345456,-0.348871,0.0858154
8.72438,0,-0.3125,0.0622474,-0.345456,-0.348885,-0.168457
8.72542,0,-0.371094,-0.00360855,-0.345501,-0.348899,0.0115967
8.72642,0,-0.320312,-0.214708,-0.345589,-0.348913,0.595581
8.72738,0,-0.300781,-0.0433025,-0.345589,-0.348925,0.112793
8.72843,0,-0.316406,-0.00541282,-0.345589,-0.348938,0.0148315
8.72939,0,-0.269531,0.0514218,-0.345634,-0.348949,-0.120026
8.73035,0,-0.324219,0.0920179,-0.345634,-0.348959,-0.258362
8.73141,0,-0.328125,-0.00811923,-0.345678,-0.348971,0.0230713
8.73236,0,-0.289062,-0.0523239,-0.345722,-0.34898,0.130981
8.73336,0,-0.265625,0.0829965,-0.345722,-0.34899,-0.190918
8.7344,0,-0.304688,-0.00721709,-0.345766,-0.348999,0.019043
8.73541,0,-0.332031,-0.136223,-0.345811,-0.349007,0.391693
8.73639,0,-0.300781,-0.00631495,-0.345811,-0.349015,0.016449
