Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
0.439445,0,0.382812,0.171406,0.1805,0.183113,0.568237
0.440447,0,0.414062,0.268837,0.180899,0.183487,0.963989
0.441531,0,0.410156,0.416787,0.181341,0.183892,1.48041
0.442524,0,0.382812,0.313943,0.181651,0.184262,1.04077
0.443484,0,0.390625,0.460992,0.18205,0.184619,1.55945
0.444514,0,0.402344,0.369876,0.182404,0.185003,1.28876
0.445461,0,0.425781,0.610746,0.182803,0.185355,2.25198
0.44646,0,0.378906,0.448362,0.183157,0.185726,1.47122
0.447461,0,0.382812,0.48986,0.183556,0.186098,1.62396
0.448458,0,0.34375,0.335595,0.18391,0.186467,0.999023
0.449446,0,0.359375,0.457383,0.184308,0.186833,1.42346
0.450454,0,0.363281,0.334693,0.184663,0.187207,1.05295
0.451434,0,0.394531,0.350029,0.185017,0.18757,1.19592
0.452452,0,0.332031,0.466404,0.18546,0.187946,1.34109
0.453502,0,0.382812,0.387919,0.185814,0.188334,1.28601
0.454482,0,0.433594,0.308531,0.186124,0.188696,1.15851
0.455433,0,0.390625,0.370778,0.186523,0.189047,1.25427
0.456536,0,0.425781,0.368072,0.186921,0.189453,1.35718
0.457435,0,0.3125,0.226436,0.187231,0.189784,0.612793
0.458505,0,0.386719,0.184938,0.187674,0.190178,0.619354
0.45953,0,0.417969,0.349127,0.187984,0.190555,1.2637
0.46048,0,0.5,0.430319,0.188338,0.190904,1.86328
0.461516,0,0.398438,0.296803,0.188692,0.191284,1.02411
0.462466,0,0.40625,0.355442,0.189047,0.191633,1.25049
0.46344,0,0.414062,0.433928,0.189401,0.19199,1.55597
0.464516,0,0.375,0.258011,0.1898,0.192384,0.837891
0.465432,0,0.375,0.387919,0.190154,0.192719,1.25977
0.466442,0,0.40625,0.358148,0.190508,0.193088,1.26001
0.467435,0,0.386719,0.460992,0.190907,0.193451,1.54385
0.468461,0,0.390625,0.458285,0.191261,0.193825,1.55029
0.469511,0,0.347656,0.37168,0.191659,0.194208,1.11902
0.470491,0,0.46875,0.568346,0.192014,0.194565,2.30713
0.471439,0,0.34375,0.417689,0.192324,0.19491,1.24341
0.47246,0,0.402344,0.388821,0.192678,0.195282,1.35477
0.473447,0,0.355469,0.239968,0.192988,0.19564,0.738708
0.474498,0,0.453125,0.405059,0.193387,0.196022,1.58948
0.475496,0,0.386719,0.470013,0.193962,0.196384,1.57407
0.476502,0,0.359375,0.468209,0.194184,0.196749,1.45715
0.477492,0,0.460938,0.312139,0.194494,0.197107,1.24597
0.478466,0,0.34375,0.509707,0.194892,0.19746,1.51733
0.479446,0,0.34375,0.349127,0.195246,0.197814,1.03931
0.48051,0,0.339844,0.414983,0.195645,0.198198,1.22131
0.481516,0,0.347656,0.416787,0.196044,0.198562,1.25482
0.482471,0,0.34375,0.4646,0.196398,0.198906,1.38306
0.483454,0,0.328125,0.518728,0.196796,0.19926,1.474
0.484444,0,0.296875,0.366267,0.197151,0.199616,0.94165
0.485433,0,0.304688,0.322965,0.197505,0.199972,0.852173
0.486437,0,0.355469,0.524141,0.197903,0.200333,1.61349
0.487435,0,0.289062,0.427613,0.198258,0.200691,1.07043
0.488438,0,0.300781,0.377093,0.198612,0.201051,0.982239
0.489447,0,0.324219,0.229143,0.198966,0.201413,0.643372
0.490497,0,0.34375,0.382506,0.199365,0.201789,1.13867
0.491567,0,0.351562,0.443851,0.199763,0.202172,1.35132
0.492522,0,0.207031,0.230947,0.200472,0.202513,0.414062
0.494528,0,0.269531,0.230045,0.200738,0.203229,0.536957
0.495451,0,0.359375,0.23636,0.201048,0.203558,0.735596
0.496515,0,0.277344,0.304922,0.201446,0.203937,0.732361
0.497489,0,0.445312,0.320258,0.201756,0.204284,1.23505
0.498497,0,0.433594,0.428515,0.202155,0.204642,1.60904
0.499484,0,0.359375,0.424906,0.202509,0.204993,1.32239
0.50045,0,0.371094,0.374387,0.202819,0.205336,1.20316
0.501461,0,0.421875,0.517826,0.203173,0.205694,1.89185
0.502482,0,0.363281,0.416787,0.203527,0.206056,1.31122
0.50344,0,0.480469,0.277858,0.203837,0.206395,1.15613
0.504467,0,0.347656,0.239968,0.204192,0.206758,0.722473
0.505538,0,0.332031,0.381604,0.204635,0.207136,1.09726
0.506437,0,0.382812,0.34191,0.204945,0.207453,1.13348
0.50751,0,0.375,0.295901,0.205299,0.207832,0.960938
0.508494,0,0.359375,0.361757,0.205653,0.208178,1.12585
0.509519,0,0.359375,0.431221,0.206052,0.208539,1.34204
0.510508,0,0.328125,0.24087,0.206362,0.208887,0.684448
0.511481,0,0.382812,0.412276,0.20676,0.209229,1.36676
0.512531,0,0.304688,0.478132,0.207159,0.209597,1.2616
0.513489,0,0.3125,0.241773,0.207469,0.209933,0.654297
0.514485,0,0.335938,0.359952,0.207867,0.210282,1.04718
0.515484,0,0.347656,0.410472,0.208222,0.210631,1.23581
0.5165,0,0.292969,0.29139,0.20862,0.210987,0.739288
0.517516,0,0.234375,0.37168,0.208974,0.211342,0.754395
0.518479,0,0.382812,0.403255,0.209329,0.211678,1.33685
0.519489,0,0.308594,0.363561,0.209683,0.21203,0.971588
0.520551,0,0.367188,0.574661,0.210081,0.2124,1.82733
0.521466,0,0.34375,0.355442,0.210347,0.212718,1.05811
0.522497,0,0.351562,0.212002,0.210657,0.213076,0.645447
0.5235,0,0.375,0.423102,0.211056,0.213425,1.37402
0.524484,0,0.386719,0.382506,0.211366,0.213766,1.28101
0.525486,0,0.410156,0.210198,0.211764,0.214113,0.746613
0.526537,0,0.328125,0.294999,0.21203,0.214477,0.838257
0.527514,0,0.402344,0.330182,0.212384,0.214815,1.15045
0.528468,0,0.40625,0.26162,0.212694,0.215145,0.92041
0.529448,0,0.355469,0.293194,0.213004,0.215483,0.902557
0.530422,0,0.351562,0.23636,0.213314,0.215819,0.719604
0.531417,0,0.34375,0.358148,0.213713,0.216162,1.06616
0.53247,0,0.394531,0.339203,0.214067,0.216524,1.15894
0.533437,0,0.402344,0.435732,0.214421,0.216857,1.51822
0.534453,0,0.398438,0.428515,0.214776,0.217206,1.47858
0.535432,0,0.394531,0.309433,0.215086,0.217542,1.05722
0.536433,0,0.433594,0.285977,0.21544,0.217885,1.07382
0.537443,0,0.441406,0.258913,0.21575,0.218231,0.989716
0.538438,0,0.449219,0.39694,0.216104,0.218572,1.54419
0.539449,0,0.417969,0.359952,0.216414,0.218917,1.30289
0.54045,0,0.378906,0.437536,0.216768,0.219259,1.4357
0.541446,0,0.398438,0.359952,0.217078,0.219599,1.242
0.542526,0,0.445312,0.356344,0.217433,0.219967,1.37421
0.543494,0,0.433594,0.339203,0.217743,0.220297,1.27368
0.544526,0,0.417969,0.275152,0.218097,0.220648,0.995941
0.54549,0,0.410156,0.521435,0.218495,0.220975,1.85211
0.54645,0,0.363281,0.239968,0.218761,0.221301,0.754944
0.547444,0,0.464844,0.405059,0.21916,0.221638,1.63058
0.548455,0,0.367188,0.440242,0.219514,0.22198,1.3999
0.549438,0,0.433594,0.277858,0.219824,0.222313,1.04333
0.550439,0,0.359375,0.270641,0.220178,0.222651,0.842285
0.551434,0,0.34375,0.392429,0.220577,0.222987,1.16821
0.552476,0,0.351562,0.358148,0.220931,0.223339,1.09039
0.553433,0,0.347656,0.332888,0.221285,0.223661,1.00223
0.554469,0,0.324219,0.276054,0.221684,0.22401,0.775085
0.555484,0,0.335938,0.407766,0.222038,0.224351,1.18628
0.556487,0,0.394531,0.323867,0.222348,0.224688,1.10654
0.557417,0,0.34375,0.436634,0.222702,0.225,1.2998
0.55851,0,0.320312,0.43934,0.223057,0.225366,1.21869
0.559527,0,0.363281,0.31665,0.223367,0.225707,0.996185
0.560484,0,0.347656,0.280564,0.223677,0.226027,0.844696
0.561482,0,0.339844,0.358148,0.224031,0.22636,1.05405
0.562473,0,0.351562,0.355442,0.224341,0.226691,1.08215
0.563446,0,0.347656,0.414081,0.224695,0.227015,1.24667
0.564498,0,0.304688,0.350931,0.225094,0.227366,0.925964
0.565427,0,0.285156,0.391527,0.225359,0.227675,0.966858
0.566447,0,0.285156,0.24087,0.225669,0.228014,0.594818
0.567426,0,0.230469,0.30402,0.226024,0.228339,0.606781
0.568472,0,0.34375,0.398744,0.226422,0.228686,1.18701
0.569451,0,0.292969,0.374387,0.226732,0.22901,0.94986
0.570445,0,0.265625,0.270641,0.227042,0.229339,0.622559
0.571415,0,0.355469,0.476328,0.227396,0.22966,1.46631
0.572429,0,0.335938,0.326573,0.227706,0.229994,0.950073
0.573412,0,0.363281,0.285075,0.228016,0.230318,0.896851
0.574455,0,0.347656,0.315748,0.228371,0.230662,0.950623
0.575521,0,0.359375,0.516924,0.228725,0.231013,1.60876
0.576524,0,0.324219,0.212002,0.228991,0.231342,0.595245
0.577478,0,0.425781,0.352735,0.229301,0.231656,1.30063
0.578478,0,0.351562,0.22824,0.229611,0.231984,0.694885
0.579454,0,0.382812,0.281467,0.229921,0.232303,0.933105
0.580489,0,0.378906,0.144342,0.230231,0.232642,0.473633
0.58146,0,0.308594,0.299509,0.230629,0.232959,0.800415
0.582467,0,0.398438,0.37168,0.230983,0.233288,1.28247
0.583434,0,0.34375,0.361757,0.231293,0.233603,1.0769
0.584435,0,0.332031,0.4646,0.231648,0.23393,1.33591
0.58543,0,0.304688,0.423102,0.232002,0.234253,1.11639
0.586435,0,0.296875,0.273347,0.232312,0.23458,0.702759
0.587467,0,0.28125,0.454677,0.23271,0.234915,1.10742
0.588469,0,0.273438,0.305824,0.23302,0.23524,0.724182
0.589451,0,0.292969,0.452872,0.233375,0.235558,1.14899
0.590442,0,0.328125,0.498881,0.233729,0.235879,1.4176
0.591488,0,0.292969,0.220121,0.234039,0.236217,0.558472
0.592578,0,0.339844,0.440242,0.234393,0.236569,1.29565
0.593493,0,0.335938,0.18584,0.234615,0.236863,0.540649
0.594503,0,0.355469,0.317552,0.234969,0.237189,0.977539
0.595476,0,0.328125,0.319356,0.235235,0.237502,0.907471
0.596435,0,0.421875,0.260717,0.2355,0.23781,0.952515
0.597449,0,0.351562,0.202981,0.23581,0.238135,0.617981
0.598437,0,0.390625,0.322063,0.236165,0.238452,1.08948
0.59945,0,0.347656,0.349127,0.236475,0.238776,1.05112
0.600553,0,0.289062,0.379799,0.236873,0.239129,0.950745
0.601526,0,0.34375,0.344616,0.237139,0.23944,1.02588
0.602445,0,0.410156,0.260717,0.237404,0.239733,0.926056
0.603486,0,0.363281,0.455579,0.237803,0.240065,1.43326
0.604475,0,0.339844,0.526848,0.238113,0.240379,1.55054
0.605425,0,0.386719,0.463698,0.238423,0.240681,1.55292
0.606464,0,0.339844,0.34191,0.238733,0.241011,1.00626
0.60742,0,0.339844,0.340105,0.239043,0.241314,1.00095
0.612425,0,0.0859375,0.294999,0.24046,0.242896,0.219543
0.613484,0,0.46875,0.247185,0.240726,0.243229,1.00342
0.614495,0,0.566406,0.31665,0.240947,0.243547,1.55319
0.615464,0,0.636719,0.175014,0.241124,0.243851,0.965027
0.616483,0,0.585938,0.315748,0.241434,0.244171,1.60217
0.617438,0,0.558594,0.202079,0.2417,0.24447,0.977539
0.618436,0,0.539062,0.218317,0.24201,0.244782,1.01917
0.619452,0,0.546875,0.282369,0.242364,0.2451,1.33728
0.620427,0,0.484375,0.18584,0.242763,0.245404,0.779541
0.621407,0,0.457031,0.350029,0.243073,0.24571,1.38538
0.622411,0,0.390625,0.365365,0.243427,0.246022,1.23596
0.623406,0,0.410156,0.443851,0.243826,0.246332,1.57654
0.624471,0,0.371094,0.342812,0.24418,0.246663,1.10168
0.625547,0,0.328125,0.394234,0.244623,0.246996,1.12024
0.626495,0,0.378906,0.317552,0.244933,0.24729,1.04199
0.627442,0,0.363281,0.418591,0.245331,0.247583,1.31689
0.628463,0,0.355469,0.425808,0.245641,0.247898,1.31079
0.629411,0,0.289062,0.292292,0.245951,0.248191,0.731689
0.630415,0,0.378906,0.29139,0.246261,0.248501,0.956146
0.631419,0,0.347656,0.210198,0.246571,0.24881,0.632843
0.632466,0,0.316406,0.208393,0.246925,0.249132,0.571014
0.633473,0,0.355469,0.334693,0.247235,0.249441,1.0303
0.634419,0,0.359375,0.43483,0.247545,0.249731,1.35327
0.635414,0,0.363281,0.165091,0.247767,0.250036,0.519379
0.636477,0,0.382812,0.219219,0.248121,0.250361,0.726746
0.637415,0,0.359375,0.215611,0.248343,0.250647,0.671021
0.638409,0,0.40625,0.315748,0.248697,0.250951,1.11084
0.639431,0,0.386719,0.338301,0.249007,0.251262,1.13297
0.640507,0,0.378906,0.315748,0.249317,0.25159,1.03607
0.641537,0,0.289062,0.274249,0.249627,0.251902,0.686523
0.642483,0,0.414062,0.343714,0.249937,0.25219,1.23248
0.643462,0,0.324219,0.274249,0.250247,0.252486,0.77002
0.644475,0,0.324219,0.279662,0.250557,0.252793,0.785217
0.645445,0,0.324219,0.353637,0.250867,0.253086,0.99292
0.646424,0,0.394531,0.396038,0.251177,0.253382,1.35312
0.647417,0,0.394531,0.292292,0.251442,0.253681,0.998657
0.648445,0,0.328125,0.27876,0.251797,0.253991,0.792114
0.649431,0,0.398438,0.254402,0.252062,0.254287,0.877808
0.650441,0,0.328125,0.258011,0.252372,0.25459,0.733154
0.651417,0,0.367188,0.341008,0.252682,0.254883,1.08435
0.652414,0,0.386719,0.161482,0.252904,0.255182,0.540802
0.653411,0,0.34375,0.331084,0.253258,0.25548,0.985596
0.654436,0,0.359375,0.341008,0.253568,0.255786,1.06128
0.655434,0,0.40625,0.328378,0.253878,0.256084,1.15527
0.656434,0,0.304688,0.179525,0.254144,0.256382,0.473694
0.657432,0,0.332031,0.196666,0.254542,0.256679,0.565491
0.658485,0,0.371094,0.343714,0.254808,0.256991,1.10458
0.659451,0,0.355469,0.404157,0.255118,0.257278,1.24414
0.660466,0,0.304688,0.491664,0.255472,0.257579,1.2973
0.661439,0,0.339844,0.254402,0.255694,0.257867,0.748718
0.662399,0,0.3125,0.45197,0.256048,0.25815,1.22314
0.663403,0,0.324219,0.338301,0.256314,0.258446,0.94986
0.664418,0,0.300781,0.275152,0.256624,0.258745,0.716705
0.665412,0,0.289062,0.2535,0.256934,0.259038,0.634583
0.666412,0,0.351562,0.437536,0.257244,0.259332,1.33209
0.667416,0,0.371094,0.270641,0.257509,0.259626,0.869751
0.66847,0,0.328125,0.336497,0.257819,0.259935,0.956177
0.669406,0,0.398438,0.357246,0.258085,0.260209,1.23267
0.670434,0,0.328125,0.486251,0.258439,0.260509,1.38171
0.671418,0,0.371094,0.268837,0.258661,0.260797,0.863953
0.672426,0,0.320312,0.243577,0.258926,0.26109,0.675659
0.673426,0,0.351562,0.350931,0.259236,0.261381,1.06842
0.67445,0,0.371094,0.250794,0.259502,0.261679,0.805969
0.675545,0,0.351562,0.419493,0.259856,0.261996,1.27716
0.676484,0,0.433594,0.392429,0.260122,0.262268,1.47354
0.677417,0,0.375,0.218317,0.260343,0.262538,0.708984
0.678504,0,0.316406,0.181329,0.260653,0.262852,0.496857
0.679427,0,0.324219,0.209296,0.260919,0.263118,0.587646
0.680443,0,0.375,0.416787,0.261273,0.263411,1.35352
0.681428,0,0.402344,0.383408,0.261539,0.263694,1.33591
0.68241,0,0.382812,0.297705,0.261805,0.263976,0.986938
0.683448,0,0.355469,0.396038,0.262159,0.264274,1.21915
0.684423,0,0.378906,0.408668,0.262425,0.264553,1.34097
0.685438,0,0.316406,0.201176,0.262735,0.264843,0.551239
0.686486,0,0.339844,0.334693,0.263045,0.265143,0.985016
0.687426,0,0.34375,0.26613,0.26331,0.265411,0.792236
0.68849,0,0.371094,0.386114,0.26362,0.265714,1.24084
0.689405,0,0.386719,0.267032,0.263842,0.265974,0.894287
0.690425,0,0.425781,0.390625,0.264152,0.266263,1.44034
0.691455,0,0.382812,0.269739,0.264417,0.266555,0.894226
0.692465,0,0.460938,0.301314,0.264683,0.266841,1.20276
0.693489,0,0.394531,0.313041,0.264949,0.26713,1.06955
0.694418,0,0.433594,0.398744,0.265215,0.267393,1.49725
0.695416,0,0.449219,0.34642,0.26548,0.267674,1.34766
0.696436,0,0.441406,0.339203,0.265746,0.267961,1.29663
0.697417,0,0.4375,0.190351,0.265967,0.268236,0.721191
0.698407,0,0.449219,0.368974,0.266322,0.268514,1.43539
0.69941,0,0.378906,0.313943,0.266587,0.268795,1.03015
0.700429,0,0.390625,0.263424,0.266853,0.26908,0.891113
0.70143,0,0.324219,0.394234,0.267207,0.269359,1.1069
0.702431,0,0.410156,0.222828,0.267473,0.269638,0.791473
0.703475,0,0.320312,0.420395,0.267827,0.269929,1.16614
0.704476,0,0.347656,0.322063,0.268093,0.270207,0.969635
0.7054,0,0.367188,0.164189,0.268314,0.270463,0.522095
0.706469,0,0.390625,0.256207,0.268669,0.27076,0.866699
0.707502,0,0.324219,0.270641,0.268979,0.271045,0.759888
0.708446,0,0.335938,0.265228,0.269244,0.271306,0.771606
0.709507,0,0.335938,0.483545,0.269599,0.271599,1.40674
0.710484,0,0.335938,0.321161,0.269864,0.271868,0.934326
0.711416,0,0.398438,0.295901,0.270086,0.272124,1.021
0.712414,0,0.316406,0.199372,0.270351,0.272398,0.546295
0.713417,0,0.355469,0.312139,0.270617,0.272673,0.960876
0.714447,0,0.289062,0.214708,0.270883,0.272955,0.537476
0.715442,0,0.359375,0.212002,0.271149,0.273227,0.65979
0.716476,0,0.367188,0.377995,0.271459,0.273509,1.20197
0.717413,0,0.382812,0.435732,0.271724,0.273764,1.44452
0.718432,0,0.328125,0.395136,0.27199,0.274041,1.1228
0.719444,0,0.417969,0.467307,0.272256,0.274316,1.69147
0.720429,0,0.46875,0.210198,0.272477,0.274583,0.853271
0.721469,0,0.359375,0.324769,0.272787,0.274864,1.01074
0.722632,0,0.378906,0.365365,0.273141,0.275178,1.19888
0.723558,0,0.390625,0.258011,0.273363,0.275428,0.872803
0.724454,0,0.316406,0.365365,0.273628,0.275669,1.00113
0.725494,0,0.296875,0.319356,0.273894,0.275949,0.821045
0.726502,0,0.269531,0.35905,0.274204,0.276219,0.838074
0.727474,0,0.34375,0.172308,0.274426,0.27648,0.512939
0.728476,0,0.296875,0.332888,0.274736,0.276748,0.855835
0.729411,0,0.351562,0.385212,0.275001,0.276998,1.17279
0.730442,0,0.320312,0.485349,0.275311,0.277273,1.34631
0.73146,0,0.355469,0.197568,0.275533,0.277544,0.608185
0.732456,0,0.320312,0.258011,0.275798,0.277809,0.715698
0.733469,0,0.347656,0.238164,0.276064,0.278077,0.717041
0.734464,0,0.34375,0.306726,0.27633,0.278341,0.913086
0.735484,0,0.402344,0.30402,0.276551,0.278611,1.0593
0.736419,0,0.429688,0.24087,0.276773,0.278858,0.896301
0.737472,0,0.421875,0.244479,0.277038,0.279135,0.893188
0.738425,0,0.402344,0.331084,0.277304,0.279386,1.15359
0.739475,0,0.398438,0.210198,0.277525,0.279662,0.725281
0.740518,0,0.371094,0.195764,0.277791,0.279936,0.62912
0.741448,0,0.402344,0.212002,0.278057,0.280179,0.738678
0.74251,0,0.386719,0.380702,0.278367,0.280457,1.27496
0.743481,0,0.4375,0.249892,0.278588,0.28071,0.946777
0.744434,0,0.402344,0.26613,0.278854,0.280958,0.927277
0.745442,0,0.359375,0.164189,0.27912,0.28122,0.510986
0.746445,0,0.421875,0.256207,0.27943,0.281481,0.936035
0.747452,0,0.339844,0.232751,0.279695,0.281742,0.684998
0.748445,0,0.433594,0.374387,0.280005,0.281999,1.40579
0.749445,0,0.335938,0.317552,0.280271,0.282257,0.923828
0.750453,0,0.3125,0.133516,0.280492,0.282517,0.361328
0.751477,0,0.265625,0.243577,0.280802,0.282781,0.560303
0.752477,0,0.34375,0.385212,0.281112,0.283037,1.14673
0.75346,0,0.320312,0.0848008,0.28129,0.28329,0.235229
0.754533,0,0.265625,0.149755,0.281599,0.283564,0.344482
0.755563,0,0.285156,0.305824,0.281909,0.283828,0.755219
0.756455,0,0.308594,0.203883,0.282131,0.284055,0.544861
0.757559,0,0.304688,0.331986,0.282441,0.284337,0.875977
0.758445,0,0.351562,0.239066,0.282618,0.284562,0.727844
0.759506,0,0.304688,0.139831,0.282972,0.284831,0.368958
0.761465,0,0.238281,0.285977,0.283371,0.285327,0.590118
0.762415,0,0.386719,0.267934,0.283548,0.285567,0.897308
0.76344,0,0.359375,0.153363,0.283769,0.285825,0.477295
0.76443,0,0.425781,0.361757,0.284035,0.286074,1.33389
0.765439,0,0.390625,0.258011,0.284257,0.286327,0.872803
0.766484,0,0.386719,0.400549,0.284567,0.286589,1.34143
0.767441,0,0.363281,0.220121,0.284788,0.286829,0.692505
0.76849,0,0.339844,0.26162,0.285054,0.287091,0.769958
0.769453,0,0.394531,0.195764,0.285275,0.287331,0.668854
0.770421,0,0.363281,0.258913,0.285541,0.287572,0.814545
0.771411,0,0.40625,0.225534,0.285806,0.287818,0.793457
0.772588,0,0.308594,0.423102,0.286205,0.28811,1.13071
0.773575,0,0.351562,0.330182,0.286426,0.288354,1.00525
0.774451,0,0.296875,0.26162,0.286648,0.28857,0.672607
0.775473,0,0.292969,0.297705,0.286914,0.288822,0.75531
0.776516,0,0.34375,0.259815,0.287179,0.289079,0.773438
0.777438,0,0.324219,0.328378,0.287401,0.289305,0.921997
0.778431,0,0.328125,0.152461,0.287622,0.289549,0.433228
0.779414,0,0.324219,0.267934,0.287888,0.289789,0.752289
0.780442,0,0.398438,0.281467,0.288109,0.29004,0.971191
0.781452,0,0.335938,0.326573,0.288375,0.290287,0.950073
0.782474,0,0.371094,0.304922,0.288596,0.290536,0.979919
0.783453,0,0.363281,0.120886,0.288773,0.290773,0.38031
0.784467,0,0.398438,0.30402,0.289039,0.291019,1.04901
0.785413,0,0.390625,0.195764,0.289216,0.291248,0.662231
0.786423,0,0.375,0.243577,0.289482,0.291492,0.791016
0.787405,0,0.375,0.235458,0.289703,0.291729,0.764648
0.78848,0,0.417969,0.189449,0.289925,0.291988,0.68573
0.789402,0,0.421875,0.35454,0.290191,0.292209,1.29529
0.790406,0,0.386719,0.22824,0.290412,0.29245,0.764374
0.791444,0,0.359375,0.289586,0.290678,0.292698,0.901245
0.792465,0,0.410156,0.362659,0.290943,0.292942,1.28815
0.793486,0,0.3125,0.27876,0.291386,0.293185,0.754395
0.795432,0,0.300781,0.305824,0.291696,0.293647,0.7966
0.796441,0,0.386719,0.367169,0.291962,0.293887,1.22964
0.797403,0,0.328125,0.193057,0.292183,0.294114,0.548584
0.79842,0,0.367188,0.186742,0.292405,0.294354,0.593811
0.799411,0,0.375,0.264326,0.29267,0.294587,0.858398
0.800469,0,0.335938,0.282369,0.292936,0.294836,0.821472
0.801483,0,0.371094,0.221023,0.293158,0.295074,0.710297
0.802408,0,0.371094,0.202981,0.293379,0.295291,0.652313
0.803409,0,0.398438,0.31665,0.293645,0.295525,1.09259
0.804414,0,0.355469,0.221023,0.293866,0.295759,0.680389
0.805407,0,0.335938,0.164189,0.294087,0.29599,0.477661
0.806406,0,0.402344,0.351833,0.294353,0.296222,1.22589
0.80741,0,0.347656,0.372582,0.294619,0.296455,1.12173
0.808442,0,0.3125,0.364463,0.294885,0.296694,0.986328
0.809457,0,0.296875,0.186742,0.295062,0.296928,0.480103
0.810424,0,0.433594,0.272445,0.295283,0.297151,1.02301
0.811401,0,0.347656,0.18584,0.295549,0.297375,0.559509
0.812411,0,0.410156,0.256207,0.295726,0.297607,0.910034
0.813399,0,0.386719,0.242675,0.295947,0.297833,0.812714
0.814455,0,0.382812,0.150657,0.296169,0.298075,0.499451
0.815424,0,0.363281,0.205687,0.29639,0.298296,0.647095
0.816474,0,0.386719,0.294999,0.296656,0.298535,0.987946
0.817454,0,0.316406,0.337399,0.296877,0.298757,0.9245
0.81841,0,0.355469,0.164189,0.297054,0.298974,0.505432
0.81948,0,0.375,0.205687,0.29732,0.299216,0.667969
0.820407,0,0.386719,0.27876,0.297542,0.299425,0.933563
0.82146,0,0.398438,0.165993,0.297763,0.299662,0.572754
0.822396,0,0.332031,0.129908,0.297984,0.299873,0.373535
0.823408,0,0.320312,0.289586,0.29825,0.300099,0.803284
0.824457,0,0.324219,0.175014,0.298472,0.300334,0.491394
0.825446,0,0.40625,0.212904,0.298693,0.300555,0.749023
0.82647,0,0.414062,0.213806,0.298914,0.300783,0.766663
0.827451,0,0.402344,0.0676602,0.299092,0.301001,0.235748
0.82844,0,0.394531,0.140733,0.299313,0.301221,0.480835
0.829447,0,0.398438,0.239066,0.299579,0.301444,0.82489
0.830443,0,0.425781,0.255305,0.299756,0.301664,0.941376
0.831406,0,0.480469,0.163287,0.299933,0.301876,0.679413
0.832416,0,0.351562,0.183134,0.300154,0.302098,0.557556
0.833398,0,0.433594,0.267934,0.300376,0.302314,1.00607
0.834432,0,0.492188,0.275152,0.300597,0.302541,1.17279
0.835395,0,0.425781,0.131712,0.300774,0.302751,0.485657
0.83641,0,0.421875,0.0405961,0.300951,0.302972,0.148315
0.837413,0,0.410156,0.190351,0.301217,0.303191,0.676117
0.838499,0,0.40625,0.294999,0.301483,0.303427,1.03784
0.839417,0,0.394531,0.300411,0.301704,0.303625,1.0264
0.840417,0,0.378906,0.153363,0.301881,0.303842,0.503235
