Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
0.812724,0,0.4375,-5.12233,0.145915,0.132218,-19.4072
0.813667,0,-0.210938,-6.85082,0.139803,0.126453,12.5145
0.81466,0,-0.199219,-6.58379,0.134401,0.120345,11.3586
0.815753,0,0.3125,-5.62843,0.127714,0.11357,-15.2319
0.816632,0,-1.22266,-5.07722,0.122223,0.108086,53.7587
0.817668,0,0.0585938,-7.49405,0.115802,0.101582,-3.80264
0.818701,0,-0.128906,-6.80842,0.109646,0.0950622,7.60043
0.81962,0,0.667969,-5.46334,0.102605,0.0892308,-31.6033
0.82071,0,0.539062,-5.96673,0.0966269,0.082277,-27.8544
0.82163,0,-0.664062,-5.17465,0.0916671,0.0763829,29.7583
0.822703,0,0.375,-6.09664,0.0842717,0.0694773,-19.7988
0.823752,0,0.132812,-5.42364,0.0779392,0.0627033,-6.23804
0.824713,0,-0.113281,-5.53821,0.0714738,0.0564711,5.43307
0.825684,0,-0.164062,-5.72135,0.0654955,0.0501586,8.12878
0.826647,0,-0.820312,-7.08718,0.0594729,0.0438788,50.3467
0.827596,0,0.15625,-7.37496,0.0525204,0.0376762,-9.97925
0.828621,0,1.19531,-6.87518,0.0452579,0.0309665,-71.1678
0.8296,0,0.339844,-5.87291,0.0396338,0.0245446,-17.2842
0.830601,0,0.640625,-7.43992,0.032637,0.0179695,-41.2753
0.831556,0,0.214844,-7.16206,0.0265259,0.0116909,-13.3253
0.83257,0,0.871094,-7.36143,0.0195291,0.00502343,-55.5322
0.833593,0,1.48828,-5.85486,0.0120009,-0.00170664,-75.4605
0.834555,0,1.07031,-5.73037,0.00593401,-0.00803969,-53.1143
0.835578,0,0.808594,-5.76194,-4.42699e-05,-0.0147635,-40.3476
0.836604,0,1.01953,-7.08448,-0.00735106,-0.0215096,-62.5498
0.837548,0,13.6484,-5.75834,-0.0265259,-0.0277012,-680.609
0.840622,0,10.6641,-3.81513,-0.03029,-0.0478095,-352.331
0.847457,0,12.043,-0.780348,-0.0565059,-0.0918391,-81.3841
0.849671,0,-15.3398,-1.86291,-0.0581001,-0.105809,247.475
0.850557,0,-15.8516,-2.59545,-0.0599157,-0.111344,356.289
0.851552,0,-16.0742,-3.11778,-0.0630156,-0.117534,434.004
0.852571,0,-15.7344,-4.51158,-0.0677096,-0.123824,614.747
0.853541,0,-15.4414,-6.18775,-0.0733779,-0.129772,827.442
0.854588,0,-15.0859,-7.59148,-0.0803305,-0.136139,991.783
0.855562,0,-14.125,-7.91354,-0.0901614,-0.142019,968.004
0.857016,0,-15.2148,-11.3426,-0.102295,-0.1507,1494.5
0.858567,0,-19.4531,-11.8216,-0.117883,-0.159842,1991.51
0.859925,0,-9.48047,-10.306,-0.134755,-0.167729,846.132
0.86067,0,-4.59375,-15.1333,-0.148882,-0.172015,602.032
0.862598,0,8.1875,-14.2655,-0.1712,-0.182938,-1011.48
0.863557,0,17,-12.0778,-0.196442,-0.188277,-1778.09
0.865571,0,20.5195,-8.33213,-0.220488,-0.199301,-1480.61
0.868599,0,17.9961,-6.08671,-0.232268,-0.215322,-948.591
0.869579,0,17.5625,-5.88824,-0.23829,-0.220361,-895.55
0.870566,0,16.8633,-3.21612,-0.24201,-0.225359,-469.669
0.871782,0,16.1758,-1.80878,-0.245066,-0.231412,-253.378
0.872537,0,15.625,-0.676602,-0.245818,-0.235108,-91.5527
0.873537,0,11.6641,0.382506,-0.245641,-0.239927,38.6372
0.874536,0,3.07422,1.70323,-0.244357,-0.244658,45.3447
0.875533,0,-3.90234,1.59768,-0.242851,-0.249294,-53.9926
0.876538,0,-10.1406,0.940026,-0.241789,-0.253876,-82.551
0.877645,0,-13.4609,-0.475426,-0.241877,-0.258821,55.4212
0.879267,0,-12.1289,-3.18364,-0.245066,-0.265859,334.398
0.880863,0,-9.74609,-5.05828,-0.251177,-0.272544,426.925
0.881522,0,-12.7305,-5.47687,-0.254188,-0.275233,603.802
0.88256,0,-8.82422,-7.34159,-0.260255,-0.279378,561.027
0.883572,0,-2.98047,-7.45435,-0.26827,-0.283321,192.403
0.884959,0,1.83594,-7.66365,-0.276773,-0.288555,-121.846
0.885536,0,1.90625,-5.98477,-0.281112,-0.290674,-98.7974
0.886544,0,5.875,-8.13817,-0.287666,-0.294292,-414.05
0.887542,0,8.80469,-6.5017,-0.293866,-0.297772,-495.745
0.888591,0,10.4688,-5.92523,-0.29949,-0.301314,-537.178
0.890262,0,12.2109,-3.48856,-0.306354,-0.306714,-368.904
0.89157,0,7.24219,-1.93328,-0.309454,-0.310729,-121.25
0.892549,0,3.39844,-1.95132,-0.311269,-0.313613,-57.4283
0.893542,0,0.976562,-1.37486,-0.312642,-0.316426,-11.6272
0.89455,0,-0.328125,-1.37486,-0.313971,-0.319169,3.90674
0.895552,0,-2.03516,-1.3514,-0.315299,-0.321782,23.8177
0.896559,0,-2.78516,-1.27021,-0.316849,-0.324293,30.6367
0.897568,0,-3.21875,-1.71857,-0.318842,-0.32669,47.9041
0.898594,0,-2.72656,-2.18227,-0.321189,-0.329007,51.5278
0.899565,0,-2.01953,-2.56928,-0.323713,-0.331087,44.9346
0.900555,0,-1.21094,-2.68656,-0.326414,-0.333092,28.1732
0.901547,0,0.015625,-2.96622,-0.329293,-0.334986,-0.401367
0.902561,0,0.730469,-3.14575,-0.332304,-0.336799,-19.8996
0.903572,0,1.73047,-3.48946,-0.335227,-0.338486,-52.2926
0.904562,0,2.91016,-2.3221,-0.337618,-0.34002,-58.5214
0.905587,0,3.46875,-2.18948,-0.340054,-0.341481,-65.7708
0.906549,0,3.87891,-1.71406,-0.342268,-0.342737,-57.5775
0.907542,0,3.64453,-1.33155,-0.343597,-0.343915,-42.026
0.908535,0,3.22656,-1.23954,-0.344925,-0.344973,-34.6351
0.90953,0,2.53906,-0.978818,-0.345944,-0.345912,-21.5225
0.910535,0,1.8125,-0.597214,-0.346608,-0.346737,-9.37402
0.911551,0,1.27734,-0.486251,-0.347139,-0.347444,-5.37881
0.912561,0,0.644531,-0.366267,-0.347494,-0.348021,-2.04437
0.913576,0,0.226562,-0.215611,-0.347715,-0.348474,-0.423035
0.914547,0,-0.160156,-0.187644,-0.347892,-0.348787,0.260254
0.915553,0,-0.351562,-0.242675,-0.348025,-0.348989,0.738831
0.916555,0,-0.5,-0.217415,-0.348158,-0.349065,0.941406
0.917554,0,-0.515625,-0.0703666,-0.348246,-0.349017,0.314209
0.918569,0,-0.308594,-0.141635,-0.348423,-0.348841,0.37851
0.919558,0,-0.0625,-0.125397,-0.348556,-0.348547,0.0678711
0.920556,0,0.203125,-0.0586389,-0.348689,-0.348128,-0.103149
0.921541,0,0.667969,-0.14795,-0.348822,-0.347593,-0.855835
0.922539,0,1.27734,-0.0117278,-0.348866,-0.346929,-0.12973
0.923533,0,1.78125,0.0577367,-0.348778,-0.346146,0.890625
0.924533,0,2.10938,0.282369,-0.348468,-0.345236,5.15808
0.925523,0,2.32422,0.593606,-0.347936,-0.344213,11.9479
0.926519,0,2.33203,0.926494,-0.347184,-0.343063,18.7109
0.927562,0,1.98828,1.11324,-0.346076,-0.34173,19.1683
0.928559,0,1.74219,1.61031,-0.344792,-0.340333,24.2953
0.929606,0,1.35547,1.93508,-0.343154,-0.338734,22.7147
0.930575,0,1.05078,1.78803,-0.341737,-0.337138,16.2707
0.93153,0,0.9375,1.4371,-0.340231,-0.335456,11.6675
0.93252,0,0.789062,1.93779,-0.33846,-0.333596,13.2415
0.933513,0,0.691406,1.73932,-0.336688,-0.331614,10.4143
0.934524,0,0.535156,2.13085,-0.334607,-0.329477,9.87531
0.935523,0,0.820312,2.39878,-0.33257,-0.327248,17.0407
0.93652,0,0.878906,1.70233,-0.330754,-0.324908,12.957
0.937529,0,0.988281,1.96485,-0.328584,-0.322421,16.8162
0.938517,0,1.38281,1.90441,-0.326592,-0.319875,22.8056
0.939514,0,1.49219,2.28962,-0.3242,-0.317194,29.5873
0.940551,0,1.41406,2.82278,-0.321543,-0.314285,34.5672
0.941536,0,1.80859,3.01043,-0.318931,-0.311409,47.1506
0.94253,0,1.39062,2.81467,-0.316274,-0.308401,33.8965
0.943545,0,1.38281,3.2107,-0.313395,-0.305215,38.4487
0.944565,0,-7.42969,2.36811,-0.301837,-0.301901,-152.367
0.948667,0,-4.69922,1.58235,-0.299844,-0.287465,-64.394
0.949538,0,10.8477,1.23051,-0.298914,-0.284176,115.595
0.950536,0,11.3789,2.64145,-0.296833,-0.280311,260.292
0.951545,0,10.5156,3.4191,-0.293822,-0.276307,311.361
0.952539,0,9.81641,3.86205,-0.289703,-0.272263,328.313
0.953547,0,1.01562,5.14488,-0.279872,-0.268063,45.2509
0.955565,0,-1.10156,6.46381,-0.273717,-0.259363,-61.6617
0.956541,0,2.43359,6.27255,-0.268713,-0.255021,132.194
0.957524,0,0.949219,4.84808,-0.263532,-0.250562,39.8524
0.958517,0,-0.210938,6.66588,-0.257598,-0.245973,-12.1767
0.959512,0,-1.41797,6.80842,-0.251708,-0.241284,-83.6048
0.960508,0,-1.86719,5.93425,-0.246173,-0.236506,-95.9559
0.961546,0,-2.73047,4.35281,-0.241301,-0.231434,-102.926
0.96266,0,-3.5625,5.37312,-0.234969,-0.225899,-165.768
0.963577,0,-1.48438,4.37717,-0.230983,-0.221264,-56.2671
0.964567,0,-1.89844,4.90491,-0.225802,-0.21619,-80.6391
0.96552,0,-0.3125,4.10021,-0.222082,-0.211229,-11.0962
0.966525,0,0.175781,4.18862,-0.21761,-0.205929,6.37619
0.967514,0,0.410156,5.07632,-0.212561,-0.200638,18.0309
0.968593,0,1.10156,4.42227,-0.207779,-0.194788,42.1864
0.969517,0,2.30859,5.26216,-0.203395,-0.189712,105.203
0.970545,0,2.71094,4.31853,-0.198213,-0.184003,101.385
0.971527,0,2.03516,5.50484,-0.192988,-0.17848,97.0197
0.972525,0,2.53516,4.9428,-0.187895,-0.172807,108.517
0.973547,0,1.89844,7.07004,-0.181873,-0.166931,116.235
0.974509,0,1.55859,5.39838,-0.176382,-0.161341,72.8643
0.975516,0,0.777344,5.9956,-0.16996,-0.155441,40.3611
0.976503,0,-0.152344,6.45659,-0.163672,-0.149601,-8.51816
0.977519,0,-1.31641,6.49719,-0.156498,-0.143529,-74.0684
0.978571,0,-1.22266,5.94959,-0.150431,-0.137196,-62.9955
0.979588,0,-0.9375,5.89005,-0.144143,-0.131017,-47.8198
0.980547,0,-1.30469,6.32037,-0.137988,-0.125146,-71.4113
0.981558,0,-1.91016,6.74618,-0.131079,-0.118915,-111.595
0.982517,0,-0.621094,6.96359,-0.126075,-0.112963,-37.4549
0.983508,0,-0.832031,7.12237,-0.119831,-0.106771,-51.3194
0.984613,0,-1.10938,7.14312,-0.113145,-0.0998263,-68.6252
0.985638,0,-0.589844,6.06416,-0.107299,-0.0933476,-30.976
0.986633,0,0.394531,5.71684,-0.101587,-0.0870233,19.5324
0.987509,0,1.26172,6.95637,-0.0961397,-0.0814286,76.0087
0.988511,0,0.492188,7.48502,-0.0897629,-0.0750072,31.9037
0.989512,0,1.08594,5.88554,-0.0840946,-0.0685626,55.3489
0.990543,0,0.0820312,7.10974,-0.0769649,-0.0618932,5.05069
0.991609,0,0.0390625,6.26353,-0.0702338,-0.05498,2.11884
0.992544,0,0.9375,5.70601,-0.0645212,-0.0488941,46.3257
0.993674,0,-0.65625,5.7421,-0.056993,-0.0415219,-32.6331
0.994511,0,1.37891,6.39434,-0.0514576,-0.0360494,76.3569
0.995586,0,-0.699219,6.40336,-0.0437965,-0.0290104,-38.7739
0.996634,0,-1.96875,7.21348,-0.035604,-0.0221321,-122.985
0.997558,0,-0.390625,6.40336,-0.0305557,-0.0160648,-21.6614
0.998562,0,-1.14062,6.81835,-0.0239131,-0.00946182,-67.3503
0.99954,0,-0.546875,6.38261,-0.0175363,-0.00302644,-30.2277
1.00052,0,-0.964844,6.93382,-0.010938,0.00342919,-57.9359
1.00155,0,-0.996094,5.93606,-0.00407409,0.010218,-51.2054
1.00254,0,-0.886719,7.70875,0.00270132,0.0167061,-59.1954
1.00353,0,-0.789062,5.5743,0.00854676,0.0231985,-38.0908
1.00453,0,-0.503906,6.11017,0.0152779,0.0297564,-26.6637
1.00551,0,-0.664062,6.73264,0.0217433,0.0361921,-38.718
1.00652,0,-0.144531,7.11425,0.0284301,0.0428218,-8.90448
1.00751,0,-0.410156,5.35057,0.0343198,0.0492758,-19.005
1.00851,0,-0.253906,7.19544,0.0410509,0.0557653,-15.8215
1.00949,0,-0.0234375,5.62392,0.0469849,0.0621116,-1.14148
1.01049,0,-0.515625,5.78901,0.0538046,0.0685445,-25.8497
1.0115,0,-0.601562,5.68436,0.0603143,0.0750819,-29.6129
1.01255,0,-0.933594,7.23964,0.0677539,0.0817909,-58.532
1.01353,0,-0.90625,5.31719,0.0736879,0.0880931,-41.73
1.01451,0,-0.78125,7.16386,0.0805519,0.0942546,-48.468
1.01551,0,-1.03516,5.39387,0.0864859,0.100599,-48.3531
1.01649,0,-1.02344,7.11515,0.093217,0.106741,-63.0613
1.01749,0,-1.24219,7.42278,0.0998596,0.112995,-79.8494
1.01849,0,-1.28125,5.50393,0.105661,0.119194,-61.0696
1.01949,0,-1.15625,6.74347,0.112702,0.125394,-67.5232
1.02051,0,-1.21875,5.07722,0.118282,0.131596,-53.5869
1.02152,0,-1.00781,5.83863,0.124614,0.137766,-50.9575
1.02251,0,-0.679688,6.47373,0.130592,0.143718,-38.105
1.0235,0,-0.65625,6.95457,0.136792,0.149628,-39.5237
1.02448,0,-0.421875,5.09978,0.142195,0.155442,-18.6317
1.02549,0,-0.523438,6.90856,0.14835,0.161325,-31.3163
1.02649,0,-0.707031,6.97081,0.154417,0.167172,-42.6815
1.02752,0,-0.644531,6.35735,0.160307,0.173068,-35.4845
1.02855,0,-0.671875,6.76692,0.166374,0.178927,-39.3729
1.02954,0,-0.792969,6.87969,0.172396,0.18448,-47.2436
1.03051,0,-0.488281,6.62709,0.177622,0.189881,-28.0228
1.0315,0,-0.929688,6.74347,0.183556,0.195314,-54.2923
1.0325,0,-0.621094,5.22698,0.188693,0.20072,-28.1142
1.0335,0,-0.984375,6.72092,0.194494,0.206036,-57.2937
1.03451,0,-0.917969,5.89275,0.199941,0.211388,-46.8451
1.03551,0,-1.12109,6.26714,0.205565,0.216565,-60.8456
1.03649,0,-0.777344,5.06098,0.210436,0.221623,-34.0695
1.03752,0,-1.28906,6.07408,0.216281,0.226811,-67.8067
1.0385,0,-0.886719,5.62482,0.220975,0.231651,-43.1929
1.03949,0,-1.00781,5.84314,0.226201,0.236473,-50.9969
1.04049,0,-0.691406,4.53504,0.230718,0.241284,-27.1539
1.04149,0,-0.871094,4.59368,0.23581,0.246006,-34.6532
1.04248,0,-0.757812,4.53414,0.240593,0.250591,-29.756
1.04349,0,-0.753906,4.46377,0.245331,0.255166,-29.1432
1.04449,0,-0.769531,4.19854,0.249937,0.259609,-27.9797
1.04556,0,-1.46484,4.97258,0.255118,0.264242,-63.0798
1.04657,0,-1.17969,5.36951,0.259812,0.268557,-54.8555
1.04754,0,-0.8125,5.17826,0.263842,0.272576,-36.4355
1.04854,0,-1.19531,5.20533,0.268314,0.276628,-53.8824
1.04948,0,-0.640625,4.60631,0.271946,0.280393,-25.5549
1.05049,0,-1.22656,4.42498,0.276197,0.284265,-47.0023
1.05154,0,-1.30078,3.66087,0.280315,0.288227,-41.2388
1.0525,0,-1.05859,3.38842,0.283902,0.291757,-31.0631
1.05349,0,-0.996094,3.51202,0.287799,0.295288,-30.2953
1.05448,0,-0.890625,4.12006,0.29143,0.298698,-31.7772
1.05551,0,-1.12891,2.97615,0.295017,0.30216,-29.0958
1.05648,0,-0.945312,3.70688,0.298604,0.305307,-30.346
1.05748,0,-0.945312,2.69378,0.30166,0.308432,-22.0524
1.05848,0,-0.859375,3.5048,0.305026,0.311449,-26.0834
1.05956,0,-1.60547,3.79439,0.308967,0.314597,-52.7547
1.06066,0,-1.27344,3.04922,0.311889,0.317673,-33.6267
1.0615,0,-0.675781,2.45471,0.314281,0.319926,-14.3656
1.06258,0,-0.96875,2.45471,0.317159,0.322697,-20.5935
1.06352,0,-0.613281,2.36811,0.319639,0.325,-12.5771
1.06454,0,-0.855469,2.8282,0.322562,0.327399,-20.9523
1.06552,0,-0.707031,2.20392,0.32482,0.329583,-13.4944
1.06651,0,-0.996094,2.80835,0.327344,0.331669,-24.2253
1.06752,0,-1.00391,2.63514,0.329691,0.333673,-22.9095
1.06852,0,-1.07031,2.22828,0.331817,0.335553,-20.6537
1.06952,0,-1.08984,1.71947,0.333943,0.337305,-16.2285
1.07051,0,-1.16797,1.74924,0.335758,0.338925,-17.6929
1.07149,0,-1.29297,1.92696,0.337618,0.340403,-21.5764
1.07249,0,-1.14062,1.55167,0.339345,0.341794,-15.3271
1.07349,0,-1.21094,1.38839,0.340807,0.343072,-14.5596
1.07448,0,-1.13281,1.60219,0.342268,0.344221,-15.7178
1.07558,0,-1.26172,1.44973,0.343685,0.34534,-15.8405
1.0767,0,-1.25391,1.24134,0.344925,0.346337,-13.4795
1.07749,0,-0.835938,0.903038,0.345722,0.346947,-6.53729
1.07852,0,-1.0625,0.815531,0.346608,0.347632,-7.50391
1.07954,0,-0.867188,0.792076,0.347449,0.348173,-5.94836
1.08053,0,-0.878906,0.543988,0.348025,0.348578,-4.14047
1.0815,0,-0.867188,0.636006,0.348601,0.348857,-4.77631
1.0825,0,-0.917969,0.493469,0.349043,0.349023,-3.92288
1.08355,0,-0.878906,0.374387,0.349353,0.349063,-2.84958
1.08448,0,-0.914062,0.193057,0.349531,0.348984,-1.5282
1.08553,0,-0.832031,0.0866051,0.349619,0.348768,-0.624023
1.08648,0,-0.878906,-0.0378897,0.349575,0.348452,0.288391
1.08754,0,-0.886719,-0.331084,0.349353,0.347971,2.54239
1.08876,0,-0.742188,-0.275152,0.348999,0.347239,1.76849
1.08965,0,-1,-0.529554,0.348601,0.346595,4.58594
1.09064,0,-1.08984,-0.562933,0.348158,0.345761,5.31299
1.09166,0,-1.08203,-0.635104,0.347494,0.344778,5.95117
1.09266,0,-1.17969,-0.830868,0.346696,0.343687,8.48822
1.09358,0,-1.49219,-1.15473,0.345988,0.342581,14.9219
1.09454,0,-1.44922,-1.08798,0.345058,0.341301,13.6544
1.09566,0,-0.980469,-1.1394,0.343641,0.339691,9.67447
1.0966,0,-1.77734,-1.6067,0.342622,0.338206,24.7301
1.09772,0,-1.21094,-1.33877,0.341117,0.336315,14.0393
1.09862,0,-1.73438,-1.31983,0.339788,0.334671,19.8234
1.09963,0,-1.40625,-1.51018,0.338105,0.332725,18.3911
1.10061,0,-1.64062,-1.88186,0.336511,0.330727,26.7371
1.10198,0,-0.714844,-1.7736,0.333943,0.327725,10.9796
1.10258,0,-2.62891,-1.8142,0.332703,0.326356,41.3026
1.10358,0,-1.03906,-1.9008,0.330267,0.323952,17.1039
1.10461,0,-1.4375,-2.24091,0.328142,0.321364,27.8965
1.10559,0,-1.24219,-2.10919,0.325706,0.318786,22.6893
1.10662,0,-1.11719,-2.77858,0.323093,0.31597,26.8823
1.10763,0,-1.11328,-3.07628,0.320348,0.313094,29.6585
1.1086,0,-1.26562,-2.31488,0.317912,0.31022,25.3718
1.10959,0,-1.11328,-3.14846,0.314945,0.307195,30.3543
1.11058,0,-1.06641,-2.41321,0.312244,0.304031,22.2862
1.11164,0,0.355469,-3.43624,0.307461,0.300549,-10.578
1.11368,0,2.11328,-3.72402,0.302059,0.293502,-68.1533
1.11463,0,-2.44531,-2.38976,0.299446,0.290081,50.6065
1.11561,0,-2.36719,-2.68656,0.296567,0.286418,55.0741
1.11665,0,-2.46484,-3.13312,0.293069,0.282474,66.8781
1.1176,0,-2.76172,-3.31986,0.289748,0.278744,79.3994
1.11856,0,-2.48047,-3.23235,0.286249,0.274896,69.4337
1.11957,0,-1.71094,-3.69244,0.281954,0.270757,54.7099
1.12062,0,-0.597656,-3.8413,0.277083,0.266342,19.8814
1.12163,0,-0.589844,-5.12053,0.272521,0.261981,26.1559
1.12262,0,-0.386719,-3.91798,0.268403,0.257657,13.1212
1.12368,0,0.234375,-4.86973,0.263266,0.252896,-9.88403
1.12462,0,-0.0195312,-4.75606,0.259059,0.24861,0.804443
1.12557,0,-0.0625,-5.40921,0.254631,0.244168,2.92773
1.12663,0,0.488281,-5.43357,0.249405,0.239118,-22.9759
1.12838,0,5.53516,-4.75606,0.239752,0.230608,-227.979
1.12962,0,0.0078125,-4.69833,0.236342,0.22441,-0.317871
1.13062,0,-2.28516,-5.07993,0.232002,0.21936,100.529
1.1316,0,-3.35547,-4.12276,0.228061,0.214309,119.801
1.1334,0,0.953125,-4.45565,0.219425,0.204828,-36.7772
1.13461,0,-2.43359,-4.52963,0.213403,0.198314,95.4615
1.13562,0,-3.09766,-5.79262,0.208,0.192819,155.391
1.1366,0,-2.59766,-6.67761,0.202243,0.187423,150.218
1.13764,0,-1.26172,-6.15798,0.196398,0.181617,67.2851
1.1386,0,-1.52734,-7.32084,0.190597,0.17617,96.8312
1.13963,0,-0.546875,-6.76692,0.184441,0.170275,32.0477
1.14059,0,-0.152344,-5.91711,0.178463,0.164748,7.80643
1.14157,0,0.0625,-6.80572,0.17213,0.159045,-3.68359
1.14258,0,0.980469,-6.04792,0.166064,0.153091,-51.3521
1.1436,0,1.55469,-5.33614,0.15982,0.147041,-71.8436
1.14461,0,1.79297,-7.38489,0.152867,0.140994,-114.666
1.14563,0,1.84375,-6.91578,0.146844,0.134793,-110.423
1.14695,0,4.17188,-6.33661,0.138475,0.126735,-228.932
1.14863,0,4.6875,-6.5892,0.129352,0.116425,-267.48
1.14958,0,-0.335938,-4.59007,0.12457,0.110494,13.3535
1.15063,0,-1.44531,-6.33661,0.119034,0.103932,79.3115
1.15199,0,-0.371094,-5.43447,0.111683,0.0953615,17.4646
1.15361,0,0.628906,-5.60678,0.102251,0.0850524,-30.5363
1.1546,0,-3.03906,-5.0664,0.0962283,0.0787072,133.339
1.1556,0,-3.00781,-6.66228,0.0898958,0.0722623,173.537
1.15658,0,-2.95703,-7.50307,0.0828989,0.0659594,192.138
1.15761,0,-1.08594,-8.07232,0.0756807,0.0593204,75.9138
1.1586,0,-0.324219,-6.25271,0.0691267,0.0528608,17.5559
1.15962,0,0.261719,-8.50714,0.0615542,0.0462334,-19.2813
1.16059,0,1.03516,-6.42592,0.0549117,0.0398967,-57.6048
1.16162,0,2.66797,-6.30954,0.0468078,0.0331274,-145.779
1.16755,0,15.9609,-1.37034,0.0181563,-0.00578025,-189.411
1.16861,0,-15.3164,-1.70143,0.0166064,-0.0127891,225.678
1.1706,0,-14.8594,-3.70688,0.0123994,-0.0258405,477.009
1.17169,0,-16.2383,-4.96536,0.00752822,-0.0329731,698.246
1.17261,0,-14.5586,-6.83639,0.00225848,-0.0390148,861.914
1.17416,0,-16.8438,-6.44306,-0.00739535,-0.0491342,939.829
1.17565,0,-17.9336,-9.63482,-0.0209018,-0.0588429,1496.33
1.17662,0,-14.1328,-10.039,-0.0296257,-0.0651238,1228.67
1.17763,0,-12.6133,-11.7476,-0.0436193,-0.0716377,1283.2
1.17866,0,16.8789,-9.1215,-0.0871944,-0.0782359,-1333.3
1.18263,0,18.2344,-8.58743,-0.0956526,-0.103463,-1356.04
1.18366,0,17.7539,-8.99881,-0.105794,-0.109892,-1383.56
1.18464,0,17.6875,-6.82195,-0.113012,-0.116023,-1044.94
1.18563,0,14.2891,-5.42274,-0.118547,-0.122162,-671.028
1.18691,0,11.1289,-3.87287,-0.124747,-0.13,-373.253
1.18761,0,3.64844,-3.74296,-0.127271,-0.134227,-118.261
1.1886,0,1.12891,-3.64102,-0.130282,-0.140227,-35.5958
1.18954,0,-2.77734,-3.6735,-0.133117,-0.145879,88.3542
1.19055,0,-5.26172,-3.53547,-0.136394,-0.151865,161.099
1.19156,0,-6.76953,-4.43039,-0.140468,-0.157832,259.728
1.19252,0,-7.74609,-3.81153,-0.144542,-0.163443,255.682
1.19351,0,-6.72266,-5.03212,-0.15052,-0.169201,292.961
1.19456,0,-6.69141,-5.52288,-0.155878,-0.175203,320.037
1.1956,0,-4.65234,-7.04478,-0.162831,-0.18107,283.829
1.19657,0,-3.48047,-8.32311,-0.169385,-0.186524,250.866
1.19757,0,4.52344,-8.62893,-0.182581,-0.192027,-338.021
1.19958,0,13.0547,-7.27392,-0.195512,-0.202944,-822.343
1.2016,0,8.00781,-4.35461,-0.202066,-0.213574,-301.982
1.20257,0,0.621094,-5.35779,-0.207114,-0.218619,-28.8178
1.20356,0,0.300781,-4.53955,-0.212428,-0.223631,-11.8245
1.20457,0,-0.28125,-5.62933,-0.216768,-0.228727,13.7109
1.20558,0,-0.34375,-5.91621,-0.221817,-0.233681,17.6118
1.20655,0,-0.328125,-5.35959,-0.226732,-0.238385,15.2296
1.20754,0,-0.546875,-4.50617,-0.230939,-0.243122,21.3409
1.2086,0,0.183594,-5.33523,-0.236607,-0.248043,-8.4826
1.2096,0,0.136719,-4.24455,-0.241921,-0.252634,-5.02548
1.21055,0,0.628906,-4.351,-0.246571,-0.2569,-23.697
1.21157,0,0.789062,-5.55084,-0.251619,-0.26141,-37.9305
1.21254,0,1.05469,-4.67487,-0.256269,-0.2656,-42.6984
1.2136,0,1.93359,-5.1927,-0.26145,-0.270078,-86.9513
1.2146,0,1.94922,-5.50393,-0.266233,-0.27418,-92.9077
1.2156,0,2.14453,-3.81153,-0.270219,-0.278199,-70.7863
1.21653,0,1.83594,-4.47369,-0.274426,-0.281866,-71.1282
1.21753,0,1.94531,-3.46059,-0.27819,-0.285698,-58.2986
1.21856,0,2.37109,-3.93692,-0.282574,-0.289536,-80.8395
1.21956,0,1.65234,-3.11417,-0.285984,-0.293168,-44.5616
1.22053,0,1.33203,-3.75559,-0.289615,-0.296573,-43.3222
1.22151,0,1.14844,-4.00188,-0.293246,-0.299934,-39.8005
1.22254,0,1.35547,-3.85212,-0.296744,-0.303342,-45.2176
1.22355,0,0.886719,-3.80702,-0.300021,-0.306566,-29.234
1.22449,0,0.449219,-3.66809,-0.302944,-0.309487,-14.2697
1.2255,0,0.6875,-3.6735,-0.306177,-0.312495,-21.8711
1.22652,0,0.515625,-3.25942,-0.309188,-0.315443,-14.5543
1.22756,0,0.609375,-3.28648,-0.312244,-0.318293,-17.3434
1.22857,0,0.429688,-3.39564,-0.315166,-0.320984,-12.6355
1.22956,0,0.175781,-2.62341,-0.317691,-0.323473,-3.99353
1.23055,0,0.515625,-2.51335,-0.32048,-0.325864,-11.2229
1.23156,0,0.652344,-3.14575,-0.323403,-0.328201,-17.7713
1.23256,0,0.835938,-2.24451,-0.325706,-0.330374,-16.2485
1.23355,0,0.773438,-2.04695,-0.32792,-0.332429,-13.7104
1.23453,0,1.02344,-1.9008,-0.330267,-0.334321,-16.8467
1.23558,0,1.71875,-2.19129,-0.332968,-0.336243,-32.616
1.23657,0,1.70312,-2.56658,-0.33505,-0.337942,-37.8546
1.23752,0,1.67578,-2.27519,-0.336865,-0.339449,-33.0181
1.23851,0,1.71484,-1.5183,-0.338504,-0.340916,-22.5475
1.23952,0,1.52344,-1.59407,-0.340098,-0.34228,-21.0306
1.24052,0,1.41797,-1.7745,-0.341692,-0.343506,-21.7902
1.2415,0,1.34766,-1.11414,-0.342844,-0.344594,-13.0028
1.24249,0,1.03125,-0.953558,-0.343995,-0.345572,-8.51587
1.2436,0,1.00781,-1.15744,-0.345146,-0.346525,-10.1017
1.24452,0,0.648438,-0.963482,-0.345944,-0.347207,-5.4104
1.24551,0,0.640625,-0.889506,-0.346741,-0.347816,-4.93481
1.24654,0,0.664062,-0.869659,-0.347494,-0.348324,-5.00122
