Time(s),d_Torque(Nm),a_Torque(Nm),Velocity(rad/s),Position(rad),Desired_Position(rad),Power(W)
0.423818,0,0.429688,0.353637,0.167436,0.177243,1.31592
0.424772,0,0.441406,0.440242,0.167791,0.177603,1.68286
0.425834,0,0.464844,0.430319,0.168278,0.178004,1.73227
0.426813,0,0.398438,0.375289,0.168543,0.178373,1.29492
0.427783,0,0.402344,0.283271,0.168898,0.178739,0.987
0.428778,0,0.410156,0.367169,0.169252,0.179113,1.30417
0.429769,0,0.449219,0.24087,0.169606,0.179486,0.937042
0.430768,0,0.390625,0.276956,0.170005,0.179862,0.93689
0.431802,0,0.390625,0.494371,0.170448,0.180251,1.67236
0.432788,0,0.394531,0.466404,0.170802,0.180621,1.59354
0.433797,0,0.441406,0.429417,0.171156,0.181,1.64148
0.435067,0,0.394531,0.446557,0.171688,0.181476,1.52573
0.435802,0,0.417969,0.416787,0.171953,0.181751,1.50861
0.436799,0,0.414062,0.454677,0.172308,0.182124,1.63037
0.437832,0,0.433594,0.437536,0.172706,0.182511,1.64291
0.438809,0,0.464844,0.406863,0.17306,0.182876,1.63785
0.439801,0,0.382812,0.283271,0.173415,0.183246,0.939087
0.440807,0,0.390625,0.312139,0.173857,0.183622,1.05591
0.441936,0,0.335938,0.248087,0.174256,0.184043,0.721741
0.442843,0,0.347656,0.337399,0.17461,0.184381,1.01581
0.443772,0,0.375,0.321161,0.175009,0.184726,1.04297
0.444852,0,0.363281,0.377995,0.175363,0.185128,1.18918
0.445851,0,0.402344,0.349127,0.175762,0.185499,1.21646
0.446853,0,0.492188,0.443851,0.17616,0.185872,1.89185
0.447831,0,0.414062,0.507903,0.176559,0.186235,1.82123
0.448781,0,0.308594,0.313041,0.176913,0.186587,0.836578
0.449746,0,0.410156,0.415885,0.177267,0.186945,1.4772
0.450817,0,0.304688,0.324769,0.17771,0.187341,0.856934
0.45196,0,0.34375,0.449264,0.178286,0.187764,1.3374
0.453846,0,0.28125,0.24087,0.178862,0.188461,0.58667
0.454815,0,0.351562,0.369876,0.179481,0.188819,1.1261
0.456814,0,0.386719,0.411374,0.180013,0.189555,1.37769
0.457796,0,0.394531,0.417689,0.180367,0.189917,1.42709
0.458816,0,0.367188,0.478132,0.180766,0.190293,1.52039
0.459825,0,0.371094,0.376191,0.18112,0.190663,1.20895
0.460752,0,0.394531,0.234555,0.18143,0.191004,0.801392
0.461737,0,0.332031,0.322965,0.181829,0.191365,0.92865
0.462805,0,0.386719,0.457383,0.182271,0.191757,1.53177
0.463803,0,0.421875,0.340105,0.182626,0.192122,1.24255
0.464804,0,0.394531,0.368974,0.183024,0.192489,1.26065
0.465764,0,0.371094,0.366267,0.183378,0.19284,1.17706
0.466817,0,0.351562,0.461894,0.183821,0.193225,1.40625
0.47187,0,0.234375,0.471817,0.18577,0.195067,0.957642
0.472796,0,0.382812,0.34642,0.18608,0.195404,1.14844
0.473812,0,0.386719,0.358148,0.18639,0.195773,1.19943
0.474766,0,0.414062,0.416787,0.186744,0.196119,1.49451
0.475754,0,0.425781,0.407766,0.187098,0.196477,1.50354
0.476801,0,0.410156,0.32928,0.187453,0.196857,1.16959
0.477761,0,0.363281,0.283271,0.187807,0.197205,0.891174
0.478746,0,0.390625,0.239968,0.188117,0.197561,0.811768
0.479758,0,0.4375,0.374387,0.18856,0.197927,1.41846
0.480869,0,0.433594,0.441145,0.189002,0.198328,1.65646
0.481856,0,0.386719,0.363561,0.189312,0.198684,1.21756
0.482742,0,0.4375,0.412276,0.189667,0.199004,1.56201
0.48386,0,0.289062,0.31665,0.190065,0.199406,0.792664
0.489346,0,0.292969,0.496175,0.192058,0.201376,1.25885
0.490831,0,0.449219,0.218317,0.192457,0.201908,0.849304
0.491813,0,0.410156,0.287781,0.192811,0.20226,1.02219
0.492804,0,0.441406,0.26613,0.193121,0.202614,1.0173
0.493816,0,0.445312,0.208393,0.193431,0.202975,0.80365
0.494763,0,0.433594,0.374387,0.193785,0.203313,1.40579
0.495809,0,0.476562,0.403255,0.194139,0.203686,1.66425
0.496757,0,0.40625,0.221926,0.194449,0.204023,0.780762
0.497801,0,0.460938,0.465502,0.194848,0.204395,1.85815
0.498778,0,0.378906,0.46009,0.195202,0.204742,1.5097
0.49978,0,0.398438,0.351833,0.195556,0.205098,1.21399
0.500814,0,0.402344,0.424906,0.196044,0.205464,1.4805
0.501773,0,0.441406,0.331084,0.196265,0.205804,1.26559
0.502842,0,0.410156,0.436634,0.196708,0.206183,1.5509
0.503786,0,0.367188,0.372582,0.197018,0.206517,1.18475
0.504787,0,0.414062,0.338301,0.197372,0.206871,1.21307
0.505772,0,0.429688,0.332888,0.197726,0.207219,1.23871
0.506788,0,0.382812,0.340105,0.198081,0.207577,1.1275
0.507796,0,0.398438,0.273347,0.198435,0.207932,0.943176
0.509021,0,0.390625,0.243577,0.198878,0.208364,0.823975
0.509791,0,0.4375,0.414081,0.199188,0.208635,1.56885
0.510792,0,0.425781,0.144342,0.199453,0.208987,0.532227
0.511802,0,0.449219,0.406863,0.199896,0.209341,1.58279
0.512856,0,0.375,0.361757,0.200295,0.209711,1.1748
0.513773,0,0.394531,0.239066,0.20056,0.210032,0.816803
0.514767,0,0.484375,0.385212,0.200959,0.210381,1.61584
0.515849,0,0.414062,0.287781,0.201358,0.210759,1.03192
0.516845,0,0.476562,0.501588,0.201756,0.211107,2.07007
0.517952,0,0.417969,0.398744,0.202155,0.211494,1.4433
0.518836,0,0.367188,0.35905,0.202465,0.211802,1.14172
0.519809,0,0.359375,0.46009,0.202863,0.212141,1.43188
0.520799,0,0.355469,0.277858,0.203173,0.212486,0.855347
0.521793,0,0.382812,0.283271,0.203527,0.212832,0.939087
0.522775,0,0.34375,0.242675,0.203882,0.213173,0.722412
0.523824,0,0.390625,0.512413,0.204369,0.213537,1.7334
0.524798,0,0.429688,0.325671,0.204635,0.213875,1.21185
0.525762,0,0.371094,0.237262,0.204945,0.214209,0.762482
0.526749,0,0.347656,0.47723,0.205343,0.214551,1.4368
0.52783,0,0.371094,0.258913,0.205742,0.214924,0.832062
0.528864,0,0.316406,0.290488,0.206096,0.215282,0.795959
0.529748,0,0.390625,0.352735,0.206406,0.215587,1.19324
0.530776,0,0.359375,0.23636,0.20676,0.215941,0.735596
0.531793,0,0.332031,0.287781,0.207159,0.216292,0.827484
0.532813,0,0.292969,0.314846,0.207557,0.216642,0.798798
0.533815,0,0.382812,0.418591,0.207912,0.216987,1.3877
0.534843,0,0.390625,0.412276,0.20831,0.21734,1.39465
0.535849,0,0.3125,0.366267,0.208753,0.217685,0.991211
0.536801,0,0.347656,0.534967,0.209196,0.218012,1.61063
0.538825,0,0.320312,0.282369,0.209771,0.218704,0.783264
0.539903,0,0.359375,0.334693,0.21079,0.219073,1.04163
0.542794,0,0.292969,0.276054,0.2111,0.220058,0.700378
0.54381,0,0.398438,0.326573,0.211499,0.220404,1.12683
0.544767,0,0.457031,0.34191,0.211809,0.22073,1.35324
0.545768,0,0.300781,0.303118,0.212163,0.22107,0.789551
0.546794,0,0.328125,0.292292,0.212473,0.221418,0.830566
0.547827,0,0.324219,0.379799,0.212871,0.221768,1.06638
0.549432,0,0.359375,0.188546,0.213358,0.222311,0.586792
0.550869,0,0.339844,0.456481,0.213934,0.222796,1.34344
0.551877,0,0.359375,0.351833,0.214288,0.223137,1.09497
0.552801,0,0.378906,0.328378,0.214598,0.223448,1.07751
0.555157,0,0.425781,0.380702,0.215395,0.224241,1.40375
0.555759,0,0.382812,0.335595,0.215573,0.224444,1.11255
0.556797,0,0.445312,0.424004,0.215927,0.224792,1.63513
0.557788,0,0.441406,0.382506,0.216237,0.225125,1.46216
0.558765,0,0.410156,0.276956,0.216547,0.225452,0.983734
0.559831,0,0.441406,0.396038,0.216901,0.225808,1.51389
0.560809,0,0.386719,0.224632,0.217211,0.226136,0.752289
0.561793,0,0.46875,0.403255,0.217521,0.226464,1.63696
0.562791,0,0.375,0.356344,0.21792,0.226797,1.15723
0.563787,0,0.371094,0.294096,0.218185,0.227129,0.945129
0.564775,0,0.410156,0.281467,0.218495,0.227458,0.999756
0.565784,0,0.332031,0.304922,0.21885,0.227793,0.87677
0.566811,0,0.371094,0.250794,0.21916,0.228135,0.805969
0.568063,0,0.328125,0.265228,0.219868,0.22855,0.753662
0.569809,0,0.355469,0.53226,0.220222,0.229128,1.63849
0.570788,0,0.390625,0.257109,0.220488,0.229452,0.869751
0.571875,0,0.378906,0.331986,0.220842,0.229811,1.08936
0.573018,0,0.402344,0.281467,0.221241,0.230188,0.980713
0.573811,0,0.355469,0.364463,0.221507,0.23045,1.12195
0.574774,0,0.378906,0.362659,0.221817,0.230767,1.19
0.575797,0,0.390625,0.232751,0.222127,0.231103,0.787354
0.576813,0,0.453125,0.30402,0.222481,0.231437,1.19299
0.577853,0,0.414062,0.207491,0.222791,0.231778,0.744019
0.578845,0,0.417969,0.33379,0.223145,0.232104,1.20819
0.579837,0,0.425781,0.273347,0.223499,0.232429,1.0079
0.580767,0,0.457031,0.327475,0.223765,0.232733,1.29611
0.581798,0,0.351562,0.470915,0.224164,0.23307,1.43372
0.582795,0,0.441406,0.436634,0.224562,0.233395,1.66907
0.583991,0,0.429688,0.395136,0.225094,0.233785,1.47034
0.586323,0,0.425781,0.446557,0.225669,0.234544,1.64658
0.587787,0,0.3125,0.411374,0.226156,0.235019,1.11328
0.588813,0,0.390625,0.262522,0.226466,0.235351,0.888062
0.589795,0,0.382812,0.347322,0.226821,0.235669,1.15143
0.590834,0,0.34375,0.441145,0.227219,0.236005,1.31323
0.591856,0,0.316406,0.373484,0.227529,0.236335,1.02338
0.59281,0,0.351562,0.359952,0.227839,0.236643,1.09589
0.593806,0,0.359375,0.272445,0.228149,0.236964,0.8479
0.594785,0,0.390625,0.427613,0.228503,0.237279,1.44653
0.595868,0,0.449219,0.275152,0.228813,0.237628,1.0704
0.59677,0,0.371094,0.43483,0.229168,0.237917,1.3974
0.597764,0,0.378906,0.324769,0.229478,0.238236,1.06567
0.598764,0,0.398438,0.441145,0.229832,0.238557,1.52216
0.599758,0,0.34375,0.45197,0.230186,0.238875,1.34546
0.602537,0,0.234375,0.300411,0.231205,0.239762,0.609741
0.603763,0,0.351562,0.289586,0.231515,0.240152,0.881653
0.604742,0,0.472656,0.393331,0.231869,0.240464,1.60999
0.605744,0,0.308594,0.292292,0.232223,0.240783,0.781128
0.606739,0,0.355469,0.220121,0.232533,0.241098,0.677612
0.607746,0,0.25,0.234555,0.232888,0.241417,0.507812
0.608738,0,0.316406,0.224632,0.233242,0.241732,0.615509
0.609732,0,0.296875,0.356344,0.233596,0.242046,0.916138
0.610764,0,0.28125,0.34191,0.23395,0.242372,0.832764
0.611766,0,0.308594,0.221926,0.23426,0.242688,0.593079
0.612764,0,0.34375,0.280564,0.234615,0.243003,0.835205
0.613757,0,0.339844,0.405059,0.234969,0.243315,1.19211
0.614737,0,0.375,0.293194,0.235235,0.243623,0.952148
0.615719,0,0.378906,0.420395,0.235589,0.243931,1.37946
0.616771,0,0.324219,0.215611,0.235899,0.244261,0.605377
0.617804,0,0.3125,0.313943,0.236297,0.244585,0.849609
0.618804,0,0.300781,0.285977,0.236563,0.244898,0.744904
0.619784,0,0.308594,0.392429,0.236917,0.245204,1.04874
0.620751,0,0.296875,0.288684,0.237183,0.245505,0.742188
0.621731,0,0.328125,0.378897,0.237537,0.245811,1.07666
0.622771,0,0.363281,0.267934,0.237847,0.246134,0.842926
0.623798,0,0.3125,0.408668,0.238246,0.246454,1.10596
0.624754,0,0.359375,0.318454,0.238512,0.246751,0.991089
0.625778,0,0.308594,0.205687,0.238822,0.247068,0.549683
0.626749,0,0.269531,0.238164,0.239176,0.247369,0.555908
0.627828,0,0.347656,0.350029,0.23953,0.247702,1.05383
0.628746,0,0.300781,0.209296,0.239752,0.247986,0.545166
0.629735,0,0.375,0.33379,0.240061,0.248291,1.08398
0.630796,0,0.390625,0.226436,0.240371,0.248618,0.765991
0.631716,0,0.398438,0.425808,0.240681,0.248901,1.46924
0.632807,0,0.410156,0.230947,0.240947,0.249237,0.820312
0.63382,0,0.414062,0.397842,0.241611,0.249547,1.42657
0.635763,0,0.34375,0.286879,0.241833,0.250142,0.854004
0.63673,0,0.335938,0.289586,0.242099,0.250438,0.842468
0.637718,0,0.414062,0.382506,0.242409,0.25074,1.37158
0.638748,0,0.390625,0.341008,0.242718,0.251054,1.15356
0.639765,0,0.410156,0.307628,0.242984,0.251364,1.09268
0.640757,0,0.390625,0.43483,0.243338,0.251666,1.47095
0.641731,0,0.386719,0.218317,0.24356,0.251962,0.73114
0.642742,0,0.476562,0.262522,0.243914,0.252268,1.08344
0.643772,0,0.351562,0.352735,0.244224,0.25258,1.07391
0.644745,0,0.382812,0.254402,0.244534,0.252874,0.843384
0.645745,0,0.394531,0.402353,0.244844,0.253177,1.37469
0.646737,0,0.402344,0.314846,0.24511,0.253476,1.09702
0.647768,0,0.386719,0.202079,0.24542,0.253787,0.676758
0.64874,0,0.386719,0.175014,0.245686,0.254079,0.586121
0.649711,0,0.359375,0.290488,0.24604,0.254371,0.904053
0.650775,0,0.414062,0.342812,0.24635,0.254691,1.22925
0.651763,0,0.402344,0.245381,0.246615,0.254987,0.85498
0.652733,0,0.410156,0.233653,0.246881,0.255277,0.829926
0.653756,0,0.410156,0.501588,0.24728,0.255583,1.78162
0.654747,0,0.355469,0.342812,0.247545,0.255879,1.0553
0.655794,0,0.367188,0.433025,0.247855,0.256191,1.37695
0.656743,0,0.414062,0.342812,0.248121,0.256474,1.22925
0.657723,0,0.390625,0.256207,0.248387,0.256765,0.866699
0.65876,0,0.335938,0.219219,0.248697,0.257073,0.637756
0.659717,0,0.34375,0.37168,0.249007,0.257357,1.10645
0.660751,0,0.390625,0.31665,0.249317,0.257663,1.07117
0.661728,0,0.378906,0.391527,0.249627,0.257952,1.28473
0.662719,0,0.394531,0.273347,0.249892,0.258244,0.933929
0.663713,0,0.378906,0.405059,0.250247,0.258538,1.32913
0.664739,0,0.328125,0.348225,0.250557,0.25884,0.989502
0.665717,0,0.34375,0.255305,0.250822,0.259128,0.76001
0.666731,0,0.359375,0.139831,0.251177,0.259425,0.435181
0.667765,0,0.351562,0.429417,0.251487,0.259729,1.30737
0.668774,0,0.394531,0.219219,0.251752,0.260024,0.748993
0.669754,0,0.34375,0.429417,0.252107,0.260311,1.27832
0.670756,0,0.390625,0.394234,0.252372,0.260603,1.33362
0.671727,0,0.386719,0.279662,0.252638,0.260887,0.936584
0.67272,0,0.390625,0.418591,0.252948,0.261176,1.41602
0.67373,0,0.398438,0.308531,0.253214,0.261469,1.06458
0.674728,0,0.355469,0.318454,0.253524,0.261759,0.980316
0.675757,0,0.375,0.338301,0.253834,0.262058,1.09863
0.676748,0,0.371094,0.196666,0.254099,0.262345,0.632019
0.677736,0,0.371094,0.243577,0.254409,0.26263,0.782776
0.678712,0,0.410156,0.341008,0.254719,0.262912,1.21124
0.679717,0,0.390625,0.396038,0.255029,0.263202,1.33972
0.680713,0,0.332031,0.361757,0.255339,0.263489,1.04019
0.681714,0,0.300781,0.208393,0.255605,0.263776,0.542816
0.682715,0,0.375,0.38431,0.255959,0.264064,1.24805
0.683754,0,0.308594,0.34191,0.256269,0.264362,0.913727
0.684764,0,0.367188,0.188546,0.256535,0.264651,0.599548
0.685741,0,0.355469,0.423102,0.256889,0.26493,1.30246
0.686717,0,0.316406,0.381604,0.257199,0.265208,1.04562
0.687733,0,0.355469,0.281467,0.257465,0.265498,0.866455
0.688702,0,0.304688,0.34642,0.257775,0.265774,0.914062
0.689772,0,0.355469,0.314846,0.258085,0.266078,0.969208
0.690744,0,0.375,0.193959,0.258351,0.266354,0.629883
0.691806,0,0.316406,0.169602,0.258661,0.266654,0.464722
0.69275,0,0.324219,0.252598,0.258971,0.266922,0.709229
0.69376,0,0.320312,0.342812,0.259281,0.267207,0.950928
0.694852,0,0.347656,0.403255,0.259635,0.267515,1.21408
0.69578,0,0.269531,0.183134,0.259901,0.267776,0.42746
0.696919,0,0.3125,0.429417,0.260255,0.268097,1.16211
0.697866,0,0.332031,0.400549,0.260521,0.268362,1.15173
0.698769,0,0.347656,0.33379,0.260742,0.268615,1.00494
0.69982,0,0.3125,0.392429,0.26114,0.26891,1.06201
0.700747,0,0.371094,0.314846,0.261318,0.269168,1.01181
0.701782,0,0.3125,0.270641,0.261628,0.269457,0.732422
0.702764,0,0.355469,0.311237,0.261938,0.269731,0.958099
0.703752,0,0.308594,0.220121,0.262203,0.270006,0.588257
0.704758,0,0.320312,0.361757,0.262513,0.270285,1.00348
0.705755,0,0.339844,0.392429,0.262823,0.270562,1.15494
0.706728,0,0.363281,0.30402,0.263089,0.270832,0.956451
0.707729,0,0.339844,0.336497,0.263355,0.271108,0.990326
0.708708,0,0.355469,0.216513,0.26362,0.271379,0.666504
0.70971,0,0.292969,0.184938,0.263886,0.271655,0.469208
0.710705,0,0.371094,0.313943,0.264196,0.271929,1.00891
0.711764,0,0.359375,0.294999,0.264506,0.27222,0.918091
0.712712,0,0.355469,0.246283,0.264727,0.27248,0.758148
0.713726,0,0.34375,0.248087,0.264993,0.272758,0.738525
0.720218,0,0.285156,0.479034,0.26672,0.274526,1.18295
0.720885,0,0.304688,0.19847,0.267606,0.274706,0.523682
0.724719,0,0.34375,0.159678,0.267783,0.275741,0.475342
0.725716,0,0.382812,0.210198,0.268049,0.276008,0.696838
0.726722,0,0.351562,0.337399,0.268359,0.276278,1.02722
0.727903,0,0.40625,0.267934,0.268669,0.276595,0.942627
0.728715,0,0.328125,0.226436,0.26889,0.276812,0.643433
0.729715,0,0.398438,0.212002,0.269156,0.277079,0.731506
0.730711,0,0.332031,0.377995,0.269466,0.277344,1.08688
0.731712,0,0.382812,0.313041,0.269731,0.277611,1.03778
0.732709,0,0.363281,0.27876,0.269997,0.277876,0.876984
0.733872,0,0.355469,0.138027,0.270617,0.278184,0.424896
0.735711,0,0.324219,0.276054,0.270794,0.278671,0.775085
0.736746,0,0.347656,0.303118,0.271104,0.278944,0.912598
0.737798,0,0.371094,0.289586,0.27137,0.279221,0.930634
0.738708,0,0.429688,0.370778,0.271636,0.27946,1.3797
0.739726,0,0.398438,0.377995,0.271901,0.279728,1.30426
0.740756,0,0.371094,0.204785,0.272167,0.279998,0.658112
0.741738,0,0.421875,0.328378,0.272433,0.280255,1.19971
0.742702,0,0.351562,0.19847,0.272654,0.280507,0.604248
0.743705,0,0.4375,0.265228,0.27292,0.280768,1.00488
0.744802,0,0.421875,0.405961,0.273274,0.281054,1.48315
0.745707,0,0.378906,0.284173,0.273496,0.281289,0.932465
0.746703,0,0.351562,0.201176,0.273761,0.281548,0.612488
0.747699,0,0.375,0.392429,0.274071,0.281806,1.27441
0.748704,0,0.386719,0.289586,0.274337,0.282066,0.969818
0.749789,0,0.3125,0.352735,0.275001,0.282346,0.95459
0.751739,0,0.339844,0.303118,0.275178,0.282848,0.89209
0.752729,0,0.347656,0.39694,0.275488,0.283102,1.19507
0.762818,0,0.308594,0.328378,0.277791,0.285668,0.877563
0.763711,0,0.46875,0.356344,0.277968,0.285893,1.44653
0.764723,0,0.457031,0.184938,0.278145,0.286148,0.731964
0.765702,0,0.476562,0.294096,0.278367,0.286393,1.21375
0.766708,0,0.460938,0.229143,0.278588,0.286645,0.914673
0.767737,0,0.464844,0.265228,0.278854,0.286903,1.06769
0.76875,0,0.429688,0.313943,0.27912,0.287156,1.16821
0.769719,0,0.398438,0.14795,0.279341,0.287397,0.510498
0.770725,0,0.316406,0.175917,0.279607,0.287647,0.482025
0.771689,0,0.445312,0.271543,0.279872,0.287887,1.04718
0.772688,0,0.351562,0.337399,0.280182,0.288134,1.02722
0.773685,0,0.34375,0.339203,0.280448,0.288381,1.00977
0.774692,0,0.351562,0.190351,0.280714,0.28863,0.579529
0.775691,0,0.339844,0.446557,0.281068,0.288876,1.31424
0.776733,0,0.398438,0.415885,0.281378,0.289132,1.435
0.777731,0,0.394531,0.257109,0.281599,0.289377,0.878448
0.778691,0,0.34375,0.331084,0.281909,0.289612,0.985596
0.779751,0,0.328125,0.265228,0.282219,0.289872,0.753662
0.780743,0,0.347656,0.321161,0.282485,0.290114,0.966919
0.781704,0,0.335938,0.326573,0.282751,0.290348,0.950073
0.782702,0,0.328125,0.513316,0.283061,0.290591,1.45862
0.783727,0,0.347656,0.221926,0.283282,0.29084,0.668152
0.784747,0,0.355469,0.276054,0.283548,0.291087,0.849792
0.785734,0,0.34375,0.272445,0.283814,0.291326,0.811035
0.786715,0,0.308594,0.328378,0.284079,0.291563,0.877563
0.787732,0,0.351562,0.314846,0.284345,0.291808,0.958557
0.788705,0,0.355469,0.322965,0.284611,0.292042,0.994202
0.789703,0,0.351562,0.255305,0.284876,0.292281,0.777283
0.790704,0,0.324219,0.250794,0.285142,0.292521,0.704163
0.79176,0,0.3125,0.184938,0.285408,0.292773,0.500488
0.792706,0,0.367188,0.251696,0.285674,0.292999,0.800354
0.7937,0,0.308594,0.193057,0.285939,0.293236,0.51593
0.794692,0,0.34375,0.405059,0.286249,0.293472,1.20581
0.795689,0,0.304688,0.165993,0.286471,0.293708,0.437988
0.796687,0,0.3125,0.194861,0.286736,0.293945,0.527344
0.79772,0,0.296875,0.114571,0.287002,0.294189,0.294556
0.798688,0,0.292969,0.155167,0.287268,0.294417,0.393677
0.799756,0,0.378906,0.226436,0.287533,0.294669,0.743011
0.800876,0,0.382812,0.169602,0.287799,0.294932,0.562256
0.801767,0,0.347656,0.101039,0.287976,0.295141,0.304199
0.802734,0,0.34375,0.416787,0.288286,0.295367,1.24072
0.803704,0,0.386719,0.121788,0.288463,0.295593,0.407867
0.804735,0,0.386719,0.101039,0.288685,0.295834,0.338379
0.805722,0,0.394531,0.288684,0.288951,0.296063,0.986328
0.806695,0,0.371094,0.183134,0.289172,0.296289,0.588531
0.807743,0,0.429688,0.368072,0.289438,0.296532,1.36963
0.808728,0,0.351562,0.192155,0.289659,0.29676,0.585022
0.809697,0,0.371094,0.314846,0.289881,0.296983,1.01181
0.810691,0,0.304688,0.059541,0.290058,0.297212,0.157104
0.811763,0,0.386719,0.270641,0.290368,0.297459,0.906372
0.81271,0,0.363281,0.243577,0.290589,0.297676,0.766296
0.8137,0,0.375,0.299509,0.29081,0.297902,0.972656
0.814717,0,0.359375,0.353637,0.291076,0.298135,1.10059
0.815713,0,0.332031,0.205687,0.291298,0.298362,0.591431
0.817319,0,0.355469,0.243577,0.291696,0.298727,0.749817
0.818873,0,0.316406,0.308531,0.292228,0.299079,0.845398
0.820737,0,0.335938,0.205687,0.292538,0.299499,0.598389
0.821727,0,0.355469,0.177721,0.292759,0.299722,0.547089
0.822709,0,0.300781,0.277858,0.293025,0.299943,0.723755
0.823748,0,0.304688,0.190351,0.29329,0.300176,0.502258
0.824738,0,0.3125,0.121788,0.293468,0.300397,0.32959
0.825732,0,0.371094,0.361757,0.293733,0.300619,1.16257
0.826725,0,0.328125,0.262522,0.293955,0.30084,0.745972
0.827692,0,0.34375,0.324769,0.294176,0.301055,0.966797
0.828731,0,0.398438,0.174112,0.294397,0.301286,0.600769
0.829712,0,0.277344,0.328378,0.294663,0.301502,0.788696
0.830753,0,0.328125,0.285075,0.294885,0.301732,0.810059
0.83168,0,0.292969,0.150657,0.295062,0.301937,0.382233
0.83276,0,0.375,0.276054,0.295327,0.302174,0.896484
0.833761,0,0.308594,0.172308,0.295549,0.302394,0.46048
0.834759,0,0.390625,0.179525,0.29577,0.302612,0.6073
0.835751,0,0.328125,0.192155,0.295992,0.302829,0.546021
0.836696,0,0.371094,0.273347,0.296213,0.303035,0.878448
0.837686,0,0.308594,0.179525,0.296435,0.30325,0.479767
0.838696,0,0.363281,0.259815,0.296656,0.303469,0.817383
0.839759,0,0.277344,0.0685624,0.296877,0.303699,0.164673
0.840714,0,0.371094,0.24087,0.297099,0.303906,0.774078
0.84169,0,0.3125,0.202079,0.29732,0.304116,0.546875
0.842703,0,0.363281,0.379799,0.297586,0.304334,1.19485
0.843756,0,0.402344,0.234555,0.297807,0.30456,0.817261
0.84487,0,0.40625,0.199372,0.298029,0.304798,0.701416
0.845682,0,0.308594,0.32928,0.29825,0.304972,0.879974
0.846681,0,0.386719,0.181329,0.298427,0.305185,0.607269
0.84768,0,0.300781,0.155167,0.298649,0.305397,0.404175
0.84868,0,0.304688,0.151559,0.29887,0.305609,0.399902
0.849692,0,0.355469,0.190351,0.299092,0.305824,0.585968
0.850742,0,0.351562,0.102844,0.299313,0.306045,0.31311
0.851748,0,0.363281,0.145244,0.299534,0.306257,0.45694
0.852714,0,0.308594,0.212002,0.299712,0.30646,0.566559
0.853694,0,0.390625,0.165091,0.299889,0.306666,0.558472
0.854723,0,0.382812,0.225534,0.30011,0.306881,0.747681
0.855721,0,0.394531,0.132614,0.300287,0.30709,0.453094
0.856734,0,0.382812,0.191253,0.300509,0.307301,0.634033
0.857727,0,0.445312,0.334693,0.30073,0.307507,1.29071
0.858798,0,0.414062,0.232751,0.300907,0.307729,0.834595
0.859694,0,0.425781,0.207491,0.301084,0.307915,0.765076
0.860689,0,0.414062,0.209296,0.301261,0.30812,0.750488
0.861715,0,0.425781,0.226436,0.301483,0.308331,0.83493
0.86287,0,0.394531,0.136223,0.301704,0.308568,0.465424
0.864035,0,0.433594,0.237262,0.30197,0.308807,0.8909
0.864827,0,0.410156,0.182232,0.302103,0.308969,0.647278
0.865803,0,0.417969,0.272445,0.302324,0.309168,0.986145
0.866758,0,0.378906,0.31665,0.302546,0.309362,1.03903
